,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2019-08-11,Sat,Matchweek 3,Away,L 1–3,Arsenal,Liverpool,Y*,CM,90,84,77,6,5,0,0,0,1,0,0,0,0,75,1,0,/en/matches/102b241e/Liverpool-Arsenal-August-24-2019-Premier-League
1,2019-08-11,Sun,Matchweek 4,Home,D 2–2,Arsenal,Tottenham,Y*,CM,90,69,63,6,6,1,1,0,0,0,0,0,0,60,0,0,/en/matches/0b6b8aaf/North-London-Derby-Arsenal-Tottenham-Hotspur-September-1-2019-Premier-League
2,2019-08-11,Sun,Matchweek 5,Away,D 2–2,Arsenal,Watford,Y*,DM,90,53,49,4,4,0,0,1,0,0,0,0,0,44,0,1,/en/matches/8257eda8/Watford-Arsenal-September-15-2019-Premier-League
3,2019-08-11,Sun,Matchweek 6,Home,W 3–2,Arsenal,Aston Villa,Y*,"DM,CM",71,56,56,0,0,0,1,0,0,0,0,0,0,52,0,0,/en/matches/d5fa0563/Arsenal-Aston-Villa-September-22-2019-Premier-League
4,2019-08-11,Mon,Matchweek 7,Away,D 1–1,Arsenal,Manchester Utd,Y*,CM,90,47,41,5,4,0,1,0,1,0,0,0,0,38,1,0,/en/matches/ce7501cd/Manchester-United-Arsenal-September-30-2019-Premier-League
5,2019-08-11,Sun,Matchweek 8,Home,W 1–0,Arsenal,Bournemouth,Y*,DM,90,61,61,0,0,0,0,0,0,0,0,0,0,52,0,1,/en/matches/9575566f/Arsenal-Bournemouth-October-6-2019-Premier-League
6,2019-08-11,Mon,Matchweek 9,Away,L 0–1,Arsenal,Sheffield Utd,Y*,DM,68,74,74,0,0,0,2,0,0,0,0,0,0,65,0,0,/en/matches/f63044fd/Sheffield-United-Arsenal-October-21-2019-Premier-League
7,2019-08-11,Sun,Matchweek 10,Home,D 2–2,Arsenal,Crystal Palace,Y*,CM,60,36,34,2,1,0,0,1,1,0,0,0,0,28,0,0,/en/matches/077b30ff/Arsenal-Crystal-Palace-October-27-2019-Premier-League
8,2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,,
9,2019-08-11,Sun,Matchweek 14,Away,D 2–2,Arsenal,Norwich City,Y,"DM,CM",90,68,67,1,1,0,0,0,0,0,0,0,0,63,0,1,/en/matches/39fce32e/Norwich-City-Arsenal-December-1-2019-Premier-League
10,2019-08-11,Thu,Matchweek 15,Home,L 1–2,Arsenal,Brighton,Y,DM,90,52,49,3,2,0,0,0,1,0,0,0,0,45,0,0,/en/matches/372828cb/Arsenal-Brighton-and-Hove-Albion-December-5-2019-Premier-League
11,2019-08-11,Mon,Matchweek 16,Away,W 3–1,Arsenal,West Ham,Y,DM,85,87,85,2,1,2,2,0,1,0,0,0,0,75,0,2,/en/matches/a48c4638/West-Ham-United-Arsenal-December-9-2019-Premier-League
12,2019-08-11,,,,,,,,,,,,,,,,,,,,,,,,,
