,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sun,PL2 — Div. 1,Matchweek 1,Away,D 2–2,Leicester City,Manchester Utd,Y,FW,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
1,Fri,PL2 — Div. 1,Matchweek 3,Away,D 1–1,Leicester City,Blackburn,Y,AM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
2,Mon,PL2 — Div. 1,Matchweek 4,Home,L 1–6,Leicester City,Crystal Palace,Y,AM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
3,Mon,PL2 — Div. 1,Matchweek 5,Home,W 3–1,Leicester City,Everton,Y,AM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
4,Fri,PL2 — Div. 1,Matchweek 6,Away,L 1–2,Leicester City,Brighton,Y,LM,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
5,Fri,PL2 — Div. 1,Matchweek 7,Home,W 1–0,Leicester City,Leeds United,Y,DM,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,Match Report
6,Sat,PL2 — Div. 1,Matchweek 8,Away,L 0–5,Leicester City,Manchester City,Y,RM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
7,Sat,PL2 — Div. 1,Matchweek 9,Home,D 1–1,Leicester City,Chelsea,Y,LM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
8,Mon,PL2 — Div. 1,Matchweek 10,Home,W 2–1,Leicester City,West Ham,Y,AM,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
9,Sat,PL2 — Div. 1,Matchweek 11,Away,D 3–3,Leicester City,Arsenal,Y,AM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
10,Mon,PL2 — Div. 1,Matchweek 12,Home,L 1–4,Leicester City,Tottenham,Y,FW,90,0,1,0,1,,,0,0,,,,,,,,,,,,,,,,,,Match Report
11,Sun,PL2 — Div. 1,Matchweek 13,Away,L 0–3,Leicester City,Liverpool,Y,LM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
12,Fri,PL2 — Div. 1,Matchweek 14,Away,W 3–1,Leicester City,Leeds United,Y,AM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
13,Thu,Europa Lg,Group stage,Away,L 2–3,eng Leicester City,it Napoli,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Sun,Premier League,Matchweek 16,Home,W 4–0,Leicester City,Newcastle Utd,N,RW,3,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,0,0,Match Report
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Sun,Premier League,Matchweek 19,Away,L 3–6,Leicester City,Manchester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Tue,Premier League,Matchweek 20,Home,W 1–0,Leicester City,Liverpool,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Sat,FA Cup,Third round proper,Home,W 4–1,Leicester City,Watford,N,,17,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
19,Wed,Premier League,Matchweek 17,Home,L 2–3,Leicester City,Tottenham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Sun,Premier League,Matchweek 23,Home,D 1–1,Leicester City,Brighton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Mon,PL2 — Div. 1,Matchweek 18,Away,W 2–1,Leicester City,West Ham,Y,,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
22,Sat,League Two,Matchweek 29,Away,W 4–0,FG Rovers,Tranmere Rovers,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Tue,League Two,Matchweek 26,Away,D 1–1,FG Rovers,Port Vale,N,,23,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Tue,League Two,Matchweek 31,Home,W 2–1,FG Rovers,Rochdale,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Sat,League Two,Matchweek 32,Away,D 1–1,FG Rovers,Sutton United,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Sat,League Two,Matchweek 33,Home,L 0–1,FG Rovers,Walsall,N,,12,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
28,Sat,League Two,Matchweek 34,Away,L 1–2,FG Rovers,Crawley Town,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Tue,League Two,Matchweek 23,Away,D 1–1,FG Rovers,Newport County,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
30,Sat,League Two,Matchweek 35,Away,D 1–1,FG Rovers,Salford City,N,,22,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
31,Sat,League Two,Matchweek 36,Home,L 0–2,FG Rovers,Bradford City,N,,20,0,0,0,0,2,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
32,Tue,League Two,Matchweek 37,Home,D 1–1,FG Rovers,Leyton Orient,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Mon,League Two,Matchweek 38,Away,W 1–0,FG Rovers,Colchester Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Sat,League Two,Matchweek 40,Home,W 1–0,FG Rovers,Scunthorpe Utd,N,,18,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
35,Tue,League Two,Matchweek 22,Home,W 1–0,FG Rovers,Mansfield Town,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Sat,League Two,Matchweek 41,Home,D 1–1,FG Rovers,Hartlepool Utd,N,,76,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
37,Fri,League Two,Matchweek 42,Away,L 0–4,FG Rovers,Barrow,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Mon,League Two,Matchweek 43,Home,W 2–0,FG Rovers,Oldham Athletic,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Sat,League Two,Matchweek 44,Away,D 0–0,FG Rovers,Bristol Rovers,N,,4,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
40,Tue,League Two,Matchweek 39,Away,L 1–2,FG Rovers,Swindon Town,N,,24,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
41,Sat,League Two,Matchweek 45,Home,L 1–3,FG Rovers,Harrogate,N,,21,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
42,,,,,8-8-9,,,14/25,,"1,500",2,2,0,1,4,0,1,0,2,0,1,0,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,0,0,
