,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2021-08-13,Sat,Matchweek 3,Away,L 0–5,Arsenal,Manchester City,Y,CB,90,19,26,73.1,412,179,5,7,71.4,9,10,90.0,5,8,62.5,0,0.0,0.0,0,4,0,0,3,/en/matches/d4650aa2/Manchester-City-Arsenal-August-28-2021-Premier-League
1,2021-08-13,Sat,Matchweek 4,Home,W 1–0,Arsenal,Norwich City,N,"On matchday squad, but did not play",/en/matches/4ac58f71/Arsenal-Norwich-City-September-11-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
2,2021-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2021-08-13,Sat,Matchweek 18,Away,W 4–1,Arsenal,Leeds United,N,"On matchday squad, but did not play",/en/matches/53b542d8/Leeds-United-Arsenal-December-18-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
4,2021-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2021-08-13,Sun,Matchweek 23,Home,D 0–0,Arsenal,Burnley,N,"On matchday squad, but did not play",/en/matches/845ec84d/Arsenal-Burnley-January-23-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
6,2021-08-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2021-08-13,Wed,Matchweek 24,Home,D 3–3,Aston Villa,Leeds United,N,CB,2,0,1,0.0,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/f1e84229/Aston-Villa-Leeds-United-February-9-2022-Premier-League
8,2021-08-13,Sun,Matchweek 25,Away,L 0–1,Aston Villa,Newcastle Utd,Y,CB,90,39,51,76.5,798,247,13,15,86.7,23,26,88.5,3,8,37.5,0,0.0,0.0,0,4,0,0,4,/en/matches/59b88877/Newcastle-United-Aston-Villa-February-13-2022-Premier-League
9,2021-08-13,Sat,Matchweek 26,Home,L 0–1,Aston Villa,Watford,Y,CB,90,74,86,86.0,1467,661,25,27,92.6,40,43,93.0,9,16,56.3,0,0.0,0.0,0,9,1,0,11,/en/matches/28c4ee0a/Aston-Villa-Watford-February-19-2022-Premier-League
10,2021-08-13,Sat,Matchweek 27,Away,W 2–0,Aston Villa,Brighton,N,"On matchday squad, but did not play",/en/matches/8cabd787/Brighton-and-Hove-Albion-Aston-Villa-February-26-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
11,2021-08-13,Sat,Matchweek 28,Home,W 4–0,Aston Villa,Southampton,Y,CB,90,27,42,64.3,556,207,6,11,54.5,19,24,79.2,2,7,28.6,0,0.0,0.1,0,1,1,0,2,/en/matches/1aa40463/Aston-Villa-Southampton-March-5-2022-Premier-League
12,2021-08-13,Thu,Matchweek 20,Away,W 3–0,Aston Villa,Leeds United,Y,CB,90,38,43,88.4,676,239,12,12,100.0,20,21,95.2,4,8,50.0,0,0.0,0.0,0,1,0,0,0,/en/matches/79b8fb6e/Leeds-United-Aston-Villa-March-10-2022-Premier-League
13,2021-08-13,Sun,Matchweek 29,Away,L 1–2,Aston Villa,West Ham,Y,CB,90,53,64,82.8,1034,407,22,23,95.7,24,26,92.3,7,13,53.8,0,0.0,0.0,0,2,0,0,1,/en/matches/81f2f022/West-Ham-United-Aston-Villa-March-13-2022-Premier-League
14,2021-08-13,Sat,Matchweek 30,Home,L 0–1,Aston Villa,Arsenal,N,"On matchday squad, but did not play",/en/matches/0cb74761/Aston-Villa-Arsenal-March-19-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
15,2021-08-13,Sat,Matchweek 31,Away,L 1–2,Aston Villa,Wolves,N,"On matchday squad, but did not play",/en/matches/320d3dfe/Wolverhampton-Wanderers-Aston-Villa-April-2-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
16,2021-08-13,Sat,Matchweek 32,Home,L 0–4,Aston Villa,Tottenham,N,"On matchday squad, but did not play",/en/matches/811d471f/Aston-Villa-Tottenham-Hotspur-April-9-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
17,2021-08-13,Sat,Matchweek 34,Away,D 0–0,Aston Villa,Leicester City,N,"On matchday squad, but did not play",/en/matches/17e5cacf/Leicester-City-Aston-Villa-April-23-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
18,2021-08-13,Sat,Matchweek 35,Home,W 2–0,Aston Villa,Norwich City,Y,CB,90,35,42,83.3,702,236,7,7,100.0,28,33,84.8,0,2,0.0,0,0.0,0.0,0,1,0,0,1,/en/matches/bf7873f2/Aston-Villa-Norwich-City-April-30-2022-Premier-League
19,2021-08-13,Sat,Matchweek 36,Away,W 3–1,Aston Villa,Burnley,Y,DM,68,25,28,89.3,430,202,13,14,92.9,10,10,100.0,2,3,66.7,0,0.0,0.0,0,3,0,0,4,/en/matches/c1dc9202/Burnley-Aston-Villa-May-7-2022-Premier-League
20,2021-08-13,Tue,Matchweek 33,Home,L 1–2,Aston Villa,Liverpool,N,"On matchday squad, but did not play",/en/matches/1016efad/Aston-Villa-Liverpool-May-10-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
21,2021-08-13,Sun,Matchweek 37,Home,D 1–1,Aston Villa,Crystal Palace,N,CB,41,16,19,84.2,306,198,6,7,85.7,8,8,100.0,2,2,100.0,0,0.0,0.0,0,2,0,0,2,/en/matches/d2e9e9e3/Aston-Villa-Crystal-Palace-May-15-2022-Premier-League
22,2021-08-13,Thu,Matchweek 18,Home,D 1–1,Aston Villa,Burnley,Y,CB,90,71,79,89.9,1310,365,29,31,93.5,35,37,94.6,7,10,70.0,0,0.1,0.3,2,7,3,0,6,/en/matches/bc4f902e/Aston-Villa-Burnley-May-19-2022-Premier-League
23,2021-08-13,Sun,Matchweek 38,Away,L 2–3,Aston Villa,Manchester City,Y,CB,90,21,28,75.0,450,270,6,7,85.7,11,12,91.7,3,7,42.9,0,0.0,0.0,0,1,0,0,0,/en/matches/7b4b63d0/Manchester-City-Aston-Villa-May-22-2022-Premier-League
