,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2019-07-06,Sat,Africa Cup of Nations,Round of 16,Neutral,W 3–2,ng Nigeria,cm Cameroon,Y,FW,84,2,1,0,0,4,3,0,0,,,0,,,,,,,,,,,,,,,/en/matches/9be7cc09/Nigeria-Cameroon-July-6-2019-Africa-Cup-of-Nations,1.0,0.5
1,1,2019-07-10,Wed,Africa Cup of Nations,Quarter-finals,Neutral,W 2–1,ng Nigeria,za South Africa,Y,FW,90,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/3884e1d9/Nigeria-South-Africa-July-10-2019-Africa-Cup-of-Nations,1.0,0.5
2,2,2019-07-14,Sun,Africa Cup of Nations,Semi-finals,Neutral,L 1–2,ng Nigeria,dz Algeria,Y,FW,90,1,0,1,1,2,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/c46f9212/Algeria-Nigeria-July-14-2019-Africa-Cup-of-Nations,0.0,0.5
3,3,2019-07-17,Wed,Africa Cup of Nations,Third-place match,Neutral,W 1–0,ng Nigeria,tn Tunisia,Y,FW,45,1,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/2d6081be/Tunisia-Nigeria-July-17-2019-Africa-Cup-of-Nations,1.0,0.6666666666666666
4,4,2019-09-15,Sun,Super League,Matchweek 24,Home,L 0–3,Shanghai Shen,Tianjin TEDA,N,,36,0,0,0,1,5,2,0,0,,,0,,,,,,,,,,,,,,,/en/matches/0a597f90/Shanghai-Greenland-Shenhua-Tianjin-TEDA-September-15-2019-Chinese-Super-League,0.0,0.6666666666666666
5,5,2019-09-21,Sat,Super League,Matchweek 25,Away,D 2–2,Shanghai Shen,Shandong Lunen,Y,FW,75,0,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/76253925/Shandong-Luneng-Taishan-Shanghai-Greenland-Shenhua-September-21-2019-Chinese-Super-League,0.5,0.3333333333333333
6,6,2019-09-26,Thu,Super League,Matchweek 23,Home,W 2–1,Shanghai Shen,Shenzhen,N,,32,0,0,0,0,3,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/08814755/Shanghai-Greenland-Shenhua-Shenzhen-FC-September-26-2019-Chinese-Super-League,1.0,0.5
7,7,2019-10-20,Sun,Super League,Matchweek 26,Home,W 2–1,Shanghai Shen,Dalian Yifang,Y,FW,90,1,0,0,0,7,3,0,0,,,0,,,,,,,,,,,,,,,/en/matches/c7c4bd21/Shanghai-Greenland-Shenhua-Dalian-Yifang-October-20-2019-Chinese-Super-League,1.0,0.5
8,8,2019-10-25,Fri,Super League,Matchweek 27,Away,L 0–1,Shanghai Shen,Chongqing SWM,Y,FW,90,0,0,0,0,4,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/757976db/Chongqing-SWM-Shanghai-Greenland-Shenhua-October-25-2019-Chinese-Super-League,0.0,0.8333333333333334
9,9,2019-11-22,Fri,Super League,Matchweek 28,Home,L 1–2,Shanghai Shen,Beijing Guoan,Y,FW,90,1,0,1,1,3,1,1,0,,,0,,,,,,,,,,,,,,,/en/matches/ce60fc8a/Shanghai-Greenland-Shenhua-Beijing-Sinobo-Guoan-November-22-2019-Chinese-Super-League,0.0,0.6666666666666666
10,10,2019-11-27,Wed,Super League,Matchweek 29,Home,L 1–3,Shanghai Shen,Jiangsu Suning,Y,FW,90,1,0,1,1,3,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/2d2b325f/Shanghai-Greenland-Shenhua-Jiangsu-Suning-November-27-2019-Chinese-Super-League,0.0,0.3333333333333333
11,11,2019-12-01,Sun,Super League,Matchweek 30,Away,L 0–3,Shanghai Shen,Guangzhou Evg,Y,FW,57,0,0,0,0,3,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/2b9d21f5/Guangzhou-Evergrande-Taobao-Shanghai-Greenland-Shenhua-December-1-2019-Chinese-Super-League,0.0,0.0
12,12,2020-02-17,Mon,Premier League,Matchweek 26,Away,W 2–0,Manchester Utd,Chelsea,N,FW,1,0,0,0,0,1,1,0,0,6.0,0.0,0,0.0,0.3,0.3,0.0,0.0,0.0,2.0,2.0,100.0,0.0,3.0,1.0,2.0,1.0,/en/matches/2619bcb9/Chelsea-Manchester-United-February-17-2020-Premier-League,1.0,0.0
13,13,2020-02-20,Thu,Europa Lg,Round of 32,Away,D 1–1,eng Manchester Utd,be Club Brugge,N,FW,24,0,0,0,0,1,0,0,0,11.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,100.0,0.0,6.0,1.0,2.0,0.0,/en/matches/3547465e/Club-Brugge-Manchester-United-February-20-2020-Europa-League,0.5,0.3333333333333333
14,14,2020-02-23,Sun,Premier League,Matchweek 27,Home,W 3–0,Manchester Utd,Watford,N,FW,11,0,0,0,0,2,0,0,0,3.0,0.0,0,0.0,0.4,0.4,0.0,1.0,0.0,1.0,1.0,100.0,0.0,4.0,0.0,1.0,1.0,/en/matches/835d0c36/Manchester-United-Watford-February-23-2020-Premier-League,1.0,0.5
15,15,2020-02-27,Thu,Europa Lg,Round of 32,Home,W 5–0,eng Manchester Utd,be Club Brugge,Y,FW,90,1,0,0,0,3,2,0,0,38.0,0.0,0,1.0,0.9,0.9,0.1,4.0,0.0,22.0,29.0,75.9,2.0,18.0,1.0,1.0,0.0,/en/matches/8ab501d8/Manchester-United-Club-Brugge-February-27-2020-Europa-League,1.0,0.8333333333333334
16,16,2020-03-01,Sun,Premier League,Matchweek 28,Away,D 1–1,Manchester Utd,Everton,N,FW,19,0,0,0,0,1,1,0,0,4.0,0.0,0,1.0,0.7,0.7,0.0,1.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,/en/matches/ea2c2272/Everton-Manchester-United-March-1-2020-Premier-League,0.5,0.8333333333333334
17,17,2020-03-05,Thu,FA Cup,Fifth round,Away,W 3–0,Manchester Utd,Derby County,Y,FW,90,2,0,0,0,5,4,0,0,,,0,,,,,,,,,,,,,,,/en/matches/eec9fca5/Derby-County-Manchester-United-March-5-2020-FA-Cup,1.0,0.8333333333333334
18,18,2020-03-08,Sun,Premier League,Matchweek 29,Home,W 2–0,Manchester Utd,Manchester City,N,FW,3,0,0,0,0,0,0,0,0,7.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,83.3,0.0,3.0,0.0,1.0,1.0,/en/matches/04416d35/Manchester-Derby-Manchester-United-Manchester-City-March-8-2020-Premier-League,1.0,0.8333333333333334
19,19,2020-03-12,Thu,Europa Lg,Round of 16,Away,W 5–0,eng Manchester Utd,at LASK,Y,FW,84,1,1,0,0,4,2,0,0,24.0,0.0,0,1.0,0.5,0.5,0.3,5.0,1.0,15.0,15.0,100.0,2.0,15.0,2.0,7.0,5.0,/en/matches/bf962d29/LASK-Manchester-United-March-12-2020-Europa-League,1.0,0.8333333333333334
