,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2021-09-14,Tue,Champions Lg,Group stage,Home,W 1–0,eng Chelsea,ru Zenit,N,WB,8,0,0,0,0,0,0,0,0,16.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,85.7,0.0,12.0,3.0,0.0,0.0,/en/matches/97ff5d03/Chelsea-Zenit-September-14-2021-Champions-League,1.0,0.5
1,1,2021-09-22,Wed,EFL Cup,Third round,Home,D 1 (4)–1 (3),Chelsea,Aston Villa,Y,LB,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/29251311/Chelsea-Aston-Villa-September-22-2021-EFL-Cup,0.5,0.5
2,2,2021-09-29,Wed,Champions Lg,Group stage,Away,L 0–1,eng Chelsea,it Juventus,N,"WB,LW",45,0,0,0,0,2,0,0,0,41.0,1.0,0,1.0,0.1,0.1,0.4,4.0,0.0,27.0,33.0,81.8,1.0,18.0,1.0,0.0,0.0,/en/matches/8d8d9475/Juventus-Chelsea-September-29-2021-Champions-League,0.0,0.5
3,3,2021-10-02,Sat,Premier League,Matchweek 7,Home,W 3–1,Chelsea,Southampton,Y,WB,90,1,0,0,0,4,3,0,0,66.0,0.0,2,0.0,0.3,0.3,0.3,4.0,0.0,47.0,57.0,82.5,2.0,29.0,5.0,0.0,0.0,/en/matches/a6466617/Chelsea-Southampton-October-2-2021-Premier-League,1.0,0.5
4,4,2021-10-09,Sat,WCQ,First round,Away,W 5–0,eng England,ad Andorra,Y,LB,90,1,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/aaa2a351/Andorra-England-October-9-2021-WCQ----UEFA-M,1.0,0.5
5,5,2021-10-16,Sat,Premier League,Matchweek 8,Away,W 1–0,Chelsea,Brentford,Y,WB,90,1,0,0,0,1,1,0,0,79.0,4.0,1,2.0,0.1,0.1,0.0,1.0,0.0,36.0,58.0,62.1,3.0,37.0,2.0,1.0,0.0,/en/matches/866cfb1f/Brentford-Chelsea-October-16-2021-Premier-League,1.0,0.6666666666666666
6,6,2021-10-20,Wed,Champions Lg,Group stage,Home,W 4–0,eng Chelsea,se Malmö,Y,WB,64,0,0,0,0,3,1,0,0,36.0,3.0,1,0.0,0.2,0.2,0.1,1.0,0.0,23.0,27.0,85.2,1.0,12.0,0.0,0.0,0.0,/en/matches/615bb75f/Chelsea-Malmo-October-20-2021-Champions-League,1.0,1.0
7,7,2021-10-23,Sat,Premier League,Matchweek 9,Home,W 7–0,Chelsea,Norwich City,Y,WB,90,1,0,0,0,2,1,0,0,58.0,2.0,0,2.0,0.1,0.1,0.0,3.0,0.0,36.0,47.0,76.6,2.0,34.0,1.0,1.0,1.0,/en/matches/a6ff9cf9/Chelsea-Norwich-City-October-23-2021-Premier-League,1.0,1.0
8,8,2021-10-26,Tue,EFL Cup,Fourth round,Home,D 1 (4)–1 (3),Chelsea,Southampton,N,,24,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/026f8b03/Chelsea-Southampton-October-26-2021-EFL-Cup,0.5,1.0
9,9,2021-10-30,Sat,Premier League,Matchweek 10,Away,W 3–0,Chelsea,Newcastle Utd,Y,WB,90,0,0,0,0,0,0,0,0,80.0,1.0,1,0.0,0.0,0.0,0.1,2.0,0.0,60.0,73.0,82.2,3.0,47.0,0.0,0.0,0.0,/en/matches/49478cd2/Newcastle-United-Chelsea-October-30-2021-Premier-League,1.0,0.8333333333333334
10,10,2021-11-06,Sat,Premier League,Matchweek 11,Home,D 1–1,Chelsea,Burnley,Y,WB,90,0,0,0,0,3,0,0,0,77.0,0.0,0,0.0,0.1,0.1,0.0,5.0,0.0,57.0,63.0,90.5,6.0,35.0,4.0,1.0,0.0,/en/matches/316c0296/Chelsea-Burnley-November-6-2021-Premier-League,0.5,0.8333333333333334
11,11,2021-11-12,Fri,WCQ,First round,Home,W 5–0,eng England,al Albania,Y,LM,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/a7100028/England-Albania-November-12-2021-WCQ----UEFA-M,1.0,0.6666666666666666
12,12,2021-11-15,Mon,WCQ,First round,Away,W 10–0,eng England,sm San Marino,N,,45,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/4a3eae2f/San-Marino-England-November-15-2021-WCQ----UEFA-M,1.0,0.8333333333333334
13,13,2021-11-20,Sat,Premier League,Matchweek 12,Away,W 3–0,Chelsea,Leicester City,Y,WB,90,0,1,0,0,3,1,0,0,59.0,1.0,0,3.0,0.3,0.3,0.4,3.0,1.0,31.0,48.0,64.6,2.0,24.0,2.0,3.0,2.0,/en/matches/2fd486d6/Leicester-City-Chelsea-November-20-2021-Premier-League,1.0,0.8333333333333334
14,14,2021-11-23,Tue,Champions Lg,Group stage,Home,W 4–0,eng Chelsea,it Juventus,Y,WB,70,0,0,0,0,3,0,0,0,47.0,2.0,0,1.0,0.2,0.2,0.0,0.0,0.0,28.0,38.0,73.7,1.0,16.0,1.0,0.0,0.0,/en/matches/8b15222a/Chelsea-Juventus-November-23-2021-Champions-League,1.0,1.0
