,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Fri,Ligue 1,Matchweek 2,Home,W 4–1,Lyon,Dijon,N,CB,12,0,0,0,0,0,0,0,0,19,0,0,0,0.0,0.0,0.0,0,0,17,17,100.0,2,16,3,1,0,Match Report
1,Sat,UEFA Nations League,League A,Home,L 0–2,dk Denmark,be Belgium,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Tue,UEFA Nations League,League A,Home,D 0–0,dk Denmark,eng England,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Fri,Ligue 1,Matchweek 3,Away,D 0–0,Lyon,Bordeaux,Y,CB,90,0,0,0,0,4,0,1,0,59,1,2,1,0.3,0.3,0.0,1,0,35,44,79.5,6,30,1,1,1,Match Report
4,Tue,Ligue 1,Matchweek 1,Away,L 1–2,Lyon,Montpellier,Y,CB,90,0,0,0,0,1,0,0,0,60,1,0,0,0.1,0.1,0.0,0,0,53,56,94.6,4,40,0,0,0,Match Report
5,Fri,Ligue 1,Matchweek 4,Home,D 0–0,Lyon,Nîmes,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Sun,Ligue 1,Matchweek 5,Away,D 1–1,Lyon,Lorient,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Sun,Ligue 1,Matchweek 6,Home,D 1–1,Lyon,Marseille,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Mon,Premier League,Matchweek 7,Home,W 2–0,Fulham,West Brom,Y,CB,90,0,0,0,0,1,0,0,0,47,0,0,4,0.0,0.0,0.0,0,0,25,37,67.6,1,24,0,0,0,Match Report
9,Sat,Premier League,Matchweek 8,Away,L 0–1,Fulham,West Ham,Y,CB,90,0,0,0,0,0,0,0,0,50,0,0,1,0.0,0.0,0.0,0,0,42,46,91.3,0,25,0,0,0,Match Report
