,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2022-08-06,Sat,Premier League,Matchweek 1,Home,W 2–0,Newcastle Utd,Nott'ham Forest,Y,RM,79,0,0,0,0,3,1,0,0,45,4,0,2,0.2,0.2,0.2,1,0,26,30,86.7,2,26,1,3,0,/en/matches/1ac96eb4/Newcastle-United-Nottingham-Forest-August-6-2022-Premier-League
1,2022-08-13,Sat,Premier League,Matchweek 2,Away,D 0–0,Newcastle Utd,Brighton,Y,RM,75,0,0,0,0,2,1,0,0,37,1,2,2,0.1,0.1,0.0,0,0,22,27,81.5,0,22,2,2,0,/en/matches/c916a5f6/Brighton-and-Hove-Albion-Newcastle-United-August-13-2022-Premier-League
2,2022-08-21,Sun,Premier League,Matchweek 3,Home,D 3–3,Newcastle Utd,Manchester City,Y,RM,69,0,0,0,0,0,0,0,0,27,2,0,1,0.0,0.0,0.0,1,0,14,22,63.6,0,7,4,2,2,/en/matches/b513d9fe/Newcastle-United-Manchester-City-August-21-2022-Premier-League
3,2022-08-24,Wed,EFL Cup,Second round,Away,W 2–1,Newcastle Utd,Tranmere Rovers,Y,CM,69,0,0,0,0,2,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/8aadb0e6/Tranmere-Rovers-Newcastle-United-August-24-2022-EFL-Cup
4,2022-08-28,Sun,Premier League,Matchweek 4,Away,D 1–1,Newcastle Utd,Wolves,Y,RM,83,0,0,0,0,2,0,0,0,41,2,1,2,0.4,0.4,0.2,5,0,25,30,83.3,1,15,3,3,0,/en/matches/15d62d04/Wolverhampton-Wanderers-Newcastle-United-August-28-2022-Premier-League
5,2022-08-31,Wed,Premier League,Matchweek 5,Away,L 1–2,Newcastle Utd,Liverpool,Y,RM,90,0,0,0,0,0,0,0,0,38,3,2,4,0.0,0.0,0.0,2,0,13,18,72.2,4,16,2,2,0,/en/matches/ac6047cf/Liverpool-Newcastle-United-August-31-2022-Premier-League
6,2022-09-03,Sat,Premier League,Matchweek 6,Home,D 0–0,Newcastle Utd,Crystal Palace,Y,RM,90,0,0,0,0,2,1,0,0,31,1,2,2,0.4,0.4,0.0,1,0,15,21,71.4,1,18,1,1,0,/en/matches/4ca4efa3/Newcastle-United-Crystal-Palace-September-3-2022-Premier-League
7,2022-09-17,Sat,Premier League,Matchweek 8,Home,D 1–1,Newcastle Utd,Bournemouth,Y,RM,90,0,0,0,0,2,0,0,0,78,2,0,0,0.1,0.1,0.2,7,0,60,71,84.5,10,59,4,1,1,/en/matches/177da679/Newcastle-United-Bournemouth-September-17-2022-Premier-League
8,2022-10-01,Sat,Premier League,Matchweek 9,Away,W 4–1,Newcastle Utd,Fulham,Y,"LM,RM",90,0,2,0,0,4,2,0,0,70,1,0,2,0.7,0.7,1.9,7,2,48,53,90.6,7,47,1,1,0,/en/matches/dcde1172/Fulham-Newcastle-United-October-1-2022-Premier-League
9,2022-10-08,Sat,Premier League,Matchweek 10,Home,W 5–1,Newcastle Utd,Brentford,Y,"LM,RM",90,0,0,0,0,3,0,0,0,55,0,1,3,0.2,0.2,0.0,2,0,32,39,82.1,7,33,5,3,1,/en/matches/7dd42d3f/Newcastle-United-Brentford-October-8-2022-Premier-League
10,2022-10-16,Sun,Premier League,Matchweek 11,Away,D 0–0,Newcastle Utd,Manchester Utd,N,RM,13,0,0,0,0,0,0,0,0,8,1,0,0,0.0,0.0,0.0,0,0,3,5,60.0,0,4,0,1,0,/en/matches/e0b9c72c/Manchester-United-Newcastle-United-October-16-2022-Premier-League
11,2022-10-19,Wed,Premier League,Matchweek 12,Home,W 1–0,Newcastle Utd,Everton,N,LM,45,0,0,0,0,3,0,0,0,23,2,2,0,0.3,0.3,0.0,1,0,14,16,87.5,3,11,3,3,2,/en/matches/e6674f8d/Newcastle-United-Everton-October-19-2022-Premier-League
12,2022-10-23,Sun,Premier League,Matchweek 13,Away,W 2–1,Newcastle Utd,Tottenham,Y,LM,74,0,0,0,0,1,0,0,0,30,1,0,2,0.0,0.0,0.3,1,0,17,19,89.5,3,23,2,1,0,/en/matches/ae21490f/Tottenham-Hotspur-Newcastle-United-October-23-2022-Premier-League
13,2022-10-29,Sat,Premier League,Matchweek 14,Home,W 4–0,Newcastle Utd,Aston Villa,Y,LM,70,0,0,0,0,1,0,0,0,44,2,1,1,0.0,0.0,0.0,3,0,25,35,71.4,4,33,5,2,1,/en/matches/96f5ee84/Newcastle-United-Aston-Villa-October-29-2022-Premier-League
14,2022-11-06,Sun,Premier League,Matchweek 15,Away,W 4–1,Newcastle Utd,Southampton,Y,"LM,LW",72,1,0,0,0,1,1,0,0,42,2,0,2,0.2,0.2,0.2,3,1,20,27,74.1,6,22,2,3,0,/en/matches/57f9bcc9/Southampton-Newcastle-United-November-6-2022-Premier-League
15,2022-11-09,Wed,EFL Cup,Third round,Home,D 0 (3)–0 (2),Newcastle Utd,Crystal Palace,N,,35,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/7a475622/Newcastle-United-Crystal-Palace-November-9-2022-EFL-Cup
16,2022-11-12,Sat,Premier League,Matchweek 16,Home,W 1–0,Newcastle Utd,Chelsea,Y,LM,84,1,0,0,0,2,1,0,0,39,3,1,0,0.1,0.1,0.0,3,0,23,29,79.3,2,22,5,4,1,/en/matches/e1b3eb1b/Newcastle-United-Chelsea-November-12-2022-Premier-League
17,2022-12-20,Tue,EFL Cup,Fourth round,Home,W 1–0,Newcastle Utd,Bournemouth,Y,CM,56,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/010f09cf/Newcastle-United-Bournemouth-December-20-2022-EFL-Cup
18,2022-12-26,Mon,Premier League,Matchweek 17,Away,W 3–0,Newcastle Utd,Leicester City,Y,LM,83,0,0,0,0,1,1,0,0,38,1,0,5,0.1,0.1,0.2,3,0,16,26,61.5,4,15,1,2,1,/en/matches/8e186153/Leicester-City-Newcastle-United-December-26-2022-Premier-League
19,2022-12-31,Sat,Premier League,Matchweek 18,Home,D 0–0,Newcastle Utd,Leeds United,Y,LM,63,0,0,0,0,1,1,0,0,27,2,0,0,0.0,0.0,0.0,2,0,15,18,83.3,2,18,2,4,1,/en/matches/0facecde/Newcastle-United-Leeds-United-December-31-2022-Premier-League
20,2023-01-03,Tue,Premier League,Matchweek 19,Away,D 0–0,Newcastle Utd,Arsenal,Y,LM,86,0,0,0,0,0,0,0,0,35,1,0,6,0.0,0.0,0.0,0,0,16,19,84.2,2,17,4,6,2,/en/matches/ceebd643/Arsenal-Newcastle-United-January-3-2023-Premier-League
21,2023-01-07,Sat,FA Cup,Third round proper,Away,L 1–2,Newcastle Utd,Sheffield Weds,N,,31,0,0,0,0,2,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/b7923c49/Sheffield-Wednesday-Newcastle-United-January-7-2023-FA-Cup
22,2023-01-10,Tue,EFL Cup,Quarter-finals,Home,W 2–0,Newcastle Utd,Leicester City,Y,CM,89,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/28d92a8d/Newcastle-United-Leicester-City-January-10-2023-EFL-Cup
23,2023-01-15,Sun,Premier League,Matchweek 20,Home,W 1–0,Newcastle Utd,Fulham,Y,"LM,RM",70,0,0,0,0,3,0,0,0,31,1,0,1,0.2,0.2,0.0,1,0,20,25,80.0,3,15,1,1,0,/en/matches/f93d11e7/Newcastle-United-Fulham-January-15-2023-Premier-League
24,2023-01-21,Sat,Premier League,Matchweek 21,Away,D 0–0,Newcastle Utd,Crystal Palace,Y,LM,68,0,0,0,0,1,0,0,0,44,0,0,3,0.0,0.0,0.1,3,0,26,32,81.3,6,24,4,2,1,/en/matches/8468f673/Crystal-Palace-Newcastle-United-January-21-2023-Premier-League
25,2023-01-24,Tue,EFL Cup,Semi-finals,Away,W 1–0,Newcastle Utd,Southampton,Y,CM,66,0,0,0,0,3,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/03aba1b8/Southampton-Newcastle-United-January-24-2023-EFL-Cup
26,2023-01-31,Tue,EFL Cup,Semi-finals,Home,W 2–1,Newcastle Utd,Southampton,Y,CM,60,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/42c76654/Newcastle-United-Southampton-January-31-2023-EFL-Cup
27,2023-02-04,Sat,Premier League,Matchweek 22,Home,D 1–1,Newcastle Utd,West Ham,Y,RM,80,0,0,0,0,0,0,1,0,58,2,1,2,0.0,0.0,0.0,0,0,42,48,87.5,3,34,4,3,1,/en/matches/34e9160c/Newcastle-United-West-Ham-United-February-4-2023-Premier-League
28,2023-02-11,Sat,Premier League,Matchweek 23,Away,D 1–1,Newcastle Utd,Bournemouth,Y,LM,35,0,0,0,0,0,0,0,0,17,1,0,1,0.0,0.0,0.0,0,0,7,7,100.0,1,9,0,1,0,/en/matches/d9339e30/Bournemouth-Newcastle-United-February-11-2023-Premier-League
29,2023-02-26,Sun,EFL Cup,Final,Away,L 0–2,Newcastle Utd,Manchester Utd,N,,12,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/b15181fa/Manchester-United-Newcastle-United-February-26-2023-EFL-Cup
30,2023-03-04,Sat,Premier League,Matchweek 26,Away,L 0–2,Newcastle Utd,Manchester City,N,RM,28,0,0,0,0,0,0,0,0,14,0,1,0,0.0,0.0,0.0,1,0,10,13,76.9,2,7,1,1,0,/en/matches/b33bcb97/Manchester-City-Newcastle-United-March-4-2023-Premier-League
31,2023-03-12,Sun,Premier League,Matchweek 27,Home,W 2–1,Newcastle Utd,Wolves,Y,LM,90,0,1,0,0,3,2,0,0,46,2,1,3,0.3,0.3,0.1,5,1,22,26,84.6,6,28,4,6,4,/en/matches/c416a3de/Newcastle-United-Wolverhampton-Wanderers-March-12-2023-Premier-League
32,2023-03-17,Fri,Premier League,Matchweek 28,Away,W 2–1,Newcastle Utd,Nott'ham Forest,Y,LM,90,0,1,0,0,2,0,0,0,48,2,3,1,0.3,0.3,0.5,4,1,31,36,86.1,7,23,3,3,2,/en/matches/5345049a/Nottingham-Forest-Newcastle-United-March-17-2023-Premier-League
33,2023-04-02,Sun,Premier League,Matchweek 29,Home,W 2–0,Newcastle Utd,Manchester Utd,Y,LM,83,1,0,0,0,6,2,0,0,36,2,1,1,1.7,1.7,0.0,2,0,21,24,87.5,1,26,3,4,3,/en/matches/1ed948f6/Newcastle-United-Manchester-United-April-2-2023-Premier-League
34,2023-04-05,Wed,Premier League,Matchweek 7,Away,W 5–1,Newcastle Utd,West Ham,N,LW,27,0,0,0,0,1,0,0,0,20,0,0,1,0.2,0.2,0.0,2,0,15,19,78.9,5,13,2,1,1,/en/matches/4a87012d/West-Ham-United-Newcastle-United-April-5-2023-Premier-League
35,2023-04-08,Sat,Premier League,Matchweek 30,Away,W 2–1,Newcastle Utd,Brentford,Y,LM,87,0,0,0,0,0,0,0,0,34,2,1,0,0.0,0.0,0.0,0,0,27,30,90.0,2,24,5,1,0,/en/matches/a5e78e89/Brentford-Newcastle-United-April-8-2023-Premier-League
36,2023-04-15,Sat,Premier League,Matchweek 31,Away,L 0–3,Newcastle Utd,Aston Villa,Y,"RM,LM",67,0,0,0,0,0,0,0,0,30,2,0,1,0.0,0.0,0.0,0,0,13,17,76.5,1,15,1,2,0,/en/matches/7bbac622/Aston-Villa-Newcastle-United-April-15-2023-Premier-League
37,2023-04-23,Sun,Premier League,Matchweek 32,Home,W 6–1,Newcastle Utd,Tottenham,Y,LM,90,0,1,0,0,3,0,0,0,57,1,0,1,0.4,0.4,0.7,4,1,42,48,87.5,4,42,5,5,3,/en/matches/dff22d13/Newcastle-United-Tottenham-Hotspur-April-23-2023-Premier-League
38,2023-04-27,Thu,Premier League,Matchweek 33,Away,W 4–1,Newcastle Utd,Everton,Y,"LW,LM",86,0,1,0,0,2,1,0,0,40,1,2,0,0.2,0.2,0.4,6,2,20,28,71.4,6,24,3,2,2,/en/matches/37a741a7/Everton-Newcastle-United-April-27-2023-Premier-League
39,2023-04-30,Sun,Premier League,Matchweek 34,Home,W 3–1,Newcastle Utd,Southampton,Y,LM,89,0,0,0,0,4,1,0,0,46,1,2,2,0.2,0.2,0.2,4,0,27,34,79.4,5,31,3,2,1,/en/matches/b16063b6/Newcastle-United-Southampton-April-30-2023-Premier-League
40,2023-05-07,Sun,Premier League,Matchweek 35,Home,L 0–2,Newcastle Utd,Arsenal,Y,LM,77,0,0,0,0,3,1,0,0,36,0,1,2,0.3,0.3,0.1,4,0,18,20,90.0,5,16,4,6,3,/en/matches/9bb3a778/Newcastle-United-Arsenal-May-7-2023-Premier-League
41,2023-05-13,Sat,Premier League,Matchweek 36,Away,D 2–2,Newcastle Utd,Leeds United,Y,"LM,LW,AM",85,0,0,0,0,1,0,0,0,35,3,0,0,0.0,0.0,0.1,3,0,18,22,81.8,3,29,6,6,3,/en/matches/d63581e0/Leeds-United-Newcastle-United-May-13-2023-Premier-League
42,2023-05-18,Thu,Premier League,Matchweek 25,Home,W 4–1,Newcastle Utd,Brighton,Y,RM,60,0,0,0,0,1,0,0,0,24,0,0,1,0.1,0.1,0.4,4,1,14,17,82.4,3,16,1,3,1,/en/matches/e265430e/Newcastle-United-Brighton-and-Hove-Albion-May-18-2023-Premier-League
