,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
10,2022-08-14,Mon,Matchweek 17,Away,D 2–2,Tottenham,Brentford,Y,CB,66,0,0,0,0,0,0,0,0,44,2,0,0,0.0,0.0,0.0,0,0,32,36,88.9,1,31,0,1,1,/en/matches/14e4f648/Brentford-Tottenham-Hotspur-December-26-2022-Premier-League
11,2022-08-14,Sun,Matchweek 18,Home,L 0–2,Tottenham,Aston Villa,N,"On matchday squad, but did not play",/en/matches/63e8eaf8/Tottenham-Hotspur-Aston-Villa-January-1-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2022-08-14,Wed,Matchweek 19,Away,W 4–0,Tottenham,Crystal Palace,N,"On matchday squad, but did not play",/en/matches/d8118454/Crystal-Palace-Tottenham-Hotspur-January-4-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2022-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2022-08-14,Thu,Matchweek 7,Away,L 2–4,Tottenham,Manchester City,N,"On matchday squad, but did not play",/en/matches/847f0a9c/Manchester-City-Tottenham-Hotspur-January-19-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2022-08-14,Mon,Matchweek 21,Away,W 1–0,Tottenham,Fulham,N,"On matchday squad, but did not play",/en/matches/098cd338/Fulham-Tottenham-Hotspur-January-23-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2022-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2022-08-14,Sat,Matchweek 23,Away,L 1–4,Tottenham,Leicester City,Y,CB,75,0,0,0,0,0,0,0,0,59,1,2,1,0.0,0.0,0.0,0,0,48,53,90.6,4,35,1,1,0,/en/matches/390c7b85/Leicester-City-Tottenham-Hotspur-February-11-2023-Premier-League
18,2022-08-14,Sun,Matchweek 24,Home,W 2–0,Tottenham,West Ham,N,"On matchday squad, but did not play",/en/matches/aae66d3d/Tottenham-Hotspur-West-Ham-United-February-19-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2022-08-14,Sun,Matchweek 25,Home,W 2–0,Tottenham,Chelsea,N,"On matchday squad, but did not play",/en/matches/8eff71b5/Tottenham-Hotspur-Chelsea-February-26-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2022-08-14,Sat,Matchweek 26,Away,L 0–1,Tottenham,Wolves,N,"On matchday squad, but did not play",/en/matches/bf4ac62d/Wolverhampton-Wanderers-Tottenham-Hotspur-March-4-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2022-08-14,Sat,Matchweek 27,Home,W 3–1,Tottenham,Nott'ham Forest,N,"On matchday squad, but did not play",/en/matches/d065f9cd/Tottenham-Hotspur-Nottingham-Forest-March-11-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2022-08-14,Sat,Matchweek 28,Away,D 3–3,Tottenham,Southampton,N,"On matchday squad, but did not play",/en/matches/bd9ec55d/Southampton-Tottenham-Hotspur-March-18-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2022-08-14,Mon,Matchweek 29,Away,D 1–1,Tottenham,Everton,N,"On matchday squad, but did not play",/en/matches/c00d9a22/Everton-Tottenham-Hotspur-April-3-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2022-08-14,Sat,Matchweek 30,Home,W 2–1,Tottenham,Brighton,N,WB,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,1,0.0,0,0,0,0,0,/en/matches/b3ad7bd4/Tottenham-Hotspur-Brighton-and-Hove-Albion-April-8-2023-Premier-League
25,2022-08-14,Sat,Matchweek 31,Home,L 2–3,Tottenham,Bournemouth,N,"On matchday squad, but did not play",/en/matches/bfc49d95/Tottenham-Hotspur-Bournemouth-April-15-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2022-08-14,Sun,Matchweek 32,Away,L 1–6,Tottenham,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/dff22d13/Newcastle-United-Tottenham-Hotspur-April-23-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2022-08-14,Thu,Matchweek 33,Home,D 2–2,Tottenham,Manchester Utd,N,RB,4,0,0,0,0,0,0,0,0,5,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,0,0,/en/matches/8c9a5c5c/Tottenham-Hotspur-Manchester-United-April-27-2023-Premier-League
28,2022-08-14,Sun,Matchweek 34,Away,L 3–4,Tottenham,Liverpool,N,"On matchday squad, but did not play",/en/matches/e07267b3/Liverpool-Tottenham-Hotspur-April-30-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2022-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2022-08-14,Sat,Matchweek 37,Home,L 1–3,Tottenham,Brentford,N,"On matchday squad, but did not play",/en/matches/28ebbaf2/Tottenham-Hotspur-Brentford-May-20-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2022-08-14,Sun,Matchweek 38,Away,W 4–1,Tottenham,Leeds United,N,"On matchday squad, but did not play",/en/matches/c9c73ddd/Leeds-United-Tottenham-Hotspur-May-28-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,,,,
