,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2022-06-10,Fri,UEFA Nations League,League A,Away,D 1–1,fr France,at Austria,Y,CB,90,0,0,0,0,1,0,0,0,,,2,,,,,,,,,,,,,,,/en/matches/67a0082b/Austria-France-June-10-2022-UEFA-Nations-League,0.5,0.5
1,1,2022-06-13,Mon,UEFA Nations League,League A,Home,L 0–1,fr France,hr Croatia,Y,CB,90,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/98166a08/France-Croatia-June-13-2022-UEFA-Nations-League,0.0,0.5
2,2,2022-10-09,Sun,Premier League,Matchweek 10,Away,L 2–3,Liverpool,Arsenal,N,CB,22,0,0,0,0,0,0,0,0,12.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,81.8,0.0,7.0,1.0,0.0,0.0,/en/matches/84a48413/Arsenal-Liverpool-October-9-2022-Premier-League,0.0,0.5
3,3,2022-10-12,Wed,Champions Lg,Group stage,Away,W 7–1,eng Liverpool,sct Rangers,Y,CB,78,0,0,0,0,0,0,0,0,58.0,1.0,1,3.0,0.0,0.0,0.0,0.0,0.0,39.0,47.0,83.0,0.0,26.0,0.0,0.0,0.0,/en/matches/b79490f8/Rangers-Liverpool-October-12-2022-Champions-League,1.0,0.16666666666666666
4,4,2022-11-01,Tue,Champions Lg,Group stage,Home,W 2–0,eng Liverpool,it Napoli,Y,CB,90,0,0,0,0,0,0,1,0,67.0,1.0,0,1.0,0.0,0.0,0.1,1.0,0.0,41.0,56.0,73.2,1.0,36.0,1.0,3.0,1.0,/en/matches/91efb39a/Liverpool-Napoli-November-1-2022-Champions-League,1.0,0.3333333333333333
5,5,2022-11-06,Sun,Premier League,Matchweek 15,Away,W 2–1,Liverpool,Tottenham,Y,CB,90,0,0,0,0,0,0,0,0,90.0,3.0,2,0.0,0.0,0.0,0.0,1.0,0.0,57.0,74.0,77.0,2.0,43.0,0.0,0.0,0.0,/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,1.0,0.6666666666666666
6,6,2022-11-22,Tue,World Cup,Group stage,Neutral,W 4–1,fr France,au Australia,Y,CB,90,0,0,0,0,2,1,0,0,110.0,1.0,1,0.0,0.4,0.4,0.0,1.0,0.0,88.0,100.0,88.0,8.0,83.0,0.0,0.0,0.0,/en/matches/539719fd/France-Australia-November-22-2022-FIFA-World-Cup,1.0,1.0
7,7,2022-11-26,Sat,World Cup,Group stage,Neutral,W 2–1,fr France,dk Denmark,N,CB,16,0,0,0,0,0,0,0,0,14.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,84.6,0.0,9.0,0.0,0.0,0.0,/en/matches/6ff09149/France-Denmark-November-26-2022-FIFA-World-Cup,1.0,1.0
8,8,2022-11-30,Wed,World Cup,Group stage,Neutral,L 0–1,fr France,tn Tunisia,Y,CB,90,0,0,0,0,0,0,0,0,86.0,11.0,1,1.0,0.0,0.0,0.0,1.0,0.0,71.0,72.0,98.6,6.0,60.0,1.0,0.0,0.0,/en/matches/acb6de0f/Tunisia-France-November-30-2022-FIFA-World-Cup,0.0,1.0
9,9,2022-12-14,Wed,World Cup,Semi-finals,Neutral,W 2–0,fr France,ma Morocco,Y,CB,90,0,0,0,0,0,0,0,0,63.0,2.0,5,4.0,0.0,0.0,0.1,1.0,0.0,44.0,48.0,91.7,3.0,43.0,0.0,0.0,0.0,/en/matches/85c72a0a/France-Morocco-December-14-2022-FIFA-World-Cup,1.0,0.6666666666666666
