,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2022-08-07,Sat,Matchweek 3,Home,L 1–2,Leicester City,Southampton,N,FW,26,5,1,1,1,3,0,5,0,0,,0,,3,9,0,0,0,0,3,0,4,1,/en/matches/02efd4d1/Leicester-City-Southampton-August-20-2022-Premier-League
1,2022-08-07,Sat,Matchweek 4,Away,L 1–2,Leicester City,Chelsea,N,"On matchday squad, but did not play",/en/matches/b737a3a7/Chelsea-Leicester-City-August-27-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
2,2022-08-07,Thu,Matchweek 5,Home,L 0–1,Leicester City,Manchester Utd,N,FW,4,2,0,0,0,2,0,2,0,0,,0,,1,2,0,0,0,0,0,0,2,0,/en/matches/c1f25d02/Leicester-City-Manchester-United-September-1-2022-Premier-League
3,2022-08-07,Sun,Matchweek 6,Away,L 2–5,Leicester City,Brighton,Y,FW,90,27,1,4,16,7,3,27,1,1,100.0,0,0.0,6,25,11,0,0,0,3,0,16,4,/en/matches/42d5b3b1/Brighton-and-Hove-Albion-Leicester-City-September-4-2022-Premier-League
4,2022-08-07,Sat,Matchweek 8,Away,L 2–6,Leicester City,Tottenham,Y,FW,73,30,0,0,16,14,3,30,0,0,,0,,10,47,29,1,1,0,2,1,19,9,/en/matches/99e44c16/Tottenham-Hotspur-Leicester-City-September-17-2022-Premier-League
5,2022-08-07,Mon,Matchweek 9,Home,W 4–0,Leicester City,Nott'ham Forest,N,FW,29,13,1,1,5,7,2,13,0,0,,0,,7,54,38,3,0,1,2,0,10,2,/en/matches/a7976021/Leicester-City-Nottingham-Forest-October-3-2022-Premier-League
6,2022-08-07,Sat,Matchweek 10,Away,L 1–2,Leicester City,Bournemouth,Y,FW,66,18,0,0,6,12,4,18,0,0,,0,,7,76,19,1,0,1,2,1,15,4,/en/matches/7db2a40a/Bournemouth-Leicester-City-October-8-2022-Premier-League
7,2022-08-07,Sat,Matchweek 11,Home,D 0–0,Leicester City,Crystal Palace,Y,FW,64,25,1,3,8,16,6,25,2,0,0.0,1,50.0,16,107,68,2,1,1,2,0,16,5,/en/matches/37677e58/Leicester-City-Crystal-Palace-October-15-2022-Premier-League
8,2022-08-07,Thu,Matchweek 12,Home,W 2–0,Leicester City,Leeds United,N,FW,27,10,1,1,3,6,0,10,0,0,,0,,8,20,11,0,2,0,0,2,8,2,/en/matches/6356af5a/Leicester-City-Leeds-United-October-20-2022-Premier-League
9,2022-08-07,Sun,Matchweek 13,Away,W 4–0,Leicester City,Wolves,Y,FW,61,20,2,4,7,9,1,20,0,0,,0,,5,39,18,1,0,0,3,1,13,2,/en/matches/8774e664/Wolverhampton-Wanderers-Leicester-City-October-23-2022-Premier-League
