,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2021-08-14,Sat,Premier League,Matchweek 1,Away,L 1–5,Leeds United,Manchester Utd,Y,RM,90,0,0,0,0,2.0,0.0,1,0,62.0,4.0,1.0,3.0,0.3,0.3,0.1,4.0,0.0,27.0,45.0,60.0,1.0,36.0,0.0,2.0,1.0,/en/matches/e62685d4/Manchester-United-Leeds-United-August-14-2021-Premier-League,0.0,0.5
1,1,2021-08-21,Sat,Premier League,Matchweek 2,Home,D 2–2,Leeds United,Everton,Y,RW,90,1,0,0,0,6.0,2.0,0,0,69.0,0.0,1.0,1.0,0.2,0.2,0.0,5.0,0.0,30.0,48.0,62.5,3.0,43.0,2.0,9.0,2.0,/en/matches/b9064680/Leeds-United-Everton-August-21-2021-Premier-League,0.5,0.5
2,2,2021-08-29,Sun,Premier League,Matchweek 3,Away,D 1–1,Leeds United,Burnley,Y,RW,90,0,0,0,0,3.0,0.0,0,0,59.0,3.0,1.0,1.0,0.2,0.2,0.1,4.0,0.0,28.0,39.0,71.8,5.0,34.0,3.0,7.0,2.0,/en/matches/2e5db698/Burnley-Leeds-United-August-29-2021-Premier-League,0.5,0.5
3,3,2021-09-12,Sun,Premier League,Matchweek 4,Home,L 0–3,Leeds United,Liverpool,Y,RM,90,0,0,0,0,0.0,0.0,0,0,39.0,1.0,2.0,0.0,0.0,0.0,0.7,3.0,0.0,15.0,25.0,60.0,3.0,25.0,4.0,2.0,0.0,/en/matches/e6a245be/Leeds-United-Liverpool-September-12-2021-Premier-League,0.0,0.3333333333333333
4,4,2021-09-17,Fri,Premier League,Matchweek 5,Away,D 1–1,Leeds United,Newcastle Utd,Y,"RM,LM",66,1,0,0,0,5.0,3.0,0,0,52.0,2.0,0.0,0.0,0.5,0.5,0.3,6.0,0.0,25.0,40.0,62.5,3.0,31.0,4.0,1.0,0.0,/en/matches/aad7d38a/Newcastle-United-Leeds-United-September-17-2021-Premier-League,0.5,0.3333333333333333
5,5,2021-09-25,Sat,Premier League,Matchweek 6,Home,L 1–2,Leeds United,West Ham,Y,RM,68,1,0,0,0,3.0,2.0,1,0,37.0,0.0,0.0,3.0,0.2,0.2,0.4,6.0,0.0,19.0,25.0,76.0,3.0,23.0,5.0,4.0,3.0,/en/matches/6e228b2c/Leeds-United-West-Ham-United-September-25-2021-Premier-League,0.0,0.3333333333333333
6,6,2021-10-02,Sat,Premier League,Matchweek 7,Home,W 1–0,Leeds United,Watford,Y,RM,90,0,0,0,0,5.0,0.0,0,0,62.0,1.0,0.0,2.0,0.4,0.4,0.1,4.0,1.0,21.0,42.0,50.0,5.0,36.0,3.0,8.0,4.0,/en/matches/be9d8a45/Leeds-United-Watford-October-2-2021-Premier-League,1.0,0.16666666666666666
7,7,2021-10-07,Thu,WCQ,WCQ — CONMEBOL (M),Away,W 3–1,br Brazil,ve Venezuela,N,,45,0,2,0,0,2.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/9a5d9c01/Venezuela-Brazil-October-7-2021-WCQ----CONMEBOL-M,1.0,0.5
8,8,2021-10-10,Sun,WCQ,WCQ — CONMEBOL (M),Away,D 0–0,br Brazil,co Colombia,N,,30,0,0,0,0,2.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/397cba16/Colombia-Brazil-October-10-2021-WCQ----CONMEBOL-M,0.5,0.6666666666666666
9,9,2021-10-14,Thu,WCQ,WCQ — CONMEBOL (M),Home,W 4–1,br Brazil,uy Uruguay,Y,AM,70,2,0,0,0,4.0,4.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/48f7c36a/Brazil-Uruguay-October-14-2021-WCQ----CONMEBOL-M,1.0,0.8333333333333334
