,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2022-09-17,Sat,Premier League,Matchweek 8,Home,W 6–2,Tottenham,Leicester City,Y*,GK,90,0,0,0,0,0,0,0,0,49.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,43.0,86.0,0.0,23.0,0.0,0.0,0.0,/en/matches/99e44c16/Tottenham-Hotspur-Leicester-City-September-17-2022-Premier-League,1.0,0.6666666666666666,0.0595238095238095
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2022-10-01,Sat,Premier League,Matchweek 9,Away,L 1–3,Tottenham,Arsenal,Y*,GK,90,0,0,0,0,0,0,0,0,35.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,31.0,67.7,0.0,17.0,0.0,0.0,0.0,/en/matches/aefe3b90/North-London-Derby-Arsenal-Tottenham-Hotspur-October-1-2022-Premier-League,0.0,0.6666666666666666,0.71875
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2022-10-04,Tue,Champions Lg,Group stage,Away,D 0–0,eng Tottenham,de Eint Frankfurt,Y*,GK,90,0,0,0,0,0,0,0,0,35.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,34.0,91.2,0.0,23.0,0.0,0.0,0.0,/en/matches/2f44d120/Eintracht-Frankfurt-Tottenham-Hotspur-October-4-2022-Champions-League,0.5,0.3333333333333333,0.5
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2022-10-08,Sat,Premier League,Matchweek 10,Away,W 1–0,Tottenham,Brighton,Y*,GK,90,0,0,0,0,0,0,0,0,38.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,34.0,73.5,0.0,20.0,0.0,0.0,0.0,/en/matches/3eeefbc5/Brighton-and-Hove-Albion-Tottenham-Hotspur-October-8-2022-Premier-League,1.0,0.5,0.5555555555555555
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2022-10-12,Wed,Champions Lg,Group stage,Home,W 3–2,eng Tottenham,de Eint Frankfurt,Y*,GK,90,0,0,0,0,0,0,0,0,31.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,19.0,26.0,73.1,0.0,18.0,0.0,0.0,0.0,/en/matches/bd7b7e39/Tottenham-Hotspur-Eintracht-Frankfurt-October-12-2022-Champions-League,1.0,0.5,0.5
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2022-10-15,Sat,Premier League,Matchweek 11,Home,W 2–0,Tottenham,Everton,Y*,GK,90,0,0,0,0,0,0,0,0,20.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,20.0,90.0,0.0,11.0,0.0,0.0,0.0,/en/matches/e42493f9/Tottenham-Hotspur-Everton-October-15-2022-Premier-League,1.0,0.8333333333333334,0.5357142857142857
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2022-10-19,Wed,Premier League,Matchweek 12,Away,L 0–2,Tottenham,Manchester Utd,Y*,GK,90,0,0,0,0,0,0,0,0,46.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,38.0,86.8,0.0,23.0,0.0,0.0,0.0,/en/matches/eebe78c1/Manchester-United-Tottenham-Hotspur-October-19-2022-Premier-League,0.0,1.0,0.8095238095238095
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2022-10-23,Sun,Premier League,Matchweek 13,Home,L 1–2,Tottenham,Newcastle Utd,Y*,GK,90,0,0,0,0,0,0,0,0,29.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,26.0,73.1,0.0,20.0,0.0,0.0,0.0,/en/matches/ae21490f/Tottenham-Hotspur-Newcastle-United-October-23-2022-Premier-League,0.0,0.6666666666666666,0.8095238095238095
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2022-10-26,Wed,Champions Lg,Group stage,Home,D 1–1,eng Tottenham,pt Sporting CP,Y*,GK,90,0,0,0,0,0,0,0,0,27.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,24.0,95.8,0.0,13.0,0.0,0.0,0.0,/en/matches/d72e39b0/Tottenham-Hotspur-Sporting-CP-October-26-2022-Champions-League,0.5,0.3333333333333333,0.5
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2022-10-29,Sat,Premier League,Matchweek 14,Away,W 3–2,Tottenham,Bournemouth,Y*,GK,90,0,0,0,0,0,0,0,0,21.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,20.0,90.0,0.0,11.0,0.0,0.0,0.0,/en/matches/dcb3b971/Bournemouth-Tottenham-Hotspur-October-29-2022-Premier-League,1.0,0.1666666666666666,0.2023809523809523
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2022-11-01,Tue,Champions Lg,Group stage,Away,W 2–1,eng Tottenham,fr Marseille,Y*,GK,90,0,0,0,0,0,0,0,0,33.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,31.0,77.4,0.0,19.0,0.0,0.0,0.0,/en/matches/02a888e6/Marseille-Tottenham-Hotspur-November-1-2022-Champions-League,1.0,0.5,0.5
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2022-11-06,Sun,Premier League,Matchweek 15,Home,L 1–2,Tottenham,Liverpool,Y*,GK,90,0,0,0,0,0,0,0,0,21.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,19.0,57.9,0.0,8.0,0.0,0.0,0.0,/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,0.0,0.8333333333333334,0.5888888888888888
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2022-11-12,Sat,Premier League,Matchweek 16,Home,W 4–3,Tottenham,Leeds United,Y*,GK,90,0,0,0,0,0,0,0,0,28.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,25.0,72.0,0.0,14.0,0.0,0.0,0.0,/en/matches/0030e686/Tottenham-Hotspur-Leeds-United-November-12-2022-Premier-League,1.0,0.6666666666666666,0.6222222222222222
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2022-11-22,Tue,World Cup,Group stage,Neutral,W 4–1,fr France,au Australia,Y*,GK,90,0,0,0,0,0,0,0,0,25.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,24.0,79.2,0.0,13.0,0.0,0.0,0.0,/en/matches/539719fd/France-Australia-November-22-2022-FIFA-World-Cup,1.0,0.6666666666666666,0.5
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2022-11-26,Sat,World Cup,Group stage,Neutral,W 2–1,fr France,dk Denmark,Y*,GK,90,0,0,0,0,0,0,0,0,35.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,34.0,58.8,0.0,17.0,0.0,0.0,0.0,/en/matches/6ff09149/France-Denmark-November-26-2022-FIFA-World-Cup,1.0,0.6666666666666666,0.5
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2022-12-04,Sun,World Cup,Round of 16,Neutral,W 3–1,fr France,pl Poland,Y*,GK,90,0,0,0,0,0,0,0,0,32.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,29.0,58.6,0.0,13.0,0.0,0.0,0.0,/en/matches/430fc603/France-Poland-December-4-2022-FIFA-World-Cup,1.0,1.0,0.5
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2022-12-10,Sat,World Cup,Quarter-finals,Neutral,W 2–1,fr France,eng England,Y*,GK,90,0,0,0,0,0,0,0,0,32.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,26.0,57.7,0.0,16.0,0.0,0.0,0.0,/en/matches/6d4b58f5/England-France-December-10-2022-FIFA-World-Cup,1.0,1.0,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2022-12-14,Wed,World Cup,Semi-finals,Neutral,W 2–0,fr France,ma Morocco,Y*,GK,90,0,0,0,0,0,0,0,0,30.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,28.0,57.1,0.0,14.0,0.0,0.0,0.0,/en/matches/85c72a0a/France-Morocco-December-14-2022-FIFA-World-Cup,1.0,1.0,0.5
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2022-12-18,Sun,World Cup,Final,Neutral,D 3 (2)–3 (4),fr France,ar Argentina,Y*,GK,120,0,0,0,0,0,0,0,0,48.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,41.0,56.1,0.0,19.0,0.0,0.0,0.0,/en/matches/7140acae/Argentina-France-December-18-2022-FIFA-World-Cup,0.5,1.0,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2023-01-01,Sun,Premier League,Matchweek 18,Home,L 0–2,Tottenham,Aston Villa,Y*,GK,90,0,0,0,0,0,0,0,0,15.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,100.0,0.0,8.0,0.0,0.0,0.0,/en/matches/63e8eaf8/Tottenham-Hotspur-Aston-Villa-January-1-2023-Premier-League,0.0,0.8333333333333334,0.5
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2023-01-04,Wed,Premier League,Matchweek 19,Away,W 4–0,Tottenham,Crystal Palace,Y*,GK,90,0,0,0,0,0,0,0,0,37.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,31.0,34.0,91.2,0.0,23.0,0.0,0.0,0.0,/en/matches/d8118454/Crystal-Palace-Tottenham-Hotspur-January-4-2023-Premier-League,1.0,0.5,0.5
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2023-01-15,Sun,Premier League,Matchweek 20,Home,L 0–2,Tottenham,Arsenal,Y*,GK,90,0,0,0,0,0,0,0,0,34.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,30.0,66.7,0.0,23.0,0.0,0.0,0.0,/en/matches/4fc8b7b2/North-London-Derby-Tottenham-Hotspur-Arsenal-January-15-2023-Premier-League,0.0,0.5,0.5
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2023-01-19,Thu,Premier League,Matchweek 7,Away,L 2–4,Tottenham,Manchester City,Y*,GK,90,0,0,0,0,0,0,0,0,37.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,35.0,74.3,0.0,25.0,0.0,0.0,0.0,/en/matches/847f0a9c/Manchester-City-Tottenham-Hotspur-January-19-2023-Premier-League,0.0,0.3333333333333333,0.5
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2023-01-23,Mon,Premier League,Matchweek 21,Away,W 1–0,Tottenham,Fulham,Y*,GK,90,0,0,0,0,0,0,0,0,29.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,26.0,76.9,0.0,15.0,0.0,0.0,0.0,/en/matches/098cd338/Fulham-Tottenham-Hotspur-January-23-2023-Premier-League,1.0,0.3333333333333333,0.5
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2023-02-05,Sun,Premier League,Matchweek 22,Home,W 1–0,Tottenham,Manchester City,Y*,GK,90,0,0,0,0,0,0,0,0,43.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,42.0,61.9,0.0,28.0,0.0,0.0,0.0,/en/matches/8a923619/Tottenham-Hotspur-Manchester-City-February-5-2023-Premier-League,1.0,0.3333333333333333,0.5
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,2023-04-03,Mon,Premier League,Matchweek 29,Away,D 1–1,Tottenham,Everton,Y*,GK,90,0,0,0,0,0,0,0,0,43.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,39.0,84.6,0.0,25.0,0.0,0.0,0.0,/en/matches/c00d9a22/Everton-Tottenham-Hotspur-April-3-2023-Premier-League,0.5,0.6666666666666666,0.5
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,2023-04-08,Sat,Premier League,Matchweek 30,Home,W 2–1,Tottenham,Brighton,Y*,GK,90,0,0,0,0,0,0,0,0,35.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,33.0,48.5,0.0,14.0,0.0,0.0,0.0,/en/matches/b3ad7bd4/Tottenham-Hotspur-Brighton-and-Hove-Albion-April-8-2023-Premier-League,1.0,0.8333333333333334,0.5
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2023-04-15,Sat,Premier League,Matchweek 31,Home,L 2–3,Tottenham,Bournemouth,Y*,GK,90,0,0,0,0,0,0,0,0,20.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,18.0,66.7,0.0,11.0,0.0,0.0,0.0,/en/matches/bfc49d95/Tottenham-Hotspur-Bournemouth-April-15-2023-Premier-League,0.0,0.8333333333333334,0.5
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2023-04-23,Sun,Premier League,Matchweek 32,Away,L 1–6,Tottenham,Newcastle Utd,Y*,GK,45,0,0,0,0,0,0,0,0,14.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.0,53.8,0.0,6.0,0.0,0.0,0.0,/en/matches/dff22d13/Newcastle-United-Tottenham-Hotspur-April-23-2023-Premier-League,0.0,0.5,0.5
