,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2022-08-06,Sat,Matchweek 3,Home,L 0–3,Bournemouth,Arsenal,N,DM,45,30,1,10,14,7,0,30,0,0,,0,,18,121,55,1,0,0,0,2,15,0,/en/matches/7f11dd9e/Bournemouth-Arsenal-August-20-2022-Premier-League
1,2022-08-06,Sat,Matchweek 4,Away,L 0–9,Bournemouth,Liverpool,Y,"DM,CM",76,37,2,19,19,0,0,37,1,1,100.0,0,0.0,9,73,40,0,0,0,0,0,25,0,/en/matches/de515487/Liverpool-Bournemouth-August-27-2022-Premier-League
2,2022-08-06,Wed,Matchweek 5,Home,D 0–0,Bournemouth,Wolves,Y,CM,90,45,4,18,23,4,0,45,4,1,25.0,3,75.0,19,99,36,0,0,0,1,0,26,0,/en/matches/91b239d8/Bournemouth-Wolverhampton-Wanderers-August-31-2022-Premier-League
3,2022-08-06,Sat,Matchweek 6,Away,W 3–2,Bournemouth,Nott'ham Forest,Y,"CM,DM",90,64,4,26,28,11,0,64,0,0,,0,,33,181,97,1,1,0,0,0,37,1,/en/matches/05f32555/Nottingham-Forest-Bournemouth-September-3-2022-Premier-League
4,2022-08-06,Sat,Matchweek 8,Away,D 1–1,Bournemouth,Newcastle Utd,Y,DM,90,36,4,20,12,5,0,36,2,1,50.0,1,50.0,11,62,15,0,0,0,3,0,16,0,/en/matches/177da679/Newcastle-United-Bournemouth-September-17-2022-Premier-League
5,2022-08-06,Sat,Matchweek 9,Home,D 0–0,Bournemouth,Brentford,Y,CM,90,33,0,4,25,4,0,33,0,0,,0,,19,89,23,0,0,0,0,3,24,0,/en/matches/f2e86b27/Bournemouth-Brentford-October-1-2022-Premier-League
6,2022-08-06,Sat,Matchweek 10,Home,W 2–1,Bournemouth,Leicester City,Y,CM,90,46,2,9,22,15,1,46,2,1,50.0,0,0.0,26,117,46,2,3,1,0,2,30,2,/en/matches/7db2a40a/Bournemouth-Leicester-City-October-8-2022-Premier-League
7,2022-08-06,Sat,Matchweek 11,Away,D 2–2,Bournemouth,Fulham,Y,"DM,CM",90,42,6,9,25,8,0,42,1,0,0.0,1,100.0,17,84,31,1,0,0,0,0,17,0,/en/matches/ab7f61dd/Fulham-Bournemouth-October-15-2022-Premier-League
8,2022-08-06,Wed,Matchweek 12,Home,L 0–1,Bournemouth,Southampton,Y,"DM,CM",90,67,0,8,36,25,2,67,0,0,,0,,32,241,138,1,3,0,1,1,38,0,/en/matches/8a2bb3b6/Bournemouth-Southampton-October-19-2022-Premier-League
9,2022-08-06,Mon,Matchweek 13,Away,L 0–2,Bournemouth,West Ham,Y,DM,90,59,6,15,37,8,0,59,0,0,,0,,29,167,68,0,0,0,1,2,35,0,/en/matches/e9d1a18b/West-Ham-United-Bournemouth-October-24-2022-Premier-League
