,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
0,0,0,0,0,0,0,0,0,0,0,0,2023-08-19,Sat,Premier League,Matchweek 2,Home,L 0–3,Fulham,Brentford,N,FW,5,0,0,0,0,0,0,0,0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,/en/matches/46be83af/Fulham-Brentford-August-19-2023-Premier-League,0.0,0.5,0.5
1,1,1,1,1,1,1,1,1,1,1,1,2023-08-29,Tue,EFL Cup,Second round,Home,D 1 (5)–1 (3),Fulham,Tottenham,Y,FW,82,0,0,0,0,5,2,0,0,,,0,,,,,,,,,,,,,,,/en/matches/2ec5a2ca/Fulham-Tottenham-Hotspur-August-29-2023-EFL-Cup,0.5,0.5,0.5
2,2,2,2,2,2,2,2,2,2,2,2,2023-09-02,Sat,Premier League,Matchweek 4,Away,L 1–5,Fulham,Manchester City,N,FW,10,0,0,0,0,0,0,0,0,4.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,1.0,2.0,0.0,0.0,0.0,/en/matches/88066bdf/Manchester-City-Fulham-September-2-2023-Premier-League,0.0,0.5,0.7291666666666667
3,3,3,3,3,3,3,3,3,3,3,3,2023-09-27,Wed,EFL Cup,Third round,Home,W 2–1,Fulham,Norwich City,N,,12,0,0,0,0,1,1,1,0,,,0,,,,,,,,,,,,,,,/en/matches/a83ae0f3/Fulham-Norwich-City-September-27-2023-EFL-Cup,1.0,0.1666666666666666,0.5
4,4,4,4,4,4,4,4,4,4,4,4,2023-10-07,Sat,Premier League,Matchweek 8,Home,W 3–1,Fulham,Sheffield Utd,N,FW,13,0,0,0,0,1,0,0,0,9.0,0.0,1,0.0,0.2,0.2,0.0,1.0,0.0,3.0,4.0,75.0,0.0,7.0,0.0,0.0,0.0,/en/matches/ffc59ea8/Fulham-Sheffield-United-October-7-2023-Premier-League,1.0,0.5,0.0888888888888888
5,5,5,5,5,5,5,5,5,5,5,5,2023-10-29,Sun,Premier League,Matchweek 10,Away,D 1–1,Fulham,Brighton,N,FW,33,0,0,0,0,1,1,1,0,8.0,0.0,0,0.0,0.1,0.1,0.2,0.0,0.0,1.0,4.0,25.0,0.0,6.0,0.0,0.0,0.0,/en/matches/a0c422e9/Brighton-and-Hove-Albion-Fulham-October-29-2023-Premier-League,0.5,0.6666666666666666,0.53125
6,6,6,6,6,6,6,6,6,6,6,6,2023-11-01,Wed,EFL Cup,Fourth round,Away,W 3–1,Fulham,Ipswich Town,Y,FW,68,1,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/f5d39bb6/Ipswich-Town-Fulham-November-1-2023-EFL-Cup,1.0,0.8333333333333334,0.5
7,7,7,7,7,7,7,7,7,7,7,7,2023-11-04,Sat,Premier League,Matchweek 11,Home,L 0–1,Fulham,Manchester Utd,Y,FW,75,0,0,0,0,2,0,0,0,21.0,0.0,0,1.0,0.1,0.1,0.0,2.0,0.0,6.0,11.0,54.5,0.0,8.0,0.0,1.0,0.0,/en/matches/31273be0/Fulham-Manchester-United-November-4-2023-Premier-League,0.0,0.8333333333333334,0.3888888888888889
