,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2023-08-12,Sat,Premier League,Matchweek 1,Away,W 1–0,Crystal Palace,Sheffield Utd,Y,RW,90,0,1,0,0,2,1,0,0,61,1,1,4,0.1,0.1,0.7,4,1,34,46,73.9,1,38,4,4,1,/en/matches/55fd92c7/Sheffield-United-Crystal-Palace-August-12-2023-Premier-League
1,2023-08-21,Mon,Premier League,Matchweek 2,Home,L 0–1,Crystal Palace,Arsenal,Y,RW,90,0,0,0,0,3,0,1,0,37,2,0,0,0.1,0.1,0.0,3,0,17,23,73.9,2,22,4,6,1,/en/matches/3b5ecd36/Crystal-Palace-Arsenal-August-21-2023-Premier-League
2,2023-08-26,Sat,Premier League,Matchweek 3,Away,D 1–1,Crystal Palace,Brentford,Y,RW,90,0,1,0,0,5,1,0,0,54,2,0,0,0.2,0.2,0.1,6,1,29,35,82.9,2,40,5,7,4,/en/matches/537b2b0b/Brentford-Crystal-Palace-August-26-2023-Premier-League
3,2023-08-29,Tue,EFL Cup,Second round,Away,W 4–2,Crystal Palace,Plymouth Argyle,N,,36,0,1,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/5c205e0e/Plymouth-Argyle-Crystal-Palace-August-29-2023-EFL-Cup
4,2023-09-03,Sun,Premier League,Matchweek 4,Home,W 3–2,Crystal Palace,Wolves,Y,RW,90,0,0,0,0,2,1,0,0,55,6,1,0,0.5,0.5,0.2,3,0,24,37,64.9,3,40,0,4,0,/en/matches/f9436d32/Crystal-Palace-Wolverhampton-Wanderers-September-3-2023-Premier-League
5,2023-09-16,Sat,Premier League,Matchweek 5,Away,L 1–3,Crystal Palace,Aston Villa,Y,RM,24,0,0,0,0,0,0,0,0,8,1,1,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,1,0,/en/matches/bc77340e/Aston-Villa-Crystal-Palace-September-16-2023-Premier-League
6,2023-09-23,Sat,Premier League,Matchweek 6,Home,D 0–0,Crystal Palace,Fulham,Y,RW,90,0,0,0,0,0,0,1,0,54,2,0,1,0.0,0.0,0.0,1,0,31,48,64.6,3,34,4,2,2,/en/matches/cf0b2b19/Crystal-Palace-Fulham-September-23-2023-Premier-League
7,2023-09-26,Tue,EFL Cup,Third round,Away,L 0–3,Crystal Palace,Manchester Utd,Y*,AM,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,/en/matches/d89d2a1a/Manchester-United-Crystal-Palace-September-26-2023-EFL-Cup
8,2023-09-30,Sat,Premier League,Matchweek 7,Away,W 1–0,Crystal Palace,Manchester Utd,Y,RW,90,0,0,0,0,0,0,0,0,46,4,2,3,0.0,0.0,0.1,3,1,13,26,50.0,4,30,3,10,6,/en/matches/ef2b7ab9/Manchester-United-Crystal-Palace-September-30-2023-Premier-League
9,2023-10-07,Sat,Premier League,Matchweek 8,Home,D 0–0,Crystal Palace,Nott'ham Forest,Y,"LM,RW",90,0,0,0,0,3,1,0,0,52,0,0,2,0.4,0.4,0.0,0,0,32,39,82.1,1,34,4,2,1,/en/matches/1828106c/Crystal-Palace-Nottingham-Forest-October-7-2023-Premier-League
10,2023-10-14,Sat,Friendlies (M),Friendlies (M),Neutral,L 0–2,gh Ghana,mx Mexico,N,,20,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/52b32b60/Mexico-Ghana-October-14-2023-Friendlies-M
11,2023-10-17,Tue,Friendlies (M),Friendlies (M),Away,L 0–4,gh Ghana,us United States,Y,AM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/3ac52860/United-States-Ghana-October-17-2023-Friendlies-M
12,2023-10-21,Sat,Premier League,Matchweek 9,Away,L 0–4,Crystal Palace,Newcastle Utd,Y,"RW,LW,LM",90,0,0,0,0,3,0,0,0,52,2,2,0,0.2,0.2,0.0,4,0,35,39,89.7,7,37,2,6,4,/en/matches/21625dde/Newcastle-United-Crystal-Palace-October-21-2023-Premier-League
13,2023-10-27,Fri,Premier League,Matchweek 10,Home,L 1–2,Crystal Palace,Tottenham,Y,"RW,LW",90,1,0,0,0,2,2,1,0,36,3,1,2,0.1,0.1,0.0,1,0,12,17,70.6,2,21,3,4,2,/en/matches/6b0aa474/Crystal-Palace-Tottenham-Hotspur-October-27-2023-Premier-League
14,2023-11-04,Sat,Premier League,Matchweek 11,Away,W 2–0,Crystal Palace,Burnley,Y,"RW,FW",90,0,1,0,0,1,0,1,0,46,2,0,0,0.1,0.1,0.8,2,2,19,25,76.0,0,27,2,6,2,/en/matches/8797f9a9/Burnley-Crystal-Palace-November-4-2023-Premier-League
15,2023-11-11,Sat,Premier League,Matchweek 12,Home,L 2–3,Crystal Palace,Everton,Y,"RW,LW,LM",90,0,0,0,0,0,0,0,0,59,0,0,1,0.0,0.0,0.0,2,2,40,48,83.3,2,47,3,8,3,/en/matches/a4795b68/Crystal-Palace-Everton-November-11-2023-Premier-League
