,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2021-08-14,Sat,Matchweek 4,Away,L 0–3,Aston Villa,Chelsea,Y,CM,55,25,0,4,11,11,2,25,2,2,100.0,0,0.0,18,191,125,6,5,2,2,0,20,2,/en/matches/67bbc3a5/Chelsea-Aston-Villa-September-11-2021-Premier-League
2,2021-08-14,Sat,Matchweek 5,Home,W 3–0,Aston Villa,Everton,Y,"CM,LM",90,41,0,2,23,17,2,41,4,2,50.0,2,50.0,33,222,101,4,1,1,2,1,32,5,/en/matches/57323feb/Aston-Villa-Everton-September-18-2021-Premier-League
3,2021-08-14,Sat,Matchweek 6,Away,W 1–0,Aston Villa,Manchester Utd,Y,CM,85,33,0,4,14,15,1,33,0,0,,0,,19,71,17,0,0,0,4,2,21,1,/en/matches/7c21232e/Manchester-United-Aston-Villa-September-25-2021-Premier-League
4,2021-08-14,Sun,Matchweek 7,Away,L 1–2,Aston Villa,Tottenham,Y,CM,68,24,1,3,13,8,3,24,2,1,50.0,1,50.0,16,179,59,3,1,1,5,0,14,4,/en/matches/7bb0a43c/Tottenham-Hotspur-Aston-Villa-October-3-2021-Premier-League
5,2021-08-14,Sat,Matchweek 8,Home,L 2–3,Aston Villa,Wolves,N,CM,17,6,1,1,3,2,0,6,0,0,,0,,4,53,10,0,2,0,0,1,4,0,/en/matches/a1668499/Aston-Villa-Wolverhampton-Wanderers-October-16-2021-Premier-League
6,2021-08-14,Fri,Matchweek 9,Away,L 1–3,Aston Villa,Arsenal,N,AM,23,12,1,2,3,7,1,12,0,0,,0,,7,48,31,1,1,0,0,0,7,1,/en/matches/ac95a75a/Arsenal-Aston-Villa-October-22-2021-Premier-League
7,2021-08-14,Sun,Matchweek 10,Home,L 1–4,Aston Villa,West Ham,Y,LM,14,3,0,0,0,3,0,3,1,0,0.0,1,100.0,3,8,1,0,1,0,0,0,3,0,/en/matches/a62478a2/Aston-Villa-West-Ham-United-October-31-2021-Premier-League
8,2021-08-14,Fri,Matchweek 11,Away,L 0–1,Aston Villa,Southampton,N,"CM,DM",28,20,1,2,7,11,2,20,0,0,,0,,17,104,82,1,0,0,1,0,15,4,/en/matches/868bd31f/Southampton-Aston-Villa-November-5-2021-Premier-League
9,2021-08-14,Sat,Matchweek 12,Home,W 2–0,Aston Villa,Brighton,Y,LM,83,39,1,10,18,11,0,39,2,0,0.0,2,100.0,28,170,45,0,1,0,1,1,32,4,/en/matches/88f081ac/Aston-Villa-Brighton-and-Hove-Albion-November-20-2021-Premier-League
