,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 2,Away,L 0–5,Norwich City,Manchester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Tue,EFL Cup,Second round,Home,W 6–0,Norwich City,Bournemouth,Y,CB,90,0,0,0,0,1,1,0,0,,,1,,,,,,,,,,,,,,,Match Report
2,Sat,Premier League,Matchweek 3,Home,L 1–2,Norwich City,Leicester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Wed,WCQ,First round,Away,L 1–2,ie Rep. of Ireland,pt Portugal,N,,56,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
4,Sat,WCQ,First round,Home,D 1–1,ie Rep. of Ireland,az Azerbaijan,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Tue,WCQ,First round,Home,D 1–1,ie Rep. of Ireland,rs Serbia,Y,CB,90,0,0,0,0,1,1,0,0,,,1,,,,,,,,,,,,,,,Match Report
6,Sat,Premier League,Matchweek 4,Away,L 0–1,Norwich City,Arsenal,Y,CB,90,0,0,0,0,0,0,0,0,60,1,0,3,0.0,0.0,0.0,1,0,45,51,88.2,3,39,0,0,0,Match Report
7,Sat,Premier League,Matchweek 5,Home,L 1–3,Norwich City,Watford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Tue,EFL Cup,Third round,Home,L 0–3,Norwich City,Liverpool,Y,CB,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
9,Sat,Premier League,Matchweek 6,Away,L 0–2,Norwich City,Everton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sat,Premier League,Matchweek 7,Away,D 0–0,Norwich City,Burnley,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Sat,WCQ,First round,Away,W 3–0,ie Rep. of Ireland,az Azerbaijan,Y,FW,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
12,Tue,Friendlies (M),Friendlies (M),Home,W 4–0,ie Rep. of Ireland,qa Qatar,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
13,Sat,Premier League,Matchweek 8,Home,D 0–0,Norwich City,Brighton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Sat,Premier League,Matchweek 9,Away,L 0–7,Norwich City,Chelsea,N,"CB,AM",22,0,0,0,0,0,0,0,0,13,1,0,0,0.0,0.0,0.0,0,0,7,10,70.0,0,5,0,0,0,Match Report
15,Sun,Premier League,Matchweek 10,Home,L 1–2,Norwich City,Leeds United,Y,"LB,CB",90,1,0,0,0,1,1,0,0,62,3,2,1,0.1,0.1,0.0,1,0,36,51,70.6,4,24,5,0,0,Match Report
16,Sat,Premier League,Matchweek 11,Away,W 2–1,Norwich City,Brentford,Y,CB,90,0,0,0,0,0,0,1,0,41,2,3,4,0.0,0.0,0.0,0,0,17,24,70.8,1,12,1,0,0,Match Report
17,Sun,WCQ,First round,Away,W 3–0,ie Rep. of Ireland,lu Luxembourg,N,,1,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
18,Sat,Premier League,Matchweek 12,Home,W 2–1,Norwich City,Southampton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Sat,Premier League,Matchweek 13,Home,D 0–0,Norwich City,Wolves,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Tue,Premier League,Matchweek 14,Away,D 1–1,Norwich City,Newcastle Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Sun,Premier League,Matchweek 15,Away,L 0–3,Norwich City,Tottenham,Y,CB,90,0,0,0,0,1,0,0,0,103,1,0,0,0.1,0.1,0.0,1,0,92,99,92.9,6,82,0,0,0,Match Report
22,,,,,5-1-6,,,9/12,,889,1,0,0,0,4,3,1,0,279,8,10,8,0.2,0.2,0.0,3,0,197,235,83.8,14,162,6,0,0,
