,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sun,Premier League,Matchweek 1,Away,W 2–1,Brighton,Manchester Utd,Y*,CB,90,0,0,0,0,1,0,0,0,34,0,0,2,0.1,0.1,0.0,0,0,14,26,53.8,0,11,0,0,0,Match Report
1,Sat,Premier League,Matchweek 2,Home,D 0–0,Brighton,Newcastle Utd,Y*,CB,90,0,0,0,0,0,0,0,0,46,0,2,0,0.0,0.0,0.0,0,0,26,32,81.3,3,15,0,0,0,Match Report
2,Sun,Premier League,Matchweek 3,Away,W 2–0,Brighton,West Ham,Y*,CB,90,0,0,0,0,0,0,0,0,56,0,1,4,0.0,0.0,0.0,0,0,41,47,87.2,1,19,0,0,0,Match Report
3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Sat,Premier League,Matchweek 4,Home,W 1–0,Brighton,Leeds United,Y*,CB,90,0,0,0,0,1,0,0,0,49,0,0,0,0.0,0.0,0.1,2,0,35,46,76.1,1,23,1,0,0,Match Report
5,Tue,Premier League,Matchweek 5,Away,L 1–2,Brighton,Fulham,Y*,CB,90,0,0,0,0,0,0,0,0,104,3,1,0,0.0,0.0,0.0,0,0,84,95,88.4,5,79,0,0,0,Match Report
6,Sun,Premier League,Matchweek 6,Home,W 5–2,Brighton,Leicester City,Y*,CB,90,0,0,0,0,1,0,0,0,98,0,0,1,0.1,0.1,0.0,1,0,89,92,96.7,3,63,0,0,0,Match Report
7,Sat,Premier League,Matchweek 9,Away,D 3–3,Brighton,Liverpool,Y*,CB,90,0,0,0,0,0,0,0,0,86,2,1,0,0.0,0.0,0.0,0,0,64,74,86.5,0,53,0,0,0,Match Report
8,Sat,Premier League,Matchweek 10,Home,L 0–1,Brighton,Tottenham,Y*,CB,90,0,0,0,0,1,0,0,0,89,1,4,1,0.2,0.2,0.0,0,0,70,81,86.4,3,49,0,0,0,Match Report
9,Fri,Premier League,Matchweek 11,Away,L 0–2,Brighton,Brentford,Y*,CB,90,0,0,0,0,1,0,0,0,92,1,2,2,0.3,0.3,0.0,0,0,78,83,94.0,3,53,0,0,0,Match Report
10,Tue,Premier League,Matchweek 12,Home,D 0–0,Brighton,Nott'ham Forest,Y*,CB,90,0,0,0,0,1,1,0,0,96,0,2,1,0.1,0.1,0.0,0,0,82,88,93.2,1,58,1,0,0,Match Report
