,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2019-08-10,Sat,Matchweek 3,Home,L 1–3,Watford,West Ham,Y,CB,90,47,56,83.9,973,355,10,11,90.9,29,30,96.7,6,11,54.5,0,0.0,0.0,0,3,0,0,7,/en/matches/89fbf2a3/Watford-West-Ham-United-August-24-2019-Premier-League
1,2019-08-10,Sat,Matchweek 4,Away,D 1–1,Watford,Newcastle Utd,Y,CB,90,34,48,70.8,675,286,10,14,71.4,20,24,83.3,3,9,33.3,0,0.0,0.0,0,3,0,0,1,/en/matches/533c240c/Newcastle-United-Watford-August-31-2019-Premier-League
2,2019-08-10,Sun,Matchweek 5,Home,D 2–2,Watford,Arsenal,Y,CB,90,27,33,81.8,459,144,11,13,84.6,14,15,93.3,1,2,50.0,0,0.0,0.0,0,2,0,0,2,/en/matches/8257eda8/Watford-Arsenal-September-15-2019-Premier-League
3,2019-08-10,Sat,Matchweek 6,Away,L 0–8,Watford,Manchester City,Y,CB,90,39,46,84.8,789,229,14,15,93.3,19,19,100.0,5,11,45.5,0,0.0,0.0,0,1,0,0,2,/en/matches/4672d0d7/Manchester-City-Watford-September-21-2019-Premier-League
4,2019-08-10,Sat,Matchweek 7,Away,L 0–2,Watford,Wolves,Y,CB,90,71,79,89.9,1224,448,26,26,100.0,37,39,94.9,5,10,50.0,0,0.0,0.0,0,3,0,0,4,/en/matches/4c088365/Wolverhampton-Wanderers-Watford-September-28-2019-Premier-League
5,2019-08-10,Sat,Matchweek 8,Home,D 0–0,Watford,Sheffield Utd,N,CB,34,14,19,73.7,233,71,8,10,80.0,5,5,100.0,1,3,33.3,0,0.0,0.0,0,1,0,0,1,/en/matches/2b83068d/Watford-Sheffield-United-October-5-2019-Premier-League
6,2019-08-10,Sat,Matchweek 9,Away,D 1–1,Watford,Tottenham,Y,CB,90,15,21,71.4,282,39,4,4,100.0,10,13,76.9,1,4,25.0,0,0.0,0.0,0,0,0,0,0,/en/matches/4df24be7/Tottenham-Hotspur-Watford-October-19-2019-Premier-League
7,2019-08-10,Sat,Matchweek 10,Home,D 0–0,Watford,Bournemouth,Y,CB,90,24,27,88.9,440,170,8,8,100.0,15,17,88.2,1,2,50.0,0,0.0,0.0,0,0,0,0,2,/en/matches/1ef8e186/Watford-Bournemouth-October-26-2019-Premier-League
8,2019-08-10,Sat,Matchweek 11,Home,L 1–2,Watford,Chelsea,Y,CB,90,30,36,83.3,520,209,11,13,84.6,17,19,89.5,1,3,33.3,0,0.0,0.0,0,1,0,0,3,/en/matches/0b8b7f66/Watford-Chelsea-November-2-2019-Premier-League
9,2019-08-10,Fri,Matchweek 12,Away,W 2–0,Watford,Norwich City,Y,CB,90,10,15,66.7,194,88,3,3,100.0,6,6,100.0,1,5,20.0,0,0.0,0.0,0,0,0,0,0,/en/matches/e92f4d2c/Norwich-City-Watford-November-8-2019-Premier-League
10,2019-08-10,Sat,Matchweek 13,Home,L 0–3,Watford,Burnley,Y,CB,44,16,23,69.6,315,77,5,5,100.0,10,14,71.4,1,4,25.0,0,0.1,0.0,1,0,0,0,0,/en/matches/d4aea4c0/Watford-Burnley-November-23-2019-Premier-League
11,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2019-08-10,Sat,Matchweek 17,Away,L 0–2,Watford,Liverpool,N,"On matchday squad, but did not play",/en/matches/f33bb4b3/Liverpool-Watford-December-14-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
13,2019-08-10,Sun,Matchweek 18,Home,W 2–0,Watford,Manchester Utd,N,"On matchday squad, but did not play",/en/matches/a58df282/Watford-Manchester-United-December-22-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
14,2019-08-10,Thu,Matchweek 19,Away,D 1–1,Watford,Sheffield Utd,N,CB,2,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/960ce979/Sheffield-United-Watford-December-26-2019-Premier-League
15,2019-08-10,Sat,Matchweek 20,Home,W 3–0,Watford,Aston Villa,N,"RB,CB",31,2,2,100.0,36,0,0,0,,2,2,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/36dc1eb8/Watford-Aston-Villa-December-28-2019-Premier-League
16,2019-08-10,Wed,Matchweek 21,Home,W 2–1,Watford,Wolves,Y,"RB,CB",90,24,35,68.6,344,239,15,17,88.2,8,9,88.9,0,7,0.0,0,0.0,0.0,0,1,0,0,3,/en/matches/dc2a86e8/Watford-Wolverhampton-Wanderers-January-1-2020-Premier-League
17,2019-08-10,Sun,Matchweek 22,Away,W 3–0,Watford,Bournemouth,Y,CB,90,18,28,64.3,410,140,3,3,100.0,11,15,73.3,4,9,44.4,0,0.0,0.0,0,1,0,0,2,/en/matches/76ce7bd8/Bournemouth-Watford-January-12-2020-Premier-League
