,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2019-08-11,Sun,Premier League,Matchweek 1,Away,W 1–0,Arsenal,Newcastle Utd,Y,LW,70,0,0,0,0,0.0,0.0,1,0,52.0,0.0,0.0,1.0,0.0,0.0,0.1,4.0,0.0,39.0,46.0,84.8,1.0,40.0,3.0,4.0,3.0,/en/matches/1405a610/Newcastle-United-Arsenal-August-11-2019-Premier-League,1.0,0.5
1,1,2019-08-17,Sat,Premier League,Matchweek 2,Home,W 2–1,Arsenal,Burnley,Y,LW,45,0,0,0,0,2.0,1.0,0,0,14.0,0.0,0.0,0.0,0.1,0.1,0.0,2.0,0.0,9.0,11.0,81.8,1.0,10.0,1.0,0.0,0.0,/en/matches/ff7eda21/Arsenal-Burnley-August-17-2019-Premier-League,1.0,0.5
2,2,2019-09-15,Sun,Premier League,Matchweek 5,Away,D 2–2,Arsenal,Watford,N,LW,20,0,0,0,0,1.0,1.0,0,0,11.0,2.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,4.0,5.0,80.0,2.0,7.0,1.0,1.0,0.0,/en/matches/8257eda8/Watford-Arsenal-September-15-2019-Premier-League,0.5,0.5
3,3,2019-09-24,Tue,EFL Cup,Third round,Home,W 5–0,Arsenal,Nott'ham Forest,Y,AM,90,1,1,0,0,4.0,2.0,1,0,,,0.0,,,,,,,,,,,,,,,/en/matches/37d4aeed/Arsenal-Nottingham-Forest-September-24-2019-EFL-Cup,1.0,0.8333333333333334
4,4,2019-09-30,Mon,Premier League,Matchweek 7,Away,D 1–1,Arsenal,Manchester Utd,N,RW,17,0,0,0,0,1.0,1.0,0,0,11.0,1.0,0.0,2.0,0.1,0.1,0.0,0.0,0.0,6.0,7.0,85.7,1.0,4.0,2.0,1.0,1.0,/en/matches/ce7501cd/Manchester-United-Arsenal-September-30-2019-Premier-League,0.5,0.8333333333333334
5,5,2019-10-03,Thu,Europa Lg,Group stage,Home,W 4–0,eng Arsenal,be Standard Liège,Y,LW,78,0,1,0,0,4.0,1.0,0,0,60.0,1.0,1.0,0.0,0.1,0.1,1.1,8.0,3.0,34.0,43.0,79.1,4.0,43.0,8.0,6.0,2.0,/en/matches/f3398a45/Arsenal-Standard-Liege-October-3-2019-Europa-League,1.0,0.6666666666666666
6,6,2019-11-01,Fri,PL2 — Div. 1,Matchweek 10,Away,W 3–1,Arsenal,Tottenham,Y,FW,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/442d7663/Tottenham-Hotspur-U23-Arsenal-U23-November-1-2019-Premier-League-2----Division-1,1.0,0.8333333333333334
7,7,2019-12-09,Mon,Premier League,Matchweek 16,Away,W 3–1,Arsenal,West Ham,N,RW,3,0,0,0,0,0.0,0.0,0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,100.0,0.0,3.0,0.0,0.0,0.0,/en/matches/a48c4638/West-Ham-United-Arsenal-December-9-2019-Premier-League,1.0,0.8333333333333334
8,8,2019-12-12,Thu,Europa Lg,Group stage,Away,D 2–2,eng Arsenal,be Standard Liège,Y,"LW,RW",90,0,0,0,0,2.0,1.0,0,0,50.0,1.0,0.0,0.0,0.5,0.5,0.2,3.0,0.0,34.0,43.0,79.1,5.0,32.0,4.0,2.0,1.0,/en/matches/b4a27458/Standard-Liege-Arsenal-December-12-2019-Europa-League,0.5,1.0
9,9,2019-12-21,Sat,Premier League,Matchweek 18,Away,D 0–0,Arsenal,Everton,Y,RW,90,0,0,0,0,0.0,0.0,0,0,41.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,21.0,29.0,72.4,1.0,26.0,4.0,9.0,5.0,/en/matches/b9d1d1a7/Everton-Arsenal-December-21-2019-Premier-League,0.5,0.8333333333333334
