,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
0,2023-08-14,Sat,Matchweek 3,Away,W 1–0,Wolves,Everton,Y,LB,84,0,0,0,0,0,0,4,0,0,0,0,0,8,1,1,50.0,/en/matches/18dfee28/Everton-Wolverhampton-Wanderers-August-26-2023-Premier-League
1,2023-08-14,Sun,Matchweek 4,Away,L 2–3,Wolves,Crystal Palace,N,LB,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0.0,/en/matches/f9436d32/Crystal-Palace-Wolverhampton-Wanderers-September-3-2023-Premier-League
2,2023-08-14,Sat,Matchweek 5,Home,L 1–3,Wolves,Liverpool,N,LB,26,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,,/en/matches/38daebd2/Wolverhampton-Wanderers-Liverpool-September-16-2023-Premier-League
3,2023-08-14,Sat,Matchweek 6,Away,D 1–1,Wolves,Luton Town,N,LB,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,/en/matches/76a1421e/Luton-Town-Wolverhampton-Wanderers-September-23-2023-Premier-League
