,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-08-14,Sat,Premier League,Matchweek 1,Away,W 2–1,Brighton,Burnley,Y,GK,90,0,0,0,0,0,0,0,0,58,0,0,0,0.0,0.0,0.0,2,0,35,56,62.5,0,39,0,0,0,/en/matches/4eb36e37/Burnley-Brighton-and-Hove-Albion-August-14-2021-Premier-League
1,2021-08-21,Sat,Premier League,Matchweek 2,Home,W 2–0,Brighton,Watford,Y,GK,90,0,0,0,0,0,0,0,0,43,0,0,0,0.0,0.0,0.0,0,0,28,40,70.0,0,24,0,0,0,/en/matches/072af2f8/Brighton-and-Hove-Albion-Watford-August-21-2021-Premier-League
2,2021-08-28,Sat,Premier League,Matchweek 3,Home,L 0–2,Brighton,Everton,Y,GK,90,0,0,0,0,0,0,0,0,48,1,0,0,0.0,0.0,0.0,0,0,35,43,81.4,0,26,0,0,0,/en/matches/ec8b667a/Brighton-and-Hove-Albion-Everton-August-28-2021-Premier-League
3,2021-09-05,Sun,WCQ,First round,Home,W 4–0,es Spain,ge Georgia,N,,17,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/c964cf05/Spain-Georgia-September-5-2021-WCQ----UEFA-M
4,2021-09-11,Sat,Premier League,Matchweek 4,Away,W 1–0,Brighton,Brentford,Y,GK,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,23,40,57.5,0,27,0,0,0,/en/matches/19a03697/Brentford-Brighton-and-Hove-Albion-September-11-2021-Premier-League
5,2021-09-19,Sun,Premier League,Matchweek 5,Home,W 2–1,Brighton,Leicester City,Y,GK,90,0,0,0,0,0,0,1,0,32,0,0,0,0.0,0.0,0.0,0,0,21,29,72.4,0,13,0,0,0,/en/matches/723f5105/Brighton-and-Hove-Albion-Leicester-City-September-19-2021-Premier-League
6,2021-09-27,Mon,Premier League,Matchweek 6,Away,D 1–1,Brighton,Crystal Palace,Y,GK,90,0,0,0,0,0,0,1,0,68,0,0,0,0.0,0.0,0.3,1,0,51,67,76.1,0,44,0,0,0,/en/matches/3d7659fc/Crystal-Palace-Brighton-and-Hove-Albion-September-27-2021-Premier-League
7,2021-10-02,Sat,Premier League,Matchweek 7,Home,D 0–0,Brighton,Arsenal,Y,GK,90,0,0,0,0,0,0,0,0,44,0,0,0,0.0,0.0,0.0,1,0,35,43,81.4,0,23,0,0,0,/en/matches/cdaded7b/Brighton-and-Hove-Albion-Arsenal-October-2-2021-Premier-League
8,2021-10-16,Sat,Premier League,Matchweek 8,Away,D 0–0,Brighton,Norwich City,Y,GK,90,0,0,0,0,0,0,0,0,41,0,0,0,0.0,0.0,0.0,0,0,32,39,82.1,0,26,0,0,0,/en/matches/bc0a1eb5/Norwich-City-Brighton-and-Hove-Albion-October-16-2021-Premier-League
9,2021-10-23,Sat,Premier League,Matchweek 9,Home,L 1–4,Brighton,Manchester City,Y,GK,90,0,0,0,0,0,0,0,0,82,1,0,0,0.0,0.0,0.0,0,0,67,77,87.0,0,51,0,0,0,/en/matches/dc93611c/Brighton-and-Hove-Albion-Manchester-City-October-23-2021-Premier-League
10,2021-10-30,Sat,Premier League,Matchweek 10,Away,D 2–2,Brighton,Liverpool,Y,GK,90,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.0,0,0,30,49,61.2,0,24,0,0,0,/en/matches/c68998b5/Liverpool-Brighton-and-Hove-Albion-October-30-2021-Premier-League
