,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2021-08-14,Sat,Matchweek 3,Home,L 0–2,Brighton,Everton,Y,GK,90,35,43,81.4,785,442,5,5,100.0,26,27,96.3,4,11,36.4,0,0.0,0.0,0,0,0,0,0,/en/matches/ec8b667a/Brighton-and-Hove-Albion-Everton-August-28-2021-Premier-League
1,2021-08-14,Sat,Matchweek 4,Away,W 1–0,Brighton,Brentford,Y,GK,90,23,40,57.5,651,412,6,6,100.0,9,9,100.0,8,23,34.8,0,0.0,0.0,0,1,0,0,0,/en/matches/19a03697/Brentford-Brighton-and-Hove-Albion-September-11-2021-Premier-League
2,2021-08-14,Sun,Matchweek 5,Home,W 2–1,Brighton,Leicester City,Y,GK,90,21,29,72.4,686,449,4,4,100.0,7,7,100.0,10,18,55.6,0,0.0,0.0,0,0,0,0,0,/en/matches/723f5105/Brighton-and-Hove-Albion-Leicester-City-September-19-2021-Premier-League
3,2021-08-14,Mon,Matchweek 6,Away,D 1–1,Brighton,Crystal Palace,Y,GK,90,51,67,76.1,1337,810,15,15,100.0,22,23,95.7,13,28,46.4,0,0.3,0.2,1,3,0,0,0,/en/matches/3d7659fc/Crystal-Palace-Brighton-and-Hove-Albion-September-27-2021-Premier-League
4,2021-08-14,Sat,Matchweek 7,Home,D 0–0,Brighton,Arsenal,Y,GK,90,35,43,81.4,1120,747,8,8,100.0,13,13,100.0,14,22,63.6,0,0.0,0.0,0,3,0,0,0,/en/matches/cdaded7b/Brighton-and-Hove-Albion-Arsenal-October-2-2021-Premier-League
5,2021-08-14,Sat,Matchweek 8,Away,D 0–0,Brighton,Norwich City,Y,GK,90,32,39,82.1,863,579,5,5,100.0,18,18,100.0,9,16,56.3,0,0.0,0.0,0,1,0,0,0,/en/matches/bc0a1eb5/Norwich-City-Brighton-and-Hove-Albion-October-16-2021-Premier-League
6,2021-08-14,Sat,Matchweek 9,Home,L 1–4,Brighton,Manchester City,Y,GK,90,67,77,87.0,1550,803,11,11,100.0,43,43,100.0,13,23,56.5,0,0.0,0.0,0,0,0,0,0,/en/matches/dc93611c/Brighton-and-Hove-Albion-Manchester-City-October-23-2021-Premier-League
7,2021-08-14,Sat,Matchweek 10,Away,D 2–2,Brighton,Liverpool,Y,GK,90,30,49,61.2,883,521,4,4,100.0,13,13,100.0,13,31,41.9,0,0.0,0.0,0,0,0,0,0,/en/matches/c68998b5/Liverpool-Brighton-and-Hove-Albion-October-30-2021-Premier-League
8,2021-08-14,Sat,Matchweek 11,Home,D 1–1,Brighton,Newcastle Utd,Y,GK,89,32,43,74.4,698,327,9,9,100.0,19,20,95.0,4,13,30.8,0,0.0,0.0,1,1,0,0,0,/en/matches/10d11999/Brighton-and-Hove-Albion-Newcastle-United-November-6-2021-Premier-League
9,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2021-08-14,Sat,Matchweek 13,Home,D 0–0,Brighton,Leeds United,Y,GK,90,32,41,78.0,723,395,6,6,100.0,21,21,100.0,5,14,35.7,0,0.0,0.0,0,0,0,0,0,/en/matches/5d651cd7/Brighton-and-Hove-Albion-Leeds-United-November-27-2021-Premier-League
11,2021-08-14,Wed,Matchweek 14,Away,D 1–1,Brighton,West Ham,Y,GK,90,44,49,89.8,948,542,13,13,100.0,27,27,100.0,4,9,44.4,0,0.0,0.0,0,1,0,0,0,/en/matches/2049300f/West-Ham-United-Brighton-and-Hove-Albion-December-1-2021-Premier-League
12,2021-08-14,Sat,Matchweek 15,Away,D 1–1,Brighton,Southampton,Y,GK,90,23,48,47.9,641,398,4,4,100.0,13,14,92.9,6,30,20.0,0,0.0,0.0,0,0,0,0,0,/en/matches/27fd5d70/Southampton-Brighton-and-Hove-Albion-December-4-2021-Premier-League
13,2021-08-14,Wed,Matchweek 17,Home,L 0–1,Brighton,Wolves,Y,GK,90,27,35,77.1,687,485,3,3,100.0,20,20,100.0,4,11,36.4,0,0.0,0.0,0,2,0,0,0,/en/matches/60178542/Brighton-and-Hove-Albion-Wolverhampton-Wanderers-December-15-2021-Premier-League
14,2021-08-14,Sun,Matchweek 19,Home,W 2–0,Brighton,Brentford,Y,GK,90,22,35,62.9,619,445,4,4,100.0,8,9,88.9,10,21,47.6,0,0.0,0.0,0,1,0,0,0,/en/matches/1f64133b/Brighton-and-Hove-Albion-Brentford-December-26-2021-Premier-League
15,2021-08-14,Wed,Matchweek 20,Away,D 1–1,Brighton,Chelsea,Y,GK,90,36,40,90.0,862,464,10,10,100.0,17,17,100.0,9,13,69.2,0,0.0,0.0,0,0,0,0,0,/en/matches/8fbe2e12/Chelsea-Brighton-and-Hove-Albion-December-29-2021-Premier-League
