,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2020-09-14,Mon,Premier League,Matchweek 1,Away,W 2–0,Wolves,Sheffield Utd,Y,"RW,FW",90,1,0,0,0,5.0,2.0,0,0,60.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,33.0,42.0,78.6,3.0,38.0,5.0,3.0,1.0,/en/matches/a3eb7a37/Sheffield-United-Wolverhampton-Wanderers-September-14-2020-Premier-League,1.0,0.5
1,1,2020-09-17,Thu,EFL Cup,Second round,Home,L 0–1,Wolves,Stoke City,N,,25,0,0,0,0,1.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/21edac67/Wolverhampton-Wanderers-Stoke-City-September-17-2020-EFL-Cup,0.0,0.5
2,2,2020-09-21,Mon,Premier League,Matchweek 2,Home,L 1–3,Wolves,Manchester City,Y,FW,90,1,0,0,0,3.0,1.0,0,0,30.0,1.0,0.0,0.0,0.2,0.2,0.0,2.0,0.0,13.0,18.0,72.2,1.0,19.0,2.0,1.0,0.0,/en/matches/1c17eca3/Wolverhampton-Wanderers-Manchester-City-September-21-2020-Premier-League,0.0,0.5
3,3,2020-09-27,Sun,Premier League,Matchweek 3,Away,L 0–4,Wolves,West Ham,Y,FW,90,0,0,0,0,2.0,1.0,0,0,50.0,0.0,1.0,0.0,0.1,0.1,0.0,0.0,0.0,29.0,35.0,82.9,1.0,25.0,1.0,3.0,1.0,/en/matches/a223dd70/West-Ham-United-Wolverhampton-Wanderers-September-27-2020-Premier-League,0.0,0.3333333333333333
4,4,2020-10-04,Sun,Premier League,Matchweek 4,Home,W 1–0,Wolves,Fulham,Y,FW,90,0,0,0,0,3.0,1.0,0,0,36.0,0.0,1.0,0.0,0.4,0.4,0.0,3.0,0.0,19.0,24.0,79.2,2.0,28.0,3.0,5.0,2.0,/en/matches/8f989671/Wolverhampton-Wanderers-Fulham-October-4-2020-Premier-League,1.0,0.0
5,5,2020-10-07,Wed,Friendlies (M),Friendlies (M),Away,W 1–0,mx Mexico,nl Netherlands,Y,FW,76,1,0,1,1,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/602a4ea5/Netherlands-Mexico-October-7-2020-Friendlies-M,1.0,0.3333333333333333
6,6,2020-10-13,Tue,Friendlies (M),Friendlies (M),Home,D 2–2,mx Mexico,dz Algeria,Y,FW,90,0,2,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/fb0cc471/Mexico-Algeria-October-13-2020-Friendlies-M,0.5,0.6666666666666666
7,7,2020-10-19,Mon,Premier League,Matchweek 5,Away,W 1–0,Wolves,Leeds United,Y,FW,90,1,0,0,0,2.0,1.0,0,0,39.0,0.0,1.0,0.0,0.2,0.2,0.0,2.0,1.0,14.0,23.0,60.9,4.0,22.0,0.0,3.0,3.0,/en/matches/6a2c4518/Leeds-United-Wolverhampton-Wanderers-October-19-2020-Premier-League,1.0,0.8333333333333334
8,8,2020-10-25,Sun,Premier League,Matchweek 6,Home,D 1–1,Wolves,Newcastle Utd,Y,FW,90,1,0,0,0,6.0,2.0,0,0,46.0,0.0,2.0,2.0,0.3,0.3,0.1,4.0,0.0,30.0,35.0,85.7,4.0,25.0,2.0,2.0,1.0,/en/matches/76661e3c/Wolverhampton-Wanderers-Newcastle-United-October-25-2020-Premier-League,0.5,0.8333333333333334
9,9,2020-10-30,Fri,Premier League,Matchweek 7,Home,W 2–0,Wolves,Crystal Palace,Y,FW,89,0,0,0,0,1.0,1.0,0,0,34.0,1.0,1.0,0.0,0.0,0.0,0.1,3.0,1.0,20.0,26.0,76.9,3.0,28.0,3.0,2.0,2.0,/en/matches/e1741638/Wolverhampton-Wanderers-Crystal-Palace-October-30-2020-Premier-League,1.0,0.6666666666666666
10,10,2020-11-08,Sun,Premier League,Matchweek 8,Away,L 0–1,Wolves,Leicester City,Y,"FW,AM",90,0,0,0,0,0.0,0.0,0,0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,35.0,77.1,3.0,24.0,2.0,0.0,0.0,/en/matches/8407be08/Leicester-City-Wolverhampton-Wanderers-November-8-2020-Premier-League,0.0,0.8333333333333334
11,11,2020-11-14,Sat,Friendlies (M),Friendlies (M),Neutral,W 3–2,mx Mexico,kr Korea Republic,Y,FW,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/65609b97/Mexico-Korea-Republic-November-14-2020-Friendlies-M,1.0,0.5
12,12,2020-11-17,Tue,Friendlies (M),Friendlies (M),Neutral,W 2–0,mx Mexico,jp Japan,Y,FW,63,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/08844b04/Japan-Mexico-November-17-2020-Friendlies-M,1.0,0.6666666666666666
