,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2019-08-10,Sun,Matchweek 3,Home,L 1–3,Bournemouth,Manchester City,Y,"LM,RM",90,31,0,2,10,20,3,31,4,2,50.0,2,50.0,25,214,128,3,3,2,7,4,24,9,/en/matches/7728bd7e/Bournemouth-Manchester-City-August-25-2019-Premier-League
1,2019-08-10,Sat,Matchweek 4,Away,L 1–3,Bournemouth,Leicester City,Y,"FW,AM",78,28,1,2,12,14,1,28,3,2,66.7,1,33.3,19,127,40,2,1,0,3,2,20,6,/en/matches/3d899563/Leicester-City-Bournemouth-August-31-2019-Premier-League
2,2019-08-10,Sun,Matchweek 5,Home,W 3–1,Bournemouth,Everton,Y,LM,90,44,1,7,20,21,4,44,7,4,57.1,3,42.9,33,323,142,5,4,2,6,4,26,10,/en/matches/886c59ae/Bournemouth-Everton-September-15-2019-Premier-League
3,2019-08-10,Fri,Matchweek 6,Away,W 3–1,Bournemouth,Southampton,Y,"LM,LW",89,41,0,2,20,21,6,41,10,6,60.0,4,40.0,28,289,50,1,4,1,7,5,28,7,/en/matches/ebbb65f5/Southampton-Bournemouth-September-20-2019-Premier-League
4,2019-08-10,Sat,Matchweek 7,Home,D 2–2,Bournemouth,West Ham,Y,"LM,RM",90,41,0,3,19,20,3,41,6,2,33.3,4,66.7,24,244,129,4,4,1,1,1,27,4,/en/matches/704e536e/Bournemouth-West-Ham-United-September-28-2019-Premier-League
5,2019-08-10,Sun,Matchweek 8,Away,L 0–1,Bournemouth,Arsenal,Y,"LM,FW",90,41,2,7,15,20,3,41,3,3,100.0,0,0.0,19,125,76,1,2,1,3,2,25,8,/en/matches/9575566f/Arsenal-Bournemouth-October-6-2019-Premier-League
6,2019-08-10,Sat,Matchweek 9,Home,D 0–0,Bournemouth,Norwich City,N,FW,29,11,1,2,6,3,1,11,0,0,,0,,9,37,22,1,1,0,1,0,9,2,/en/matches/d71c01eb/Bournemouth-Norwich-City-October-19-2019-Premier-League
7,2019-08-10,Sat,Matchweek 10,Away,D 0–0,Bournemouth,Watford,Y,FW,90,24,0,2,12,10,2,24,4,3,75.0,1,25.0,21,155,90,5,3,1,4,3,22,6,/en/matches/1ef8e186/Watford-Bournemouth-October-26-2019-Premier-League
8,2019-08-10,Sat,Matchweek 11,Home,W 1–0,Bournemouth,Manchester Utd,Y,"FW,RW",90,39,2,4,18,18,4,39,3,2,66.7,1,33.3,26,177,71,3,1,0,4,3,28,7,/en/matches/9e35d172/Bournemouth-Manchester-United-November-2-2019-Premier-League
9,2019-08-10,Sat,Matchweek 12,Away,L 1–2,Bournemouth,Newcastle Utd,Y,FW,90,39,1,4,13,22,5,39,3,1,33.3,2,66.7,25,178,44,1,2,0,5,1,32,10,/en/matches/698f846d/Newcastle-United-Bournemouth-November-9-2019-Premier-League
10,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2019-08-10,Sat,Matchweek 17,Away,W 1–0,Bournemouth,Chelsea,Y,FW,74,20,0,1,12,8,4,20,2,1,50.0,1,50.0,17,119,58,1,0,2,3,3,15,3,/en/matches/b75094e0/Chelsea-Bournemouth-December-14-2019-Premier-League
12,2019-08-10,Sat,Matchweek 18,Home,L 0–1,Bournemouth,Burnley,Y,"FW,RW,RM",90,35,1,5,15,15,1,35,7,3,42.9,4,57.1,31,192,77,3,2,0,1,2,27,3,/en/matches/e8b74ca0/Bournemouth-Burnley-December-21-2019-Premier-League
13,2019-08-10,Thu,Matchweek 19,Home,D 1–1,Bournemouth,Arsenal,Y,LW,65,30,0,6,10,15,4,30,3,2,66.7,1,33.3,25,230,102,2,3,1,7,2,23,4,/en/matches/5b1ecf02/Bournemouth-Arsenal-December-26-2019-Premier-League
14,2019-08-10,Sat,Matchweek 20,Away,L 0–2,Bournemouth,Brighton,Y,"FW,RM",72,30,0,2,18,11,3,30,3,1,33.3,2,66.7,15,129,28,2,0,3,2,2,23,5,/en/matches/d7b72d7f/Brighton-and-Hove-Albion-Bournemouth-December-28-2019-Premier-League
15,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2019-08-10,Sun,Matchweek 26,Away,L 1–2,Bournemouth,Sheffield Utd,N,"RW,RM",19,7,0,0,1,6,0,7,1,0,0.0,1,100.0,6,53,38,1,1,0,1,0,6,3,/en/matches/9dbc60d4/Sheffield-United-Bournemouth-February-9-2020-Premier-League
17,2019-08-10,Sat,Matchweek 27,Away,L 0–3,Bournemouth,Burnley,Y,LW,69,35,0,0,13,22,2,35,4,2,50.0,2,50.0,37,214,88,5,1,2,1,1,35,14,/en/matches/bcdc3fb0/Burnley-Bournemouth-February-22-2020-Premier-League
18,2019-08-10,Sat,Matchweek 28,Home,D 2–2,Bournemouth,Chelsea,Y,LW,67,29,1,8,11,10,2,29,4,2,50.0,2,50.0,19,109,13,1,0,1,1,1,18,4,/en/matches/57d79762/Bournemouth-Chelsea-February-29-2020-Premier-League
19,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2019-08-10,Sat,Matchweek 30,Home,L 0–2,Bournemouth,Crystal Palace,Y,"LM,FW",48,24,0,2,10,12,0,24,3,1,33.3,2,66.7,22,100,27,0,0,0,1,3,19,4,/en/matches/c4d88352/Bournemouth-Crystal-Palace-June-20-2020-Premier-League
21,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2019-08-10,Wed,Matchweek 32,Home,L 1–4,Bournemouth,Newcastle Utd,Y,FW,90,27,0,2,15,11,5,27,2,1,50.0,1,50.0,13,92,32,2,1,0,1,2,17,2,/en/matches/92aaad57/Bournemouth-Newcastle-United-July-1-2020-Premier-League
23,2019-08-10,Sat,Matchweek 33,Away,L 2–5,Bournemouth,Manchester Utd,Y,FW,90,33,1,5,18,11,4,32,4,2,50.0,2,50.0,12,103,31,1,1,0,4,1,20,2,/en/matches/8bed0062/Manchester-United-Bournemouth-July-4-2020-Premier-League
24,2019-08-10,Thu,Matchweek 34,Home,D 0–0,Bournemouth,Tottenham,Y,FW,90,30,0,3,9,18,7,30,6,2,33.3,4,66.7,20,163,80,2,1,2,2,5,20,6,/en/matches/1d9de580/Bournemouth-Tottenham-Hotspur-July-9-2020-Premier-League
25,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2019-08-10,Wed,Matchweek 36,Away,L 1–2,Bournemouth,Manchester City,Y,LM,76,26,0,6,8,14,4,26,4,2,50.0,2,50.0,18,198,125,3,2,1,1,0,13,5,/en/matches/eff6988f/Manchester-City-Bournemouth-July-15-2020-Premier-League
27,2019-08-10,Sun,Matchweek 37,Home,L 0–2,Bournemouth,Southampton,Y,FW,68,29,0,1,15,14,2,29,4,1,25.0,3,75.0,14,87,25,0,2,0,4,1,23,6,/en/matches/bbd4160f/Bournemouth-Southampton-July-19-2020-Premier-League
28,2019-08-10,Sun,Matchweek 38,Away,W 3–1,Bournemouth,Everton,Y,LM,87,45,0,5,17,24,6,44,6,2,33.3,4,66.7,26,122,62,5,3,1,3,3,29,5,/en/matches/2a3b8f05/Everton-Bournemouth-July-26-2020-Premier-League
