,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Recov,Won,Lost,Won%,Match Report
0,2023-08-13,Sun,Matchweek 3,Away,W 2–1,Liverpool,Newcastle Utd,Y,CB,76,0,0,0,0,0,0,0,1,0,0,0,0,7,2,2,50.0,/en/matches/b31156ab/Newcastle-United-Liverpool-August-27-2023-Premier-League
1,2023-08-13,Sun,Matchweek 4,Home,W 3–0,Liverpool,Aston Villa,Y,CB,90,0,0,0,1,0,1,0,1,1,0,0,0,7,2,0,100.0,/en/matches/bdbc722e/Liverpool-Aston-Villa-September-3-2023-Premier-League
2,2023-08-13,Sat,Matchweek 5,Away,W 3–1,Liverpool,Wolves,Y,CB,90,0,0,0,0,0,0,0,2,1,0,0,0,13,2,1,66.7,/en/matches/38daebd2/Wolverhampton-Wanderers-Liverpool-September-16-2023-Premier-League
3,2023-08-13,Sun,Matchweek 6,Home,W 3–1,Liverpool,West Ham,Y,CB,90,0,0,0,0,0,0,0,2,1,0,0,0,6,4,1,80.0,/en/matches/90adf8b3/Liverpool-West-Ham-United-September-24-2023-Premier-League
4,2023-08-13,Sat,Matchweek 7,Away,L 1–2,Liverpool,Tottenham,Y,CB,90,0,0,0,1,1,0,0,1,0,0,0,1,3,5,1,83.3,/en/matches/ec4145b4/Tottenham-Hotspur-Liverpool-September-30-2023-Premier-League
5,2023-08-13,Sun,Matchweek 8,Away,D 2–2,Liverpool,Brighton,Y,CB,72,0,0,0,1,1,0,0,1,1,0,0,0,2,1,1,50.0,/en/matches/3b1ec657/Brighton-and-Hove-Albion-Liverpool-October-8-2023-Premier-League
