,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2020-11-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2020-11-28,Tue,Matchweek 16,Away,L 0–1,Sheffield Utd,Burnley,N,"On matchday squad, but did not play",/en/matches/b33de500/Burnley-Sheffield-United-December-29-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
2,2020-11-28,Sat,Matchweek 17,Away,L 0–2,Sheffield Utd,Crystal Palace,N,"On matchday squad, but did not play",/en/matches/84a373f5/Crystal-Palace-Sheffield-United-January-2-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
3,2020-11-28,Tue,Matchweek 18,Home,W 1–0,Sheffield Utd,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/18ccfdb9/Sheffield-United-Newcastle-United-January-12-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
4,2020-11-28,Sun,Matchweek 19,Home,L 1–3,Sheffield Utd,Tottenham,N,CB,24,19,1,7,11,1,0,19,0,0,,0,,8,32,18,0,1,0,0,0,7,1,/en/matches/c52b1c4f/Sheffield-United-Tottenham-Hotspur-January-17-2021-Premier-League
5,2020-11-28,Wed,Matchweek 20,Away,W 2–1,Sheffield Utd,Manchester Utd,Y,WB,52,29,0,8,7,14,1,29,0,0,,0,,14,44,15,0,0,0,2,0,17,2,/en/matches/6e963555/Manchester-United-Sheffield-United-January-27-2021-Premier-League
6,2020-11-28,Sat,Matchweek 21,Away,L 0–1,Sheffield Utd,Manchester City,N,"On matchday squad, but did not play",/en/matches/150c80d7/Manchester-City-Sheffield-United-January-30-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
7,2020-11-28,Tue,Matchweek 22,Home,W 2–1,Sheffield Utd,West Brom,N,"On matchday squad, but did not play",/en/matches/2d3d863d/Sheffield-United-West-Bromwich-Albion-February-2-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
8,2020-11-28,Sun,Matchweek 23,Home,L 1–2,Sheffield Utd,Chelsea,Y,CB,67,32,5,16,13,3,0,32,0,0,,0,,15,45,17,0,0,0,0,0,16,0,/en/matches/d3467620/Sheffield-United-Chelsea-February-7-2021-Premier-League
9,2020-11-28,Mon,Matchweek 24,Away,L 0–3,Sheffield Utd,West Ham,N,"On matchday squad, but did not play",/en/matches/d6167896/West-Ham-United-Sheffield-United-February-15-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
10,2020-11-28,Sat,Matchweek 25,Away,L 0–1,Sheffield Utd,Fulham,Y,CB,90,63,4,26,34,4,2,63,1,1,100.0,0,0.0,24,95,49,0,0,0,0,0,32,1,/en/matches/b1892d66/Fulham-Sheffield-United-February-20-2021-Premier-League
11,2020-11-28,Sun,Matchweek 26,Home,L 0–2,Sheffield Utd,Liverpool,Y,CB,90,50,7,23,24,3,0,50,0,0,,0,,30,125,46,1,1,0,0,0,27,1,/en/matches/3826d9aa/Sheffield-United-Liverpool-February-28-2021-Premier-League
12,2020-11-28,Wed,Matchweek 29,Home,W 1–0,Sheffield Utd,Aston Villa,Y,CB,90,34,8,17,16,1,0,34,0,0,,0,,17,73,54,0,0,0,2,0,17,1,/en/matches/3a9c1c4d/Sheffield-United-Aston-Villa-March-3-2021-Premier-League
