,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2019-08-04,Sun,Community Shield,FA Community Shield,Neutral,D 1 (4)–1 (5),Liverpool,Manchester City,Y,RB,66,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/a0579b11/Liverpool-Manchester-City-August-4-2019-FA-Community-Shield,0.5,0.5
1,1,2019-08-09,Fri,Premier League,Matchweek 1,Home,W 4–1,Liverpool,Norwich City,Y,RB,90,0,1,0,0,2,1,0,0,70.0,1.0,2,1.0,0.2,0.2,0.9,3.0,1.0,32.0,56.0,57.1,4.0,36.0,5.0,1.0,0.0,/en/matches/928467bd/Liverpool-Norwich-City-August-9-2019-Premier-League,1.0,0.5
2,2,2019-08-14,Wed,Super Cup,UEFA Super Cup,Home,D 2 (5)–2 (4),eng Liverpool,eng Chelsea,N,,30,0,0,0,0,0,0,1,0,,,2,,,,,,,,,,,,,,,/en/matches/4a69dd20/Liverpool-Chelsea-August-14-2019-UEFA-Super-Cup,0.5,0.5
3,3,2019-08-17,Sat,Premier League,Matchweek 2,Away,W 2–1,Liverpool,Southampton,Y,RB,90,0,0,0,0,0,0,1,0,79.0,0.0,0,0.0,0.0,0.0,0.2,2.0,0.0,42.0,74.0,56.8,5.0,46.0,6.0,2.0,0.0,/en/matches/b2a48847/Southampton-Liverpool-August-17-2019-Premier-League,1.0,0.6666666666666666
4,4,2019-08-24,Sat,Premier League,Matchweek 3,Home,W 3–1,Liverpool,Arsenal,Y,RB,90,0,1,0,0,3,0,0,0,106.0,1.0,0,1.0,0.1,0.1,0.4,9.0,2.0,67.0,92.0,72.8,10.0,66.0,3.0,1.0,0.0,/en/matches/102b241e/Liverpool-Arsenal-August-24-2019-Premier-League,1.0,0.8333333333333334
5,5,2019-08-31,Sat,Premier League,Matchweek 4,Away,W 3–0,Liverpool,Burnley,Y,RB,90,0,0,0,0,0,0,0,0,70.0,3.0,1,1.0,0.0,0.0,0.1,4.0,0.0,42.0,63.0,66.7,7.0,41.0,2.0,2.0,2.0,/en/matches/af072d61/Burnley-Liverpool-August-31-2019-Premier-League,1.0,0.8333333333333334
6,6,2019-09-10,Tue,UEFA Euro Qualifying,Group stage,Home,W 5–3,eng England,xk Kosovo,Y,RB,90,0,0,0,0,2,1,0,0,,,2,,,,,,,,,,,,,,,/en/matches/78de671a/England-Kosovo-September-10-2019-UEFA-Euro-Qualifying,1.0,1.0
7,7,2019-09-14,Sat,Premier League,Matchweek 5,Home,W 3–1,Liverpool,Newcastle Utd,Y,RB,90,0,0,0,0,2,2,0,0,117.0,0.0,1,0.0,0.6,0.6,0.3,8.0,0.0,90.0,111.0,81.1,10.0,94.0,1.0,1.0,0.0,/en/matches/cde24fee/Liverpool-Newcastle-United-September-14-2019-Premier-League,1.0,1.0
8,8,2019-09-17,Tue,Champions Lg,Group stage,Away,L 0–2,eng Liverpool,it Napoli,Y,RB,90,0,0,0,0,0,0,0,0,94.0,4.0,1,1.0,0.0,0.0,0.0,1.0,0.0,57.0,85.0,67.1,4.0,63.0,0.0,0.0,0.0,/en/matches/83579d2e/Napoli-Liverpool-September-17-2019-Champions-League,0.0,1.0
9,9,2019-09-22,Sun,Premier League,Matchweek 6,Away,W 2–1,Liverpool,Chelsea,Y,RB,90,1,0,0,0,1,1,1,0,74.0,0.0,1,1.0,0.0,0.0,0.1,4.0,1.0,37.0,58.0,63.8,3.0,34.0,1.0,1.0,0.0,/en/matches/02e3ae79/Chelsea-Liverpool-September-22-2019-Premier-League,1.0,0.6666666666666666
