,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Away,W 3–0,Liverpool,Norwich City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Wed,Champions Lg,Group stage,Home,W 3–2,eng Liverpool,it Milan,Y,FW,62,0,1,0,0,3,0,0,0,23,3,0,0,0.2,0.1,0.8,2,1,8,12,66.7,1,15,2,2,1,Match Report
3,Sat,Premier League,Matchweek 5,Home,W 3–0,Liverpool,Crystal Palace,N,LW,3,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0,Match Report
4,Tue,EFL Cup,Third round,Away,W 3–0,Liverpool,Norwich City,Y,FW,90,1,1,0,0,4,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
5,Sat,Premier League,Matchweek 6,Away,D 3–3,Liverpool,Brentford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Tue,Champions Lg,Group stage,Away,W 5–1,eng Liverpool,pt Porto,N,RW,3,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,1,1,100.0,0,0,0,0,0,Match Report
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Sat,Premier League,Matchweek 8,Away,W 5–0,Liverpool,Watford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Tue,Champions Lg,Group stage,Away,W 3–2,eng Liverpool,es Atlético Madrid,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sun,Premier League,Matchweek 9,Away,W 5–0,Liverpool,Manchester Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Wed,EFL Cup,Fourth round,Away,W 2–0,Liverpool,Preston,Y,FW,90,1,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
12,Sat,Premier League,Matchweek 10,Home,D 2–2,Liverpool,Brighton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Wed,Champions Lg,Group stage,Home,W 2–0,eng Liverpool,es Atlético Madrid,N,FW,13,0,0,0,0,3,0,0,0,9,0,0,0,0.2,0.2,0.0,1,0,3,5,60.0,0,7,0,0,0,Match Report
14,Sun,Premier League,Matchweek 11,Away,L 2–3,Liverpool,West Ham,N,FW,15,1,0,0,0,2,2,0,0,11,0,0,0,0.1,0.1,0.0,0,0,5,6,83.3,0,6,2,0,0,Match Report
15,Sat,WCQ,First round,Home,W 3–1,be Belgium,ee Estonia,N,,8,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
16,Tue,WCQ,First round,Away,D 1–1,be Belgium,wls Wales,Y,FW,58,0,0,0,0,2,1,0,0,,,1,,,,,,,,,,,,,,,Match Report
17,Wed,Champions Lg,Group stage,Home,W 2–0,eng Liverpool,pt Porto,N,LW,19,0,0,0,0,1,0,0,0,14,0,0,0,0.0,0.0,0.0,1,0,7,8,87.5,0,7,3,2,1,Match Report
18,Sat,Premier League,Matchweek 13,Home,W 4–0,Liverpool,Southampton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Wed,Premier League,Matchweek 14,Away,W 4–1,Liverpool,Everton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Sat,Premier League,Matchweek 15,Away,W 1–0,Liverpool,Wolves,N,FW,23,1,0,0,0,3,1,0,0,17,0,0,0,0.5,0.5,0.0,1,0,6,10,60.0,0,9,0,1,1,Match Report
21,Tue,Champions Lg,Group stage,Away,W 2–1,eng Liverpool,it Milan,Y,FW,79,1,0,0,0,6,2,0,0,37,1,0,1,0.4,0.4,0.0,4,0,15,20,75.0,0,24,0,3,1,Match Report
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Wed,Champions Lg,Round of 16,Away,W 2–0,eng Liverpool,it Inter,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Sat,Premier League,Matchweek 26,Home,W 3–1,Liverpool,Norwich City,N,FW,29,0,0,0,0,2,0,0,0,9,0,0,1,0.1,0.1,0.0,0,0,3,3,100.0,0,6,0,1,0,Match Report
25,Wed,Premier League,Matchweek 19,Home,W 6–0,Liverpool,Leeds United,N,LW,6,0,0,0,0,1,1,0,0,2,0,0,0,0.0,0.0,0.0,1,1,1,1,100.0,0,1,0,0,0,Match Report
26,Sun,EFL Cup,Final,Away,D 0 (11)–0 (10),Liverpool,Chelsea,N,,24,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
27,Wed,FA Cup,Fifth round proper,Home,W 2–1,Liverpool,Norwich City,Y,FW,83,0,1,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
28,Sat,Premier League,Matchweek 28,Home,W 1–0,Liverpool,West Ham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Tue,Champions Lg,Round of 16,Home,L 0–1,eng Liverpool,it Inter,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Sun,FA Cup,Quarter-finals,Away,W 1–0,Liverpool,Nott'ham Forest,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Sat,Friendlies (M),Friendlies (M),Neutral,D 2–2,be Belgium,ie Rep. of Ireland,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Tue,Friendlies (M),Friendlies (M),Neutral,W 3–0,be Belgium,bf Burkina Faso,N,,13,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
34,Wed,Champions Lg,Quarter-finals,Home,D 3–3,eng Liverpool,pt Benfica,N,FW,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,1,2,50.0,1,2,0,0,0,Match Report
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Tue,Premier League,Matchweek 30,Home,W 4–0,Liverpool,Manchester Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
