,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2021-08-15,Sun,Premier League,Matchweek 1,Home,L 2–4,Newcastle Utd,West Ham,Y,CM,69,0,0,0,0,0.0,0.0,1,0,40.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,31.0,37.0,83.8,8.0,22.0,1.0,2.0,0.0,/en/matches/41091264/Newcastle-United-West-Ham-United-August-15-2021-Premier-League,0.0,0.5
1,1,2021-10-17,Sun,Premier League,Matchweek 8,Home,L 2–3,Newcastle Utd,Tottenham,N,"CM,DM",23,0,0,0,0,0.0,0.0,2,1,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,81.8,1.0,9.0,0.0,0.0,0.0,/en/matches/4bd69343/Newcastle-United-Tottenham-Hotspur-October-17-2021-Premier-League,0.0,0.5
2,2,2021-10-25,Mon,PL2 — Div. 2,Matchweek 9,Home,L 2–3,Newcastle Utd,Wolves,Y,DM,90,0,2,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/be4473fd/Newcastle-United-U23-Wolverhampton-Wanderers-U23-October-25-2021-Premier-League-2----Division-2,0.0,0.5
3,3,2021-10-30,Sat,Premier League,Matchweek 10,Home,L 0–3,Newcastle Utd,Chelsea,N,CM,10,0,0,0,0,0.0,0.0,0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,75.0,2.0,3.0,0.0,0.0,0.0,/en/matches/49478cd2/Newcastle-United-Chelsea-October-30-2021-Premier-League,0.0,0.0
4,4,2021-11-06,Sat,Premier League,Matchweek 11,Away,D 1–1,Newcastle Utd,Brighton,Y,CM,90,0,0,0,0,0.0,0.0,1,0,55.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,52.0,67.3,3.0,28.0,0.0,0.0,0.0,/en/matches/10d11999/Brighton-and-Hove-Albion-Newcastle-United-November-6-2021-Premier-League,0.5,0.0
5,5,2021-11-20,Sat,Premier League,Matchweek 12,Home,D 3–3,Newcastle Utd,Brentford,Y,"CM,DM",90,0,0,0,0,1.0,0.0,0,0,64.0,0.0,3.0,0.0,0.0,0.0,0.2,11.0,0.0,41.0,56.0,73.2,5.0,35.0,0.0,1.0,1.0,/en/matches/adbf56bc/Newcastle-United-Brentford-November-20-2021-Premier-League,0.5,0.16666666666666666
6,6,2021-11-27,Sat,Premier League,Matchweek 13,Away,L 0–2,Newcastle Utd,Arsenal,Y,CM,87,0,0,0,0,5.0,3.0,0,0,55.0,0.0,1.0,1.0,0.1,0.1,0.0,1.0,0.0,41.0,44.0,93.2,0.0,33.0,1.0,0.0,0.0,/en/matches/067e0ab9/Arsenal-Newcastle-United-November-27-2021-Premier-League,0.0,0.3333333333333333
7,7,2021-11-30,Tue,Premier League,Matchweek 14,Home,D 1–1,Newcastle Utd,Norwich City,Y,CM,90,0,0,0,0,1.0,0.0,0,0,52.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,31.0,46.0,67.4,2.0,22.0,0.0,0.0,0.0,/en/matches/ce4d873f/Newcastle-United-Norwich-City-November-30-2021-Premier-League,0.5,0.3333333333333333
8,8,2021-12-04,Sat,Premier League,Matchweek 15,Home,W 1–0,Newcastle Utd,Burnley,Y,CM,90,0,0,0,0,2.0,1.0,0,0,60.0,0.0,0.0,0.0,0.1,0.1,0.1,7.0,0.0,38.0,55.0,69.1,6.0,29.0,0.0,1.0,1.0,/en/matches/11ed382d/Newcastle-United-Burnley-December-4-2021-Premier-League,1.0,0.3333333333333333
9,9,2021-12-12,Sun,Premier League,Matchweek 16,Away,L 0–4,Newcastle Utd,Leicester City,Y,CM,84,0,0,0,0,1.0,0.0,0,0,74.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,51.0,67.0,76.1,3.0,36.0,0.0,0.0,0.0,/en/matches/8805978d/Leicester-City-Newcastle-United-December-12-2021-Premier-League,0.0,0.5
