,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2023-02-03,Sat,Matchweek 24,Home,L 0–1,Chelsea,Southampton,Y,"DM,CM",90,0,0,0,0,0,0,0,0,77,4,2,2,0.0,0.0,0.0,0,0,62,67,92.5,9,59,2,4,2,/en/matches/8d750d5d/Chelsea-Southampton-February-18-2023-Premier-League
1,2023-02-03,Sun,Matchweek 25,Away,L 0–2,Chelsea,Tottenham,Y,DM,90,0,0,0,0,1,0,0,0,131,2,2,5,0.1,0.1,0.0,1,0,103,118,87.3,15,90,3,1,1,/en/matches/8eff71b5/Tottenham-Hotspur-Chelsea-February-26-2023-Premier-League
2,2023-02-03,Sat,Matchweek 26,Home,W 1–0,Chelsea,Leeds United,Y,CM,83,0,0,0,0,3,1,0,0,102,1,1,2,0.1,0.1,0.0,2,0,73,87,83.9,15,80,0,4,0,/en/matches/59f9a78f/Chelsea-Leeds-United-March-4-2023-Premier-League
3,2023-02-03,Sat,Matchweek 27,Away,W 3–1,Chelsea,Leicester City,Y,"CM,DM",90,0,1,0,0,0,0,0,0,94,4,0,3,0.0,0.0,0.5,3,1,72,83,86.7,5,51,0,1,1,/en/matches/bd5571a1/Leicester-City-Chelsea-March-11-2023-Premier-League
4,2023-02-03,Sat,Matchweek 28,Home,D 2–2,Chelsea,Everton,Y,CM,90,0,0,0,0,3,0,0,0,84,5,0,0,0.2,0.2,0.1,7,1,65,73,89.0,13,64,1,1,0,/en/matches/9453dba7/Chelsea-Everton-March-18-2023-Premier-League
5,2023-02-03,Sat,Matchweek 29,Home,L 0–2,Chelsea,Aston Villa,Y,CM,90,0,0,0,0,1,0,1,0,84,2,1,1,0.1,0.1,0.2,6,0,66,76,86.8,10,70,0,3,3,/en/matches/870fa8c9/Chelsea-Aston-Villa-April-1-2023-Premier-League
6,2023-02-03,Tue,Matchweek 8,Home,D 0–0,Chelsea,Liverpool,Y,CM,90,0,0,0,0,1,0,0,0,96,2,0,2,0.0,0.0,0.0,1,0,76,89,85.4,9,70,0,1,1,/en/matches/1028e683/Chelsea-Liverpool-April-4-2023-Premier-League
7,2023-02-03,Sat,Matchweek 30,Away,L 0–1,Chelsea,Wolves,Y,CM,90,0,0,0,0,0,0,0,0,101,4,1,1,0.0,0.0,0.0,6,0,80,92,87.0,12,56,1,0,0,/en/matches/aa1fa8dc/Wolverhampton-Wanderers-Chelsea-April-8-2023-Premier-League
8,2023-02-03,Sat,Matchweek 31,Home,L 1–2,Chelsea,Brighton,Y,DM,56,0,0,0,0,0,0,0,0,28,0,1,2,0.0,0.0,0.0,1,1,18,22,81.8,2,20,0,2,1,/en/matches/18e7d354/Chelsea-Brighton-and-Hove-Albion-April-15-2023-Premier-League
9,2023-02-03,Wed,Matchweek 33,Home,L 0–2,Chelsea,Brentford,Y,"CM,DM",78,0,0,0,0,1,1,0,0,94,2,0,1,0.1,0.1,0.1,4,0,81,86,94.2,5,64,2,0,0,/en/matches/071b5820/Chelsea-Brentford-April-26-2023-Premier-League
10,2023-02-03,Tue,Matchweek 34,Away,L 1–3,Chelsea,Arsenal,Y,CM,70,0,0,0,0,1,0,0,0,42,2,0,1,0.0,0.0,0.0,2,1,35,39,89.7,1,19,0,0,0,/en/matches/2d551ff5/North-West-London-Derby-Arsenal-Chelsea-May-2-2023-Premier-League
11,2023-02-03,Sat,Matchweek 35,Away,W 3–1,Chelsea,Bournemouth,Y,CM,90,0,0,0,0,2,0,0,0,92,1,1,0,0.1,0.1,0.0,2,0,74,80,92.5,6,55,0,1,1,/en/matches/6116824f/Bournemouth-Chelsea-May-6-2023-Premier-League
12,2023-02-03,Sat,Matchweek 36,Home,D 2–2,Chelsea,Nott'ham Forest,Y,CM,90,0,0,0,0,1,0,0,0,116,2,0,0,0.0,0.0,0.2,4,0,97,110,88.2,16,90,4,0,0,/en/matches/96ab0b45/Chelsea-Nottingham-Forest-May-13-2023-Premier-League
13,2023-02-03,Sun,Matchweek 37,Away,L 0–1,Chelsea,Manchester City,Y,CM,90,0,0,0,0,0,0,1,0,55,1,0,4,0.0,0.0,0.1,6,0,40,47,85.1,10,38,1,5,2,/en/matches/589e447b/Manchester-City-Chelsea-May-21-2023-Premier-League
14,2023-02-03,Thu,Matchweek 32,Away,L 1–4,Chelsea,Manchester Utd,Y,"CM,DM",90,0,0,0,0,0,0,1,0,112,4,1,0,0.0,0.0,0.4,5,1,94,103,91.3,12,64,2,4,3,/en/matches/d2f2263d/Manchester-United-Chelsea-May-25-2023-Premier-League
15,2023-02-03,Sun,Matchweek 38,Home,D 1–1,Chelsea,Newcastle Utd,Y,DM,90,0,0,0,0,3,1,0,0,107,0,2,2,0.1,0.1,0.2,5,0,83,97,85.6,11,88,3,4,2,/en/matches/4f7b1a0d/Chelsea-Newcastle-United-May-28-2023-Premier-League
