,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2019-08-10,Sat,Premier League,Matchweek 1,Home,L 0–3,Watford,Brighton,Y,AM,45,0,0,0,0,1,0,0,0,27.0,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,14.0,18.0,77.8,1.0,14.0,0.0,1.0,1.0,/en/matches/38111659/Watford-Brighton-and-Hove-Albion-August-10-2019-Premier-League,0.0,0.5
1,1,2019-08-17,Sat,Premier League,Matchweek 2,Away,L 0–1,Watford,Everton,Y,"FW,RW",78,0,0,0,0,0,0,0,0,34.0,2.0,0,0.0,0.0,0.0,0.4,2.0,0.0,17.0,29.0,58.6,5.0,25.0,4.0,3.0,2.0,/en/matches/f35c8c3a/Everton-Watford-August-17-2019-Premier-League,0.0,0.5
2,2,2019-08-24,Sat,Premier League,Matchweek 3,Home,L 1–3,Watford,West Ham,Y,FW,73,0,0,0,0,7,1,0,0,50.0,0.0,0,1.0,0.5,0.5,0.1,5.0,1.0,27.0,38.0,71.1,4.0,35.0,6.0,5.0,3.0,/en/matches/89fbf2a3/Watford-West-Ham-United-August-24-2019-Premier-League,0.0,0.5
3,3,2019-08-31,Sat,Premier League,Matchweek 4,Away,D 1–1,Watford,Newcastle Utd,N,AM,9,0,0,0,0,0,0,0,0,10.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,9.0,55.6,0.0,10.0,0.0,0.0,0.0,/en/matches/533c240c/Newcastle-United-Watford-August-31-2019-Premier-League,0.5,0.0
4,4,2019-09-15,Sun,Premier League,Matchweek 5,Home,D 2–2,Watford,Arsenal,Y,LW,90,0,1,0,0,7,4,0,0,82.0,2.0,2,1.0,0.3,0.3,0.6,16.0,1.0,56.0,69.0,81.2,4.0,65.0,16.0,9.0,7.0,/en/matches/8257eda8/Watford-Arsenal-September-15-2019-Premier-League,0.5,0.16666666666666666
5,5,2019-09-21,Sat,Premier League,Matchweek 6,Away,L 0–8,Watford,Manchester City,Y,FW,76,0,0,0,0,3,3,1,0,26.0,0.0,1,0.0,0.2,0.2,0.0,1.0,0.0,13.0,19.0,68.4,0.0,12.0,5.0,4.0,1.0,/en/matches/4672d0d7/Manchester-City-Watford-September-21-2019-Premier-League,0.0,0.3333333333333333
6,6,2019-09-24,Tue,EFL Cup,Third round,Home,W 2–1,Watford,Swansea City,N,,14,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/d1dfea31/Watford-Swansea-City-September-24-2019-EFL-Cup,1.0,0.3333333333333333
7,7,2019-09-28,Sat,Premier League,Matchweek 7,Away,L 0–2,Watford,Wolves,Y,LW,45,0,0,0,0,1,0,0,0,27.0,1.0,1,1.0,0.0,0.0,0.1,1.0,0.0,14.0,18.0,77.8,3.0,20.0,5.0,2.0,0.0,/en/matches/4c088365/Wolverhampton-Wanderers-Watford-September-28-2019-Premier-League,0.0,0.5
8,8,2019-10-05,Sat,Premier League,Matchweek 8,Home,D 0–0,Watford,Sheffield Utd,N,FW,32,0,0,0,0,0,0,0,0,16.0,0.0,0,0.0,0.0,0.0,0.1,1.0,0.0,8.0,12.0,66.7,0.0,15.0,1.0,3.0,2.0,/en/matches/2b83068d/Watford-Sheffield-United-October-5-2019-Premier-League,0.5,0.3333333333333333
9,9,2019-10-19,Sat,Premier League,Matchweek 9,Away,D 1–1,Watford,Tottenham,N,FW,87,0,0,0,0,3,1,0,0,31.0,1.0,0,0.0,0.2,0.2,0.1,2.0,0.0,23.0,25.0,92.0,1.0,22.0,3.0,2.0,2.0,/en/matches/4df24be7/Tottenham-Hotspur-Watford-October-19-2019-Premier-League,0.5,0.5
10,10,2019-10-26,Sat,Premier League,Matchweek 10,Home,D 0–0,Watford,Bournemouth,Y,FW,90,0,0,0,0,2,1,1,0,50.0,1.0,1,0.0,0.5,0.5,0.0,1.0,0.0,19.0,34.0,55.9,3.0,27.0,5.0,7.0,3.0,/en/matches/1ef8e186/Watford-Bournemouth-October-26-2019-Premier-League,0.5,0.3333333333333333
11,11,2019-10-29,Tue,EFL Cup,Fourth round,Away,L 0–2,Watford,Everton,N,,24,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/bd7203ba/Everton-Watford-October-29-2019-EFL-Cup,0.0,0.5
12,12,2019-11-02,Sat,Premier League,Matchweek 11,Home,L 1–2,Watford,Chelsea,Y,"FW,RM",90,1,0,1,1,1,0,0,0,39.0,2.0,2,0.0,0.8,0.0,0.1,8.0,2.0,21.0,28.0,75.0,2.0,22.0,6.0,3.0,1.0,/en/matches/0b8b7f66/Watford-Chelsea-November-2-2019-Premier-League,0.0,0.3333333333333333
13,13,2019-11-08,Fri,Premier League,Matchweek 12,Away,W 2–0,Watford,Norwich City,Y,FW,69,1,1,0,0,3,1,0,0,40.0,1.0,2,0.0,0.5,0.5,0.1,4.0,3.0,21.0,30.0,70.0,3.0,29.0,4.0,7.0,5.0,/en/matches/e92f4d2c/Norwich-City-Watford-November-8-2019-Premier-League,1.0,0.16666666666666666
14,14,2019-11-23,Sat,Premier League,Matchweek 13,Home,L 0–3,Watford,Burnley,Y,"FW,LW",90,0,0,0,0,4,3,0,0,47.0,1.0,0,0.0,0.2,0.2,0.2,9.0,0.0,24.0,36.0,66.7,2.0,36.0,10.0,2.0,2.0,/en/matches/d4aea4c0/Watford-Burnley-November-23-2019-Premier-League,0.0,0.3333333333333333
15,15,2019-11-30,Sat,Premier League,Matchweek 14,Away,L 1–2,Watford,Southampton,Y,FW,66,0,0,0,0,0,0,0,0,35.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,28.0,67.9,1.0,15.0,1.0,2.0,0.0,/en/matches/3f1fdbad/Southampton-Watford-November-30-2019-Premier-League,0.0,0.3333333333333333
16,16,2019-12-04,Wed,Premier League,Matchweek 15,Away,L 0–2,Watford,Leicester City,Y,FW,76,0,0,0,0,0,0,0,0,38.0,0.0,0,0.0,0.0,0.0,0.1,1.0,0.0,20.0,29.0,69.0,0.0,19.0,3.0,1.0,0.0,/en/matches/8b04b0d5/Leicester-City-Watford-December-4-2019-Premier-League,0.0,0.3333333333333333
17,17,2019-12-07,Sat,Premier League,Matchweek 16,Home,D 0–0,Watford,Crystal Palace,Y,LW,90,0,0,0,0,3,1,0,0,47.0,1.0,1,0.0,0.1,0.1,0.7,5.0,0.0,22.0,39.0,56.4,4.0,28.0,7.0,3.0,2.0,/en/matches/90976b40/Watford-Crystal-Palace-December-7-2019-Premier-League,0.5,0.0
18,18,2019-12-14,Sat,Premier League,Matchweek 17,Away,L 0–2,Watford,Liverpool,Y,LW,90,0,0,0,0,1,1,0,0,42.0,1.0,1,0.0,0.3,0.3,0.0,3.0,0.0,22.0,36.0,61.1,1.0,31.0,6.0,1.0,1.0,/en/matches/f33bb4b3/Liverpool-Watford-December-14-2019-Premier-League,0.0,0.16666666666666666
19,19,2019-12-22,Sun,Premier League,Matchweek 18,Home,W 2–0,Watford,Manchester Utd,Y,LW,90,0,0,0,0,1,0,0,0,52.0,4.0,3,1.0,0.1,0.1,0.1,7.0,0.0,27.0,38.0,71.1,3.0,37.0,5.0,11.0,7.0,/en/matches/a58df282/Watford-Manchester-United-December-22-2019-Premier-League,1.0,0.16666666666666666
20,20,2019-12-26,Thu,Premier League,Matchweek 19,Away,D 1–1,Watford,Sheffield Utd,Y,"LW,LM",90,1,0,0,0,4,1,1,0,45.0,0.0,0,2.0,0.5,0.5,0.1,3.0,0.0,22.0,27.0,81.5,2.0,23.0,1.0,5.0,1.0,/en/matches/960ce979/Sheffield-United-Watford-December-26-2019-Premier-League,0.5,0.5
