,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2019-08-10,Sat,Matchweek 3,Home,L 1–3,Watford,West Ham,Y,FW,73,50,0,2,9,39,12,50,5,3,60.0,2,40.0,35,336,172,6,9,3,1,1,40,14,/en/matches/89fbf2a3/Watford-West-Ham-United-August-24-2019-Premier-League
1,2019-08-10,Sat,Matchweek 4,Away,D 1–1,Watford,Newcastle Utd,N,AM,9,10,0,0,1,9,0,10,0,0,,0,,10,32,5,0,0,0,1,2,10,3,/en/matches/533c240c/Newcastle-United-Watford-August-31-2019-Premier-League
2,2019-08-10,Sun,Matchweek 5,Home,D 2–2,Watford,Arsenal,Y,LW,90,82,1,4,21,59,14,82,9,7,77.8,2,22.2,65,609,397,16,12,9,2,1,61,15,/en/matches/8257eda8/Watford-Arsenal-September-15-2019-Premier-League
3,2019-08-10,Sat,Matchweek 6,Away,L 0–8,Watford,Manchester City,Y,FW,76,26,0,1,14,12,2,26,4,1,25.0,3,75.0,12,145,102,5,3,1,0,1,9,4,/en/matches/4672d0d7/Manchester-City-Watford-September-21-2019-Premier-League
4,2019-08-10,Sat,Matchweek 7,Away,L 0–2,Watford,Wolves,Y,LW,45,27,0,4,12,13,4,27,2,0,0.0,2,100.0,20,151,96,5,2,2,0,4,17,1,/en/matches/4c088365/Wolverhampton-Wanderers-Watford-September-28-2019-Premier-League
5,2019-08-10,Sat,Matchweek 8,Home,D 0–0,Watford,Sheffield Utd,N,FW,32,16,0,3,4,11,1,16,3,2,66.7,1,33.3,15,143,79,1,1,1,1,0,12,3,/en/matches/2b83068d/Watford-Sheffield-United-October-5-2019-Premier-League
6,2019-08-10,Sat,Matchweek 9,Away,D 1–1,Watford,Tottenham,N,FW,87,31,0,6,13,12,3,31,2,2,100.0,0,0.0,22,185,96,3,2,3,1,3,21,5,/en/matches/4df24be7/Tottenham-Hotspur-Watford-October-19-2019-Premier-League
7,2019-08-10,Sat,Matchweek 10,Home,D 0–0,Watford,Bournemouth,Y,FW,90,50,1,5,16,30,1,50,7,3,42.9,4,57.1,27,237,153,5,3,0,6,3,30,7,/en/matches/1ef8e186/Watford-Bournemouth-October-26-2019-Premier-League
8,2019-08-10,Sat,Matchweek 11,Home,L 1–2,Watford,Chelsea,Y,"FW,RM",90,39,1,7,12,21,6,38,3,1,33.3,2,66.7,22,217,129,6,4,3,3,2,21,6,/en/matches/0b8b7f66/Watford-Chelsea-November-2-2019-Premier-League
9,2019-08-10,Fri,Matchweek 12,Away,W 2–0,Watford,Norwich City,Y,FW,69,40,0,10,14,19,6,40,7,5,71.4,2,28.6,29,224,100,4,2,2,1,3,25,3,/en/matches/e92f4d2c/Norwich-City-Watford-November-8-2019-Premier-League
10,2019-08-10,Sat,Matchweek 13,Home,L 0–3,Watford,Burnley,Y,"FW,LW",90,47,0,3,14,34,6,47,2,2,100.0,0,0.0,36,417,280,10,8,3,3,2,32,5,/en/matches/d4aea4c0/Watford-Burnley-November-23-2019-Premier-League
11,2019-08-10,Sat,Matchweek 14,Away,L 1–2,Watford,Southampton,Y,FW,66,35,0,2,14,19,2,35,2,0,0.0,2,100.0,15,70,20,1,1,0,4,1,21,4,/en/matches/3f1fdbad/Southampton-Watford-November-30-2019-Premier-League
12,2019-08-10,Wed,Matchweek 15,Away,L 0–2,Watford,Leicester City,Y,FW,76,38,1,4,13,21,4,38,1,0,0.0,1,100.0,19,117,24,3,1,2,6,1,24,5,/en/matches/8b04b0d5/Leicester-City-Watford-December-4-2019-Premier-League
