,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Succ,Match Report,TotDist,PrgDist,xA,KP,1/3,PPA,CrsPA,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Off,PassLive,PassDead,TO,Fld,Def,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl%,Lost,Pass,Tkl+Int,Clr,Err,Def Pen,Att Pen,Succ%,Tkld,Tkld%,CPA,Mis,Dis,Rec,PrgR,2CrdY,Fls,PKwon,PKcon,OG,Recov,Won,Won%
0,2023-08-06,Sun,Community Shield,FA Community Shield,Neutral,D 1 (4)–1 (1),Arsenal,Manchester City,Y,FW,86,0,0,0,0,2,2,1,0,,,1,,,,,,,,,,,,,,https://fbref.com/en/matches/10e5c045/Arsenal-Manchester-City-August-6-2023-FA-Community-Shield,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0,1,,,,,,
1,2023-08-12,Sat,Premier League,Matchweek 1,Home,W 2–1,Arsenal,Nott'ham Forest,Y,"LM,FW",90,0,0,0,0,2,0,0,0,65,1,1,1,0.1,0.1,0.2,3,0,47,54,87.0,4,54,3,0,https://fbref.com/en/matches/26a7f90c/Arsenal-Nottingham-Forest-August-12-2023-Premier-League,683,114,0.2,2,2,1,0,51,2,2,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,1,100.0,0,1,2,1,0,1,4,0.0,1,100.0,0,1,1,58,10,0,2,0,0,0,2,3,42.9
2,2023-08-21,Mon,Premier League,Matchweek 2,Away,W 1–0,Arsenal,Crystal Palace,Y,"LM,FW,CM",90,0,0,0,0,1,0,1,0,38,1,1,1,0.0,0.0,0.1,2,0,25,28,89.3,4,17,0,0,https://fbref.com/en/matches/3b5ecd36/Crystal-Palace-Arsenal-August-21-2023-Premier-League,348,53,0.0,1,3,2,0,27,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,100.0,0,1,2,0,0,0,2,0.0,2,100.0,0,1,0,25,1,0,3,0,0,0,3,4,66.7
3,2023-08-26,Sat,Premier League,Matchweek 3,Home,D 2–2,Arsenal,Fulham,Y,LM,55,0,0,0,0,1,0,0,0,27,2,0,0,0.3,0.3,0.3,2,0,20,23,87.0,5,9,1,0,https://fbref.com/en/matches/d8f8f8ad/Arsenal-Fulham-August-26-2023-Premier-League,264,67,0.4,2,4,1,0,23,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,,0,0,2,0,0,0,4,,0,,0,1,0,20,4,0,1,0,0,0,5,1,100.0
4,2023-09-03,Sun,Premier League,Matchweek 4,Home,W 3–1,Arsenal,Manchester Utd,Y,LM,76,0,0,0,0,2,0,0,0,34,2,0,1,0.4,0.4,0.0,1,0,22,25,88.0,2,18,1,0,https://fbref.com/en/matches/74125d47/Arsenal-Manchester-United-September-3-2023-Premier-League,285,78,0.0,1,2,1,0,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,50.0,1,0,2,1,0,2,7,,0,,1,2,0,24,2,0,2,0,0,0,5,0,0.0
5,2023-09-09,Sat,Friendlies (M),Friendlies (M),Home,L 1–4,de Germany,jp Japan,Y,FW,72,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,https://fbref.com/en/matches/cfc6f12b/Germany-Japan-September-9-2023-Friendlies-M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,
6,2023-09-12,Tue,Friendlies (M),Friendlies (M),Home,W 2–1,de Germany,fr France,N,,27,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,https://fbref.com/en/matches/1a3bf09a/Germany-France-September-12-2023-Friendlies-M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,,,
7,2023-09-17,Sun,Premier League,Matchweek 5,Away,W 1–0,Arsenal,Everton,N,LM,11,0,0,0,0,0,0,0,0,9,1,0,2,0.0,0.0,0.0,0,0,5,6,83.3,1,4,1,0,https://fbref.com/en/matches/b1278924/Everton-Arsenal-September-17-2023-Premier-League,37,7,0.0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,100.0,0,2,1,0,0,0,1,,0,,0,0,1,3,1,0,0,0,0,0,1,0,0.0
8,2023-09-20,Wed,Champions Lg,Group stage,Home,W 4–0,eng Arsenal,nl PSV Eindhoven,Y,"LM,FW",90,0,0,0,0,2,0,0,0,42,4,0,0,0.1,0.1,0.2,1,0,25,27,92.6,3,29,1,1,https://fbref.com/en/matches/9928de4e/Arsenal-PSV-Eindhoven-September-20-2023-Champions-League,331,44,0.6,1,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,3,1,60.0,2,0,4,0,0,0,3,50.0,1,50.0,0,3,2,29,1,0,3,0,0,0,4,3,60.0
9,2023-09-24,Sun,Premier League,Matchweek 6,Home,D 2–2,Arsenal,Tottenham,N,LM,45,0,0,0,0,1,0,1,0,19,2,1,0,0.1,0.1,0.0,0,0,11,14,78.6,2,12,0,1,https://fbref.com/en/matches/08947a10/North-London-Derby-Arsenal-Tottenham-Hotspur-September-24-2023-Premier-League,166,42,0.0,0,2,0,0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,66.7,1,0,3,1,0,1,1,50.0,1,50.0,1,1,0,14,2,0,1,0,0,0,2,2,66.7
10,2023-09-27,Wed,EFL Cup,Third round,Away,W 1–0,Arsenal,Brentford,Y,CM,90,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,https://fbref.com/en/matches/80d68b2d/Brentford-Arsenal-September-27-2023-EFL-Cup,,,,,,,,,,,,,0,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,0,3,,,0,,,
11,2023-09-30,Sat,Premier League,Matchweek 7,Away,W 4–0,Arsenal,Bournemouth,Y,LM,80,1,0,1,1,1,0,1,0,36,4,0,2,0.8,0.1,0.0,1,0,19,24,79.2,3,21,2,0,https://fbref.com/en/matches/8de4aca0/Bournemouth-Arsenal-September-30-2023-Premier-League,196,68,0.0,0,2,1,0,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,100.0,0,2,4,1,0,3,4,,0,,0,1,2,25,5,0,2,0,0,0,3,0,0.0
12,2023-10-03,Tue,Champions Lg,Group stage,Away,L 1–2,eng Arsenal,fr Lens,Y,LM,69,0,0,0,0,1,1,0,0,30,2,1,1,0.2,0.2,0.2,1,0,17,20,85.0,4,23,2,0,https://fbref.com/en/matches/dba6efee/Lens-Arsenal-October-3-2023-Champions-League,259,46,0.1,1,2,1,0,20,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,50.0,1,1,3,1,0,1,3,,0,,2,1,2,22,3,0,3,0,0,0,2,1,20.0
