,Unnamed: 0.30,Unnamed: 0.29,Unnamed: 0.28,Unnamed: 0.27,Unnamed: 0.26,Unnamed: 0.25,Unnamed: 0.24,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2019-09-28,Sat,Premier League,Matchweek 7,Home,W 2–0,Chelsea,Brighton,Y,CM,90,1,0,1,1,1,0,0,0,80.0,2.0,4,2.0,0.8,0.0,0.4,4.0,0.0,62.0,69.0,89.9,5.0,44.0,1.0,0.0,0.0,/en/matches/1d4b5564/Chelsea-Brighton-and-Hove-Albion-September-28-2019-Premier-League,1.0,0.3333333333333333,0.4285714285714285
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2019-10-02,Wed,Champions Lg,Group stage,Away,W 2–1,eng Chelsea,fr Lille,Y,"CM,DM",90,0,0,0,0,1,0,0,0,74.0,4.0,0,0.0,0.0,0.0,0.0,1.0,0.0,58.0,64.0,90.6,5.0,51.0,1.0,1.0,0.0,/en/matches/e95c1aa2/Lille-Chelsea-October-2-2019-Champions-League,1.0,0.3333333333333333,0.5
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2019-10-06,Sun,Premier League,Matchweek 8,Away,W 4–1,Chelsea,Southampton,Y,CM,90,0,0,0,0,0,0,1,0,78.0,2.0,2,2.0,0.0,0.0,0.0,3.0,3.0,61.0,70.0,87.1,6.0,54.0,0.0,1.0,1.0,/en/matches/078b24d4/Southampton-Chelsea-October-6-2019-Premier-League,1.0,0.6666666666666666,0.4285714285714285
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2019-10-12,Sat,UEFA Euro Qualifying,Group stage,Home,W 2–0,it Italy,gr Greece,Y,CM,90,1,0,1,1,2,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/44b34f52/Italy-Greece-October-12-2019-UEFA-Euro-Qualifying,1.0,1.0,0.5
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2019-10-19,Sat,Premier League,Matchweek 9,Home,W 1–0,Chelsea,Newcastle Utd,Y,"CM,DM",90,0,0,0,0,0,0,0,0,114.0,5.0,0,0.0,0.0,0.0,0.1,4.0,0.0,96.0,104.0,92.3,9.0,75.0,2.0,2.0,1.0,/en/matches/c17538b0/Chelsea-Newcastle-United-October-19-2019-Premier-League,1.0,1.0,0.5238095238095238
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2019-10-23,Wed,Champions Lg,Group stage,Away,W 1–0,eng Chelsea,nl Ajax,Y,CM,90,0,0,0,0,0,0,0,0,57.0,1.0,3,3.0,0.0,0.0,0.0,3.0,0.0,43.0,46.0,93.5,4.0,28.0,1.0,1.0,0.0,/en/matches/b2a13253/Ajax-Chelsea-October-23-2019-Champions-League,1.0,1.0,0.5
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2019-10-26,Sat,Premier League,Matchweek 10,Away,W 4–2,Chelsea,Burnley,Y,DM,90,0,0,0,0,0,0,0,0,103.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,93.0,99.0,93.9,3.0,67.0,0.0,1.0,1.0,/en/matches/082dc9ef/Burnley-Chelsea-October-26-2019-Premier-League,1.0,1.0,0.4871794871794872
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2019-10-30,Wed,EFL Cup,Fourth round,Home,L 1–2,Chelsea,Manchester Utd,Y*,CM,90,0,0,0,0,0,0,0,0,,,6,,,,,,,,,,,,,,,/en/matches/eb80841c/Chelsea-Manchester-United-October-30-2019-EFL-Cup,0.0,1.0,0.5
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2019-11-02,Sat,Premier League,Matchweek 11,Away,W 2–1,Chelsea,Watford,Y,DM,90,0,1,0,0,0,0,1,0,134.0,2.0,3,2.0,0.0,0.0,0.4,3.0,1.0,117.0,126.0,92.9,6.0,83.0,1.0,2.0,2.0,/en/matches/0b8b7f66/Watford-Chelsea-November-2-2019-Premier-League,1.0,0.6666666666666666,0.369047619047619
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2019-11-05,Tue,Champions Lg,Group stage,Home,D 4–4,eng Chelsea,nl Ajax,Y,"CM,DM",90,2,0,2,2,2,0,0,0,75.0,3.0,2,1.0,1.7,0.1,0.5,4.0,0.0,56.0,61.0,91.8,10.0,29.0,3.0,0.0,0.0,/en/matches/d7ba36ab/Chelsea-Ajax-November-5-2019-Champions-League,0.5,0.6666666666666666,0.5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2019-11-15,Fri,UEFA Euro Qualifying,Group stage,Away,W 3–0,it Italy,ba Bosnia & Herz'na,Y,CM,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/f5ed0d20/Bosnia-and-Herzegovina-Italy-November-15-2019-UEFA-Euro-Qualifying,1.0,0.5,0.5
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2019-11-18,Mon,UEFA Euro Qualifying,Group stage,Home,W 9–1,it Italy,am Armenia,Y,CM,90,1,1,1,1,1,1,0,0,,,1,,,,,,,,,,,,,,,/en/matches/f12e4972/Italy-Armenia-November-18-2019-UEFA-Euro-Qualifying,1.0,0.8333333333333334,0.5
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2019-11-23,Sat,Premier League,Matchweek 13,Away,L 1–2,Chelsea,Manchester City,Y,CM,73,0,0,0,0,0,0,1,0,84.0,3.0,0,0.0,0.0,0.0,0.0,2.0,1.0,73.0,80.0,91.3,8.0,53.0,1.0,1.0,1.0,/en/matches/d16305c7/Manchester-City-Chelsea-November-23-2019-Premier-League,0.0,0.8333333333333334,0.6904761904761906
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2019-11-27,Wed,Champions Lg,Group stage,Away,D 2–2,eng Chelsea,es Valencia,Y,CM,71,0,0,0,0,0,0,1,0,55.0,2.0,1,1.0,0.0,0.0,0.0,0.0,0.0,46.0,50.0,92.0,5.0,27.0,0.0,0.0,0.0,/en/matches/0cec9d94/Valencia-Chelsea-November-27-2019-Champions-League,0.5,0.6666666666666666,0.5
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2019-11-30,Sat,Premier League,Matchweek 14,Home,L 0–1,Chelsea,West Ham,Y*,DM,62,0,0,0,0,0,0,0,0,64.0,0.0,1,1.0,0.0,0.0,0.0,3.0,0.0,48.0,57.0,84.2,6.0,39.0,1.0,1.0,0.0,/en/matches/aa1ff9cd/Chelsea-West-Ham-United-November-30-2019-Premier-League,0.0,0.5,0.2023809523809523
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2019-12-04,Wed,Premier League,Matchweek 15,Home,W 2–1,Chelsea,Aston Villa,N,CM,1,0,0,0,0,0,0,0,0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,/en/matches/3f316110/Chelsea-Aston-Villa-December-4-2019-Premier-League,1.0,0.1666666666666666,0.6025641025641025
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2019-12-10,Tue,Champions Lg,Group stage,Home,W 2–1,eng Chelsea,fr Lille,Y,CM,90,0,0,0,0,0,0,0,0,82.0,4.0,3,0.0,0.0,0.0,0.0,0.0,0.0,63.0,73.0,86.3,12.0,38.0,0.0,0.0,0.0,/en/matches/d931b181/Chelsea-Lille-December-10-2019-Champions-League,1.0,0.5,0.5
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2019-12-14,Sat,Premier League,Matchweek 17,Home,L 0–1,Chelsea,Bournemouth,Y,CM,77,0,0,0,0,1,0,0,0,81.0,4.0,6,0.0,0.0,0.0,0.3,2.0,0.0,56.0,68.0,82.4,13.0,40.0,0.0,0.0,0.0,/en/matches/b75094e0/Chelsea-Bournemouth-December-14-2019-Premier-League,0.0,0.6666666666666666,0.0972222222222222
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2019-12-22,Sun,Premier League,Matchweek 18,Away,W 2–0,Chelsea,Tottenham,N,CM,23,0,0,0,0,0,0,0,0,39.0,2.0,0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,33.0,90.9,3.0,22.0,0.0,0.0,0.0,/en/matches/a1a20337/Tottenham-Hotspur-Chelsea-December-22-2019-Premier-League,1.0,0.6666666666666666,0.6428571428571429
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2019-12-26,Thu,Premier League,Matchweek 19,Home,L 0–2,Chelsea,Southampton,Y,"DM,CM",90,0,0,0,0,0,0,1,0,117.0,3.0,2,3.0,0.0,0.0,0.0,2.0,0.0,85.0,104.0,81.7,11.0,68.0,0.0,3.0,1.0,/en/matches/d9a73d72/Chelsea-Southampton-December-26-2019-Premier-League,0.0,0.6666666666666666,0.4166666666666666
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2019-12-29,Sun,Premier League,Matchweek 20,Away,W 2–1,Chelsea,Arsenal,N,CM,57,1,0,0,0,1,1,1,0,64.0,1.0,6,0.0,0.6,0.6,0.0,1.0,1.0,48.0,54.0,88.9,6.0,36.0,1.0,0.0,0.0,/en/matches/850e18c6/North-West-London-Derby-Arsenal-Chelsea-December-29-2019-Premier-League,1.0,0.3333333333333333,0.4047619047619047
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2020-01-01,Wed,Premier League,Matchweek 21,Away,D 1–1,Chelsea,Brighton,Y,CM,90,0,0,0,0,0,0,0,0,83.0,2.0,3,2.0,0.0,0.0,0.0,2.0,0.0,58.0,72.0,80.6,8.0,54.0,0.0,1.0,0.0,/en/matches/9b72407a/Brighton-and-Hove-Albion-Chelsea-January-1-2020-Premier-League,0.5,0.6666666666666666,0.5
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2020-01-05,Sun,FA Cup,Third round,Home,W 2–0,Chelsea,Nott'ham Forest,Y*,CM,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/1984176c/Chelsea-Nottingham-Forest-January-5-2020-FA-Cup,1.0,0.5,0.5
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2020-01-11,Sat,Premier League,Matchweek 22,Home,W 3–0,Chelsea,Burnley,Y,CM,90,1,0,1,1,0,0,0,0,57.0,0.0,1,1.0,0.8,0.0,0.0,0.0,0.0,44.0,55.0,80.0,5.0,35.0,3.0,0.0,0.0,/en/matches/17a5a8ef/Chelsea-Burnley-January-11-2020-Premier-League,1.0,0.8333333333333334,0.5
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2020-01-18,Sat,Premier League,Matchweek 23,Away,L 0–1,Chelsea,Newcastle Utd,Y,CM,90,0,0,0,0,1,0,0,0,126.0,0.0,4,1.0,0.0,0.0,0.0,5.0,0.0,106.0,117.0,90.6,22.0,85.0,3.0,0.0,0.0,/en/matches/e5a20f1e/Newcastle-United-Chelsea-January-18-2020-Premier-League,0.0,0.8333333333333334,0.5
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,2020-01-21,Tue,Premier League,Matchweek 24,Home,D 2–2,Chelsea,Arsenal,Y,CM,90,1,0,1,1,1,0,0,0,82.0,4.0,4,1.0,0.9,0.1,0.5,3.0,0.0,60.0,69.0,87.0,9.0,40.0,0.0,1.0,1.0,/en/matches/38d058ad/North-West-London-Derby-Chelsea-Arsenal-January-21-2020-Premier-League,0.5,0.6666666666666666,0.5
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,2020-02-01,Sat,Premier League,Matchweek 25,Away,D 2–2,Chelsea,Leicester City,Y,DM,73,0,0,0,0,0,0,1,0,54.0,2.0,2,0.0,0.0,0.0,0.0,2.0,0.0,38.0,46.0,82.6,4.0,23.0,0.0,1.0,1.0,/en/matches/270dc7ba/Leicester-City-Chelsea-February-1-2020-Premier-League,0.5,0.5,0.5
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2020-02-17,Mon,Premier League,Matchweek 26,Home,L 0–2,Chelsea,Manchester Utd,Y,CM,90,0,0,0,0,0,0,0,0,98.0,3.0,0,1.0,0.0,0.0,0.0,4.0,0.0,83.0,88.0,94.3,9.0,49.0,2.0,1.0,0.0,/en/matches/2619bcb9/Chelsea-Manchester-United-February-17-2020-Premier-League,0.0,0.3333333333333333,0.5
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2020-02-22,Sat,Premier League,Matchweek 27,Home,W 2–1,Chelsea,Tottenham,Y,CM,90,0,0,0,0,0,0,0,0,86.0,4.0,4,2.0,0.0,0.0,0.1,5.0,0.0,65.0,74.0,87.8,5.0,64.0,1.0,1.0,1.0,/en/matches/fdd364a6/Chelsea-Tottenham-Hotspur-February-22-2020-Premier-League,1.0,0.3333333333333333,0.5
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,2020-02-25,Tue,Champions Lg,Round of 16,Home,L 0–3,eng Chelsea,de Bayern Munich,Y,"CM,DM",90,0,0,0,0,0,0,1,0,68.0,4.0,2,1.0,0.0,0.0,0.0,0.0,0.0,55.0,63.0,87.3,5.0,49.0,0.0,1.0,1.0,/en/matches/cb86e710/Chelsea-Bayern-Munich-February-25-2020-Champions-League,0.0,0.5,0.5
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,2020-02-29,Sat,Premier League,Matchweek 28,Away,D 2–2,Chelsea,Bournemouth,Y,CM,63,0,0,0,0,0,0,1,0,96.0,2.0,1,1.0,0.0,0.0,0.0,3.0,0.0,84.0,90.0,93.3,6.0,79.0,0.0,0.0,0.0,/en/matches/57d79762/Bournemouth-Chelsea-February-29-2020-Premier-League,0.5,0.3333333333333333,0.5
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,2020-03-03,Tue,FA Cup,Fifth round,Home,W 2–0,Chelsea,Liverpool,N,,40,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/b44c6344/Chelsea-Liverpool-March-3-2020-FA-Cup,1.0,0.5,0.5
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2020-07-07,Tue,Premier League,Matchweek 34,Away,W 3–2,Chelsea,Crystal Palace,N,CM,11,0,0,0,0,0,0,0,0,32.0,2.0,0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,31.0,83.9,4.0,17.0,0.0,0.0,0.0,/en/matches/61407f3d/Crystal-Palace-Chelsea-July-7-2020-Premier-League,1.0,0.5,0.5
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,2020-07-11,Sat,Premier League,Matchweek 35,Away,L 0–3,Chelsea,Sheffield Utd,Y,CM,90,0,0,0,0,0,0,0,0,119.0,2.0,2,1.0,0.0,0.0,0.0,1.0,0.0,102.0,112.0,91.1,6.0,82.0,1.0,0.0,0.0,/en/matches/3f83499d/Sheffield-United-Chelsea-July-11-2020-Premier-League,0.0,0.8333333333333334,0.5
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,2020-07-14,Tue,Premier League,Matchweek 36,Home,W 1–0,Chelsea,Norwich City,Y,CM,90,0,0,0,0,0,0,0,0,103.0,1.0,2,2.0,0.0,0.0,0.0,2.0,0.0,90.0,98.0,91.8,15.0,80.0,3.0,0.0,0.0,/en/matches/88d08b7b/Chelsea-Norwich-City-July-14-2020-Premier-League,1.0,0.6666666666666666,0.5
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,2020-07-19,Sun,FA Cup,Semi-finals,Neutral,W 3–1,Chelsea,Manchester Utd,Y,CM,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,/en/matches/777ab883/Manchester-United-Chelsea-July-19-2020-FA-Cup,1.0,0.6666666666666666,0.5
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,2020-07-22,Wed,Premier League,Matchweek 37,Away,L 3–5,Chelsea,Liverpool,Y,CM,90,0,0,0,0,0,0,0,0,78.0,2.0,1,3.0,0.0,0.0,0.0,3.0,0.0,60.0,70.0,85.7,7.0,49.0,1.0,0.0,0.0,/en/matches/a80ba6fe/Liverpool-Chelsea-July-22-2020-Premier-League,0.0,0.6666666666666666,0.5
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,2020-07-26,Sun,Premier League,Matchweek 38,Home,W 2–0,Chelsea,Wolves,Y,CM,87,0,0,0,0,0,0,0,0,90.0,1.0,2,0.0,0.0,0.0,0.0,3.0,0.0,79.0,87.0,90.8,6.0,60.0,0.0,0.0,0.0,/en/matches/9cca4ba0/Chelsea-Wolverhampton-Wanderers-July-26-2020-Premier-League,1.0,0.6666666666666666,0.5
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,2020-08-01,Sat,FA Cup,Final,Neutral,L 1–2,Chelsea,Arsenal,Y,CM,90,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/04ddece3/North-West-London-Derby-Arsenal-Chelsea-August-1-2020-FA-Cup,0.0,0.6666666666666666,0.5
