,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2023-08-11,Sat,Matchweek 4,Home,L 2–5,Burnley,Tottenham,Y,FW,59,24,1,3,11,10,2,24,2,1,50.0,1,50.0,17,84,57,2,0,1,1,0,16,2,/en/matches/f1786fb8/Burnley-Tottenham-Hotspur-September-2-2023-Premier-League
1,2023-08-11,Mon,Matchweek 5,Away,D 1–1,Burnley,Nott'ham Forest,Y,AM,62,28,0,5,17,7,1,28,3,1,33.3,2,66.7,22,150,70,3,1,1,3,0,22,2,/en/matches/ad7ecfad/Nottingham-Forest-Burnley-September-18-2023-Premier-League
2,2023-08-11,Sat,Matchweek 6,Home,L 0–1,Burnley,Manchester Utd,Y,FW,72,22,0,1,7,14,2,22,3,0,0.0,1,33.3,14,47,24,1,1,0,2,0,14,2,/en/matches/8e26793d/Burnley-Manchester-United-September-23-2023-Premier-League
3,2023-08-11,Sat,Matchweek 7,Away,L 0–2,Burnley,Newcastle Utd,Y,FW,57,15,1,2,11,3,1,15,2,2,100.0,0,0.0,10,45,7,0,0,0,2,0,7,0,/en/matches/a79ff136/Newcastle-United-Burnley-September-30-2023-Premier-League
4,2023-08-11,Tue,Matchweek 2,Away,W 2–1,Burnley,Luton Town,Y,LW,73,53,2,8,21,27,6,53,11,2,18.2,4,36.4,30,129,67,2,3,0,4,3,33,1,/en/matches/4f7b3f27/Luton-Town-Burnley-October-3-2023-Premier-League
5,2023-08-11,Sat,Matchweek 8,Home,L 1–4,Burnley,Chelsea,N,"On matchday squad, but did not play",/en/matches/cfd83ca3/Burnley-Chelsea-October-7-2023-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
