,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Allsvenskan,Matchweek 12,Home,L 0–1,AIK Stockholm,Mjällby,N,,28,0,0,0,0,2,1,0,0,,,1,,,,,,,,,,,,,,,Match Report
1,Sun,Allsvenskan,Matchweek 13,Away,D 2–2,AIK Stockholm,Elfsborg,N,,24,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
2,Sun,Allsvenskan,Matchweek 14,Home,W 1–0,AIK Stockholm,Kalmar,N,,1,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
3,Thu,Conf Lg,Second qualifying round,Away,L 2–3,se AIK Stockholm,ua Vorskla Poltava,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Sun,Allsvenskan,Matchweek 15,Away,W 3–2,AIK Stockholm,Värnamo,Y,CM,90,0,0,0,0,2,0,0,0,,,2,,,,,,,,,,,,,,,Match Report
5,Wed,Conf Lg,Second qualifying round,Home,W 2–0,se AIK Stockholm,ua Vorskla Poltava,Y,RM,77,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
6,Thu,Conf Lg,Third qualifying round,Home,D 1–1,se AIK Stockholm,mk Shkëndija 79,Y,CM,70,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
7,Sun,Allsvenskan,Matchweek 17,Away,L 0–1,AIK Stockholm,Kalmar,N,,36,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
8,Thu,Conf Lg,Third qualifying round,Away,D 1 (3)–1 (2),se AIK Stockholm,mk Shkëndija 79,Y,CM,89,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
9,Sun,Allsvenskan,Matchweek 18,Home,D 2–2,AIK Stockholm,Värnamo,Y,LM,90,1,0,0,0,4,3,0,0,,,0,,,,,,,,,,,,,,,Match Report
10,Thu,Conf Lg,Play-off round,Away,L 0–3,se AIK Stockholm,cz Slovácko,Y,CM,55,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
11,Sun,Allsvenskan,Matchweek 19,Away,W 4–2,AIK Stockholm,Norrköping,Y,DM,61,1,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
12,Thu,Conf Lg,Play-off round,Home,L 0–1,se AIK Stockholm,cz Slovácko,Y,AM,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Sun,Allsvenskan,Matchweek 21,Home,W 4–0,AIK Stockholm,Sundsvall,Y,AM,86,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
15,Sun,Allsvenskan,Matchweek 22,Away,L 0–2,AIK Stockholm,Varberg,Y,DM,90,0,0,0,0,3,1,1,0,,,0,,,,,,,,,,,,,,,Match Report
16,Sun,Allsvenskan,Matchweek 23,Home,D 1–1,AIK Stockholm,Degerfors,Y,AM,90,0,0,0,0,2,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
17,Sun,Allsvenskan,Matchweek 24,Away,D 1–1,AIK Stockholm,Sirius,Y,AM,90,0,0,0,0,1,1,1,0,,,1,,,,,,,,,,,,,,,Match Report
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Sun,Allsvenskan,Matchweek 26,Away,W 2–1,AIK Stockholm,Djurgården,Y,FW,90,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
20,Wed,Allsvenskan,Matchweek 27,Home,L 1–2,AIK Stockholm,Häcken,Y,CM,68,0,0,0,0,0,0,2,1,,,2,,,,,,,,,,,,,,,Match Report
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Sun,Allsvenskan,Matchweek 29,Away,W 2–1,AIK Stockholm,Mjällby,Y,CM,90,1,0,0,0,2,1,0,0,,,2,,,,,,,,,,,,,,,Match Report
23,Sun,Allsvenskan,Matchweek 30,Home,L 0–1,AIK Stockholm,Elfsborg,Y,AM,90,0,0,0,0,4,1,0,0,,,1,,,,,,,,,,,,,,,Match Report
24,Mon,Friendlies (M),Friendlies (M),Neutral,W 2–0,se Sweden,fi Finland,Y,LM,81,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
25,Thu,Friendlies (M),Friendlies (M),Neutral,W 2–1,se Sweden,is Iceland,N,,14,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
26,Sat,Premier League,Matchweek 23,Away,D 1–1,Brighton,Crystal Palace,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Sat,Premier League,Matchweek 24,Home,L 0–1,Brighton,Fulham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Sat,Premier League,Matchweek 27,Away,D 2–2,Brighton,Leeds United,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Sun,FA Cup,Quarter-finals,Home,W 5–0,Brighton,Grimsby Town,N,,13,0,0,0,0,1,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
32,Sat,Premier League,Matchweek 29,Home,D 3–3,Brighton,Brentford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
33,Tue,Premier League,Matchweek 7,Away,W 2–0,Brighton,Bournemouth,N,DM,11,0,0,0,0,1,0,0,0,12,1,0,0,0.0,0.0,0.1,2,0,9,10,90.0,2,9,0,0,0,Match Report
34,Sat,Premier League,Matchweek 30,Away,L 1–2,Brighton,Tottenham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
