,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2019-08-28,Wed,EFL Cup,Second round,Home,D 1 (2)–1 (4),Newcastle Utd,Leicester City,Y,CB,120,0,0,0,0,1.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/551a9edd/Newcastle-United-Leicester-City-August-28-2019-EFL-Cup,0.5,0.5
1,1,2019-10-06,Sun,Premier League,Matchweek 8,Home,W 1–0,Newcastle Utd,Manchester Utd,Y,CB,90,0,0,0,0,0.0,0.0,0,0,33.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,23.0,69.6,1.0,11.0,0.0,0.0,0.0,/en/matches/e4a80056/Newcastle-United-Manchester-United-October-6-2019-Premier-League,1.0,0.5
2,2,2019-10-19,Sat,Premier League,Matchweek 9,Away,L 0–1,Newcastle Utd,Chelsea,Y,CB,90,0,0,0,0,1.0,0.0,1,0,28.0,3.0,0.0,2.0,0.2,0.2,0.0,0.0,0.0,9.0,15.0,60.0,1.0,10.0,0.0,2.0,2.0,/en/matches/c17538b0/Chelsea-Newcastle-United-October-19-2019-Premier-League,0.0,0.5
3,3,2019-10-27,Sun,Premier League,Matchweek 10,Home,D 1–1,Newcastle Utd,Wolves,Y,CB,90,0,0,0,0,0.0,0.0,1,0,50.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,31.0,35.0,88.6,5.0,22.0,1.0,0.0,0.0,/en/matches/efe2b576/Newcastle-United-Wolverhampton-Wanderers-October-27-2019-Premier-League,0.5,0.5
4,4,2019-11-02,Sat,Premier League,Matchweek 11,Away,W 3–2,Newcastle Utd,West Ham,Y,CB,90,1,0,0,0,1.0,1.0,0,0,31.0,1.0,0.0,1.0,0.2,0.2,0.0,1.0,0.0,13.0,20.0,65.0,2.0,7.0,0.0,1.0,1.0,/en/matches/ac4523c2/West-Ham-United-Newcastle-United-November-2-2019-Premier-League,1.0,0.5
5,5,2019-11-09,Sat,Premier League,Matchweek 12,Home,W 2–1,Newcastle Utd,Bournemouth,Y,CB,90,1,0,0,0,2.0,2.0,0,0,36.0,0.0,0.0,1.0,0.4,0.4,0.0,0.0,0.0,18.0,25.0,72.0,0.0,15.0,0.0,1.0,1.0,/en/matches/698f846d/Newcastle-United-Bournemouth-November-9-2019-Premier-League,1.0,0.5
6,6,2019-11-14,Thu,Friendlies (M),Friendlies (M),Home,W 3–1,ie Rep. of Ireland,nz New Zealand,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/afdd173e/Republic-of-Ireland-New-Zealand-November-14-2019-Friendlies-M,1.0,0.8333333333333334
7,7,2019-11-18,Mon,UEFA Euro Qualifying,Group stage,Home,D 1–1,ie Rep. of Ireland,dk Denmark,N,,45,0,0,0,0,3.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/63439a80/Republic-of-Ireland-Denmark-November-18-2019-UEFA-Euro-Qualifying,0.5,1.0
8,8,2019-11-25,Mon,Premier League,Matchweek 13,Away,L 0–2,Newcastle Utd,Aston Villa,Y,CB,90,0,0,0,0,0.0,0.0,0,0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,26.0,96.2,1.0,18.0,0.0,0.0,0.0,/en/matches/f6f8808e/Aston-Villa-Newcastle-United-November-25-2019-Premier-League,0.0,0.8333333333333334
9,9,2019-11-30,Sat,Premier League,Matchweek 14,Home,D 2–2,Newcastle Utd,Manchester City,Y,CB,90,0,0,0,0,0.0,0.0,0,0,30.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,66.7,0.0,7.0,0.0,0.0,0.0,/en/matches/f43fa290/Newcastle-United-Manchester-City-November-30-2019-Premier-League,0.5,0.5
