,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 4,Away,W 1–0,Brighton,Brentford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Wed,EFL Cup,Third round,Home,W 2–0,Brighton,Swansea City,N,,15,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
3,Fri,PL2 — Div. 1,Matchweek 6,Home,W 2–1,Brighton,Leicester City,Y,AM,60,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
4,Sat,Premier League,Matchweek 7,Home,D 0–0,Brighton,Arsenal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Sat,Premier League,Matchweek 8,Away,D 0–0,Brighton,Norwich City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Wed,EFL Cup,Fourth round,Away,D 2 (2)–2 (4),Brighton,Leicester City,Y,FW,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
8,Sat,Premier League,Matchweek 10,Away,D 2–2,Brighton,Liverpool,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Sat,Premier League,Matchweek 11,Home,D 1–1,Brighton,Newcastle Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Sat,Premier League,Matchweek 12,Away,L 0–2,Brighton,Aston Villa,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Sat,Premier League,Matchweek 13,Home,D 0–0,Brighton,Leeds United,N,"AM,FW",23,0,0,0,0,1,0,0,0,3,0,0,0,0.2,0.2,0.0,0,0,1,1,100.0,0,3,0,0,0,Match Report
12,Wed,Premier League,Matchweek 14,Away,D 1–1,Brighton,West Ham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Sat,Premier League,Matchweek 15,Away,D 1–1,Brighton,Southampton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Sun,Bundesliga,Matchweek 18,Home,W 1–0,Bochum,Wolfsburg,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Sat,Bundesliga,Matchweek 19,Away,L 0–1,Bochum,Mainz 05,N,RM,11,0,0,0,0,2,1,0,0,4,0,0,0,0.1,0.1,0.0,1,0,0,0,,0,4,0,0,0,Match Report
16,Tue,DFB-Pokal,Round of 16,Home,W 3–1,Bochum,Mainz 05,Y,FW,72,0,0,0,0,4,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
17,Sat,Bundesliga,Matchweek 20,Home,D 2–2,Bochum,Köln,Y,FW,55,0,1,0,0,2,2,0,0,29,0,0,0,0.1,0.1,0.5,3,1,22,23,95.7,5,18,2,0,0,Match Report
18,Fri,Bundesliga,Matchweek 21,Away,D 1–1,Bochum,Hertha BSC,Y,FW,87,0,0,0,0,4,2,0,0,40,0,0,0,0.2,0.2,0.0,3,1,16,24,66.7,1,26,0,1,0,Match Report
19,Sat,Bundesliga,Matchweek 22,Home,W 4–2,Bochum,Bayern Munich,Y,FW,79,1,0,1,1,1,0,0,0,22,0,0,1,0.8,0.1,0.1,4,1,10,15,66.7,4,10,1,0,0,Match Report
20,Sat,Bundesliga,Matchweek 23,Away,D 1–1,Bochum,Stuttgart,Y,FW,61,0,0,0,0,0,0,0,0,13,1,1,0,0.0,0.0,0.0,0,0,6,9,66.7,1,6,0,0,0,Match Report
21,Sun,Bundesliga,Matchweek 24,Home,L 0–1,Bochum,RB Leipzig,N,FW,20,0,0,0,0,1,0,0,0,8,0,0,0,0.1,0.1,0.0,0,0,4,6,66.7,1,4,0,0,0,Match Report
22,Wed,DFB-Pokal,Quarter-finals,Home,L 1–2,Bochum,Freiburg,Y,FW,45,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Sun,Bundesliga,Matchweek 26,Away,L 1–2,Bochum,Eint Frankfurt,N,LM,30,0,0,0,0,1,1,0,0,17,1,0,0,0.0,0.0,0.0,1,0,10,12,83.3,1,12,0,0,0,Match Report
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Sat,Bundesliga,Matchweek 30,Away,L 0–3,Bochum,Freiburg,N,FW,25,0,0,0,0,1,0,0,0,14,1,0,0,0.0,0.0,0.0,2,0,5,8,62.5,0,7,1,0,0,Match Report
27,Sun,Bundesliga,Matchweek 31,Home,L 0–2,Bochum,Augsburg,N,RM,34,0,0,0,0,4,0,0,0,19,1,0,0,0.3,0.3,0.0,3,0,10,13,76.9,1,16,2,0,0,Match Report
28,Sat,Bundesliga,Matchweek 32,Away,W 4–3,Bochum,Dortmund,N,FW,19,1,0,0,0,1,1,0,0,8,0,0,0,0.1,0.1,0.0,0,0,3,4,75.0,1,8,0,0,0,Match Report
29,Fri,Bundesliga,Matchweek 33,Home,W 2–1,Bochum,Arminia,N,FW,23,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.1,1,0,7,9,77.8,1,7,0,1,0,Match Report
