,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2020-09-14,Mon,Premier League,Matchweek 1,Away,W 2–0,Wolves,Sheffield Utd,Y,CB,90,0,0,0,0,0,0,0,0,56,2,2,0,0.0,0.0,0.0,0,0,29,44,65.9,1,21,0,0,0,/en/matches/a3eb7a37/Sheffield-United-Wolverhampton-Wanderers-September-14-2020-Premier-League
1,2020-09-17,Thu,EFL Cup,Second round,Home,L 0–1,Wolves,Stoke City,Y,CB,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,/en/matches/21edac67/Wolverhampton-Wanderers-Stoke-City-September-17-2020-EFL-Cup
2,2020-09-21,Mon,Premier League,Matchweek 2,Home,L 1–3,Wolves,Manchester City,Y,CB,90,0,0,0,0,1,0,0,0,51,3,3,2,0.0,0.0,0.0,2,0,23,37,62.2,1,21,0,0,0,/en/matches/1c17eca3/Wolverhampton-Wanderers-Manchester-City-September-21-2020-Premier-League
3,2020-09-27,Sun,Premier League,Matchweek 3,Away,L 0–4,Wolves,West Ham,Y,CB,90,0,0,0,0,0,0,0,0,55,2,1,0,0.0,0.0,0.0,1,0,44,49,89.8,2,34,0,0,0,/en/matches/a223dd70/West-Ham-United-Wolverhampton-Wanderers-September-27-2020-Premier-League
4,2020-10-04,Sun,Premier League,Matchweek 4,Home,W 1–0,Wolves,Fulham,Y,CB,90,0,0,0,0,1,0,0,0,61,0,0,0,0.1,0.1,0.0,0,0,48,54,88.9,0,44,0,0,0,/en/matches/8f989671/Wolverhampton-Wanderers-Fulham-October-4-2020-Premier-League
5,2020-10-19,Mon,Premier League,Matchweek 5,Away,W 1–0,Wolves,Leeds United,Y,CB,90,0,0,0,0,0,0,0,0,36,2,0,1,0.0,0.0,0.0,0,0,20,30,66.7,3,12,0,0,0,/en/matches/6a2c4518/Leeds-United-Wolverhampton-Wanderers-October-19-2020-Premier-League
6,2020-10-25,Sun,Premier League,Matchweek 6,Home,D 1–1,Wolves,Newcastle Utd,Y,CB,90,0,0,0,0,0,0,0,0,85,1,0,1,0.0,0.0,0.0,0,0,73,79,92.4,6,67,0,0,0,/en/matches/76661e3c/Wolverhampton-Wanderers-Newcastle-United-October-25-2020-Premier-League
7,2020-10-30,Fri,Premier League,Matchweek 7,Home,W 2–0,Wolves,Crystal Palace,Y,CB,90,0,0,0,0,1,0,0,0,39,2,5,0,0.1,0.1,0.0,1,0,21,26,80.8,2,22,0,0,0,/en/matches/e1741638/Wolverhampton-Wanderers-Crystal-Palace-October-30-2020-Premier-League
8,2020-11-08,Sun,Premier League,Matchweek 8,Away,L 0–1,Wolves,Leicester City,Y,CB,90,0,0,0,0,0,0,0,0,84,1,3,2,0.0,0.0,0.0,2,0,62,71,87.3,10,47,1,2,2,/en/matches/8407be08/Leicester-City-Wolverhampton-Wanderers-November-8-2020-Premier-League
9,2020-11-12,Thu,Africa Cup of Nations qualification,Group stage,Home,W 2–1,ci Côte d'Ivoire,mg Madagascar,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/3a4be666/Cote-dIvoire-Madagascar-November-12-2020-Africa-Cup-of-Nations-qualification
