,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Away,L 0–3,Southampton,Burnley,Y,"AM,FW",90,0,0,0,0,2,1,0,0,45,0,0,1,0.1,0.1,0.0,6,0,26,36,72.2,1,25,5,2,2,Match Report
1,Sat,Premier League,Matchweek 2,Home,L 1–2,Southampton,Liverpool,Y,"FW,AM",90,0,0,0,0,2,0,0,0,31,1,1,0,0.1,0.1,0.1,3,0,15,22,68.2,1,19,2,2,2,Match Report
2,Sat,Premier League,Matchweek 3,Away,W 2–0,Southampton,Brighton,Y,"AM,FW",90,1,0,0,0,3,2,0,0,45,1,0,2,1.0,1.0,0.5,5,0,22,32,68.8,3,32,9,5,4,Match Report
3,Tue,EFL Cup,Second round,Away,W 1–0,Southampton,Fulham,Y,FW,75,0,1,0,0,5,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Fri,Premier League,Matchweek 6,Home,L 1–3,Southampton,Bournemouth,Y,"FW,RW,AM",87,0,0,0,0,3,1,0,0,58,3,0,0,0.1,0.1,0.1,5,0,30,42,71.4,4,37,3,2,1,Match Report
6,Tue,EFL Cup,Third round,Away,W 4–0,Southampton,Portsmouth,N,,19,1,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
7,Sat,Premier League,Matchweek 7,Away,L 1–2,Southampton,Tottenham,Y,"FW,LW,AM",90,0,0,0,0,4,0,0,0,63,1,0,0,0.2,0.2,0.1,3,0,40,51,78.4,4,45,6,1,0,Match Report
8,Sun,Premier League,Matchweek 8,Home,L 1–4,Southampton,Chelsea,Y,"RW,LW",80,0,0,0,0,2,0,0,0,25,1,1,2,0.1,0.1,0.0,2,1,8,16,50.0,1,17,1,4,2,Match Report
9,Sat,Premier League,Matchweek 9,Away,D 1–1,Southampton,Wolves,Y,"AM,FW",90,0,0,0,0,2,0,0,0,46,0,0,0,0.1,0.1,0.0,2,0,30,38,78.9,6,29,7,6,4,Match Report
10,Fri,Premier League,Matchweek 10,Home,L 0–9,Southampton,Leicester City,Y,FW,90,0,0,0,0,2,1,0,0,44,2,1,0,0.2,0.2,0.0,2,0,21,29,72.4,2,21,4,6,5,Match Report
11,Tue,EFL Cup,Fourth round,Away,L 1–3,Southampton,Manchester City,N,,23,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
12,Sat,Premier League,Matchweek 11,Away,L 1–2,Southampton,Manchester City,Y,FW,90,0,0,0,0,0,0,0,0,36,1,0,1,0.0,0.0,0.1,2,0,14,22,63.6,2,20,2,6,3,Match Report
13,Sat,Premier League,Matchweek 12,Home,L 1–2,Southampton,Everton,Y,RW,80,0,0,0,0,0,0,0,0,28,1,0,1,0.0,0.0,0.0,0,0,14,19,73.7,2,16,0,0,0,Match Report
14,Sat,Premier League,Matchweek 13,Away,D 2–2,Southampton,Arsenal,Y,LM,90,0,0,0,0,3,1,0,0,47,3,0,3,0.1,0.1,0.3,6,1,20,31,64.5,4,31,7,5,3,Match Report
15,Sat,Premier League,Matchweek 14,Home,W 2–1,Southampton,Watford,Y,LM,56,0,0,0,0,2,1,1,0,40,0,0,1,0.1,0.1,0.0,2,0,26,35,74.3,3,26,4,1,1,Match Report
16,Wed,Premier League,Matchweek 15,Home,W 2–1,Southampton,Norwich City,Y,LM,90,0,0,0,0,2,0,0,0,51,4,1,4,0.1,0.1,0.1,4,0,24,33,72.7,3,29,2,3,2,Match Report
17,Sun,Premier League,Matchweek 16,Away,L 1–2,Southampton,Newcastle Utd,Y,"LM,RM",90,0,0,0,0,3,2,0,0,56,5,0,6,0.3,0.3,0.0,4,0,28,38,73.7,4,26,4,4,3,Match Report
