,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Mon,WCQ,Second round,Home,W 2–1,ci Côte d'Ivoire,cm Cameroon,Y,CB,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,Match Report
1,Sat,Premier League,Matchweek 4,Home,W 4–1,Manchester Utd,Newcastle Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Tue,Champions Lg,Group stage,Away,L 1–2,eng Manchester Utd,ch Young Boys,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Sun,Premier League,Matchweek 5,Away,W 2–1,Manchester Utd,West Ham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Wed,EFL Cup,Third round,Home,L 0–1,Manchester Utd,West Ham,Y,CB,90,0,0,0,0,3,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Wed,Champions Lg,Group stage,Home,W 2–1,eng Manchester Utd,es Villarreal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Sat,Premier League,Matchweek 7,Home,D 1–1,Manchester Utd,Everton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Mon,WCQ,Second round,Home,W 2–1,ci Côte d'Ivoire,mw Malawi,Y,CB,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,Match Report
9,Sat,Premier League,Matchweek 8,Away,L 2–4,Manchester Utd,Leicester City,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Wed,Champions Lg,Group stage,Home,W 3–2,eng Manchester Utd,it Atalanta,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Sun,Premier League,Matchweek 9,Home,L 0–5,Manchester Utd,Liverpool,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Sat,Premier League,Matchweek 10,Away,W 3–0,Manchester Utd,Tottenham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Tue,Champions Lg,Group stage,Away,D 2–2,eng Manchester Utd,it Atalanta,Y,CB,90,0,0,0,0,0,0,0,0,64,2,4,4,0.0,0.0,0.0,0,0,45,53,84.9,4,30,1,1,1,Match Report
14,Sat,Premier League,Matchweek 11,Home,L 0–2,Manchester Utd,Manchester City,Y,CB,45,0,0,0,0,0,0,0,0,28,1,0,0,0.0,0.0,0.0,0,0,16,22,72.7,2,15,1,1,0,Match Report
15,Tue,WCQ,Second round,Away,L 0–1,ci Côte d'Ivoire,cm Cameroon,Y,CB,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
16,Sat,Premier League,Matchweek 12,Away,L 1–4,Manchester Utd,Watford,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Tue,Champions Lg,Group stage,Away,W 2–0,eng Manchester Utd,es Villarreal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Sun,Premier League,Matchweek 13,Away,D 1–1,Manchester Utd,Chelsea,Y,CB,90,0,0,0,0,0,0,1,0,39,2,1,1,0.0,0.0,0.0,0,0,24,26,92.3,1,20,0,0,0,Match Report
19,Thu,Premier League,Matchweek 14,Home,W 3–2,Manchester Utd,Arsenal,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Sun,Premier League,Matchweek 15,Home,W 1–0,Manchester Utd,Crystal Palace,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Wed,Champions Lg,Group stage,Home,D 1–1,eng Manchester Utd,ch Young Boys,Y,CB,90,0,0,0,0,0,0,0,0,71,1,1,2,0.0,0.0,0.0,0,0,54,60,90.0,2,47,0,0,0,Match Report
22,Sat,Premier League,Matchweek 16,Away,W 1–0,Manchester Utd,Norwich City,N,CB,17,0,0,0,0,0,0,0,0,5,0,0,1,0.0,0.0,0.0,0,0,1,3,33.3,0,0,0,0,0,Match Report
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Thu,Premier League,Matchweek 20,Home,W 3–1,Manchester Utd,Burnley,Y,CB,65,0,0,0,0,0,0,0,0,42,2,2,2,0.0,0.0,0.0,1,0,27,34,79.4,2,20,0,0,0,Match Report
25,Wed,Africa Cup of Nations,Group stage,Neutral,W 1–0,ci Côte d'Ivoire,gq Equ. Guinea,Y,CB,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,Match Report
26,Sun,Africa Cup of Nations,Group stage,Neutral,D 2–2,ci Côte d'Ivoire,sl Sierra Leone,Y,CB,89,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
27,Thu,Africa Cup of Nations,Group stage,Neutral,W 3–1,ci Côte d'Ivoire,dz Algeria,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Wed,Africa Cup of Nations,Round of 16,Neutral,D 0 (4)–0 (5),ci Côte d'Ivoire,eg Egypt,Y,CB,120,0,0,0,0,0,0,1,0,,,3,,,,,,,,,,,,,,,Match Report
