,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
0,2020-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2020-09-14,Sat,Matchweek 4,Away,L 2–4,Brighton,Everton,Y,"CM,DM",90,3,2,2,1,0,2,2,100.0,0,2,0,2,3,6,1,0,/en/matches/3cbb397e/Everton-Brighton-and-Hove-Albion-October-3-2020-Premier-League
2,2020-09-14,Sun,Matchweek 5,Away,D 1–1,Brighton,Crystal Palace,Y,CM,90,2,1,1,1,0,1,2,50.0,1,0,0,0,1,3,1,0,/en/matches/e96818bc/Crystal-Palace-Brighton-and-Hove-Albion-October-18-2020-Premier-League
3,2020-09-14,Mon,Matchweek 6,Home,D 1–1,Brighton,West Brom,Y,CM,90,1,1,0,0,1,1,1,100.0,0,0,0,0,1,2,0,0,/en/matches/26452511/Brighton-and-Hove-Albion-West-Bromwich-Albion-October-26-2020-Premier-League
4,2020-09-14,Sun,Matchweek 7,Away,L 1–2,Brighton,Tottenham,Y,"DM,CM",90,1,0,1,0,0,0,0,,0,1,0,1,0,1,2,0,/en/matches/1d01ff0c/Tottenham-Hotspur-Brighton-and-Hove-Albion-November-1-2020-Premier-League
5,2020-09-14,Fri,Matchweek 8,Home,D 0–0,Brighton,Burnley,Y,CM,90,6,2,1,5,0,3,4,75.0,1,1,0,1,0,6,3,0,/en/matches/c23d7844/Brighton-and-Hove-Albion-Burnley-November-6-2020-Premier-League
6,2020-09-14,Sat,Matchweek 9,Away,W 2–1,Brighton,Aston Villa,Y,CM,90,4,3,2,2,0,2,3,66.7,1,0,0,0,0,4,9,0,/en/matches/dea0df40/Aston-Villa-Brighton-and-Hove-Albion-November-21-2020-Premier-League
7,2020-09-14,Sat,Matchweek 10,Home,D 1–1,Brighton,Liverpool,Y,CM,90,8,5,5,3,0,2,3,66.7,1,2,0,2,0,8,0,0,/en/matches/31baf354/Brighton-and-Hove-Albion-Liverpool-November-28-2020-Premier-League
8,2020-09-14,Mon,Matchweek 11,Home,L 1–2,Brighton,Southampton,Y,"CM,DM",90,5,4,2,3,0,1,3,33.3,2,3,1,2,1,6,3,0,/en/matches/32356abc/Brighton-and-Hove-Albion-Southampton-December-7-2020-Premier-League
9,2020-09-14,Sun,Matchweek 12,Away,L 0–3,Brighton,Leicester City,Y,DM,71,4,4,3,1,0,1,1,100.0,0,3,0,3,2,6,1,0,/en/matches/964e6470/Leicester-City-Brighton-and-Hove-Albion-December-13-2020-Premier-League
10,2020-09-14,Wed,Matchweek 13,Away,D 0–0,Brighton,Fulham,Y,CM,90,2,0,2,0,0,0,2,0.0,2,3,0,3,0,2,0,0,/en/matches/eb73d532/Fulham-Brighton-and-Hove-Albion-December-16-2020-Premier-League
11,2020-09-14,Sun,Matchweek 14,Home,D 1–1,Brighton,Sheffield Utd,Y,CM,90,3,0,3,0,0,1,3,33.3,2,0,0,0,0,3,0,0,/en/matches/d1273e90/Brighton-and-Hove-Albion-Sheffield-United-December-20-2020-Premier-League
12,2020-09-14,Sun,Matchweek 15,Away,D 2–2,Brighton,West Ham,Y,CM,90,2,2,1,1,0,0,3,0.0,3,0,0,0,2,4,4,0,/en/matches/7ba8c6e9/West-Ham-United-Brighton-and-Hove-Albion-December-27-2020-Premier-League
13,2020-09-14,Tue,Matchweek 16,Home,L 0–1,Brighton,Arsenal,Y,"CM,DM",90,3,2,0,1,2,3,3,100.0,0,2,0,2,1,4,3,0,/en/matches/fdca0bef/Brighton-and-Hove-Albion-Arsenal-December-29-2020-Premier-League
14,2020-09-14,Sat,Matchweek 17,Home,D 3–3,Brighton,Wolves,Y,CM,45,1,1,0,1,0,0,0,,0,1,1,0,0,1,1,0,/en/matches/abeb80b7/Brighton-and-Hove-Albion-Wolverhampton-Wanderers-January-2-2021-Premier-League
15,2020-09-14,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2020-09-14,Sat,Matchweek 19,Away,W 1–0,Brighton,Leeds United,N,CM,29,0,0,0,0,0,0,0,,0,1,0,1,1,1,1,0,/en/matches/ade7aac2/Leeds-United-Brighton-and-Hove-Albion-January-16-2021-Premier-League
17,2020-09-14,Wed,Matchweek 20,Home,D 0–0,Brighton,Fulham,Y,CM,90,5,3,2,3,0,1,2,50.0,1,0,0,0,3,8,1,0,/en/matches/ea5464bd/Brighton-and-Hove-Albion-Fulham-January-27-2021-Premier-League
18,2020-09-14,Sun,Matchweek 21,Home,W 1–0,Brighton,Tottenham,Y,CM,90,2,1,2,0,0,0,2,0.0,2,1,0,1,6,8,2,0,/en/matches/4663c253/Brighton-and-Hove-Albion-Tottenham-Hotspur-January-31-2021-Premier-League
19,2020-09-14,Wed,Matchweek 22,Away,W 1–0,Brighton,Liverpool,Y,CM,90,2,1,1,1,0,0,0,,0,4,2,2,5,7,0,0,/en/matches/314c860f/Liverpool-Brighton-and-Hove-Albion-February-3-2021-Premier-League
20,2020-09-14,Sat,Matchweek 23,Away,D 1–1,Brighton,Burnley,Y,CM,90,2,2,0,2,0,0,1,0.0,1,0,0,0,2,4,0,0,/en/matches/4400251e/Burnley-Brighton-and-Hove-Albion-February-6-2021-Premier-League
21,2020-09-14,Sat,Matchweek 24,Home,D 0–0,Brighton,Aston Villa,Y,DM,90,3,3,2,1,0,2,2,100.0,0,0,0,0,2,5,2,0,/en/matches/c7922348/Brighton-and-Hove-Albion-Aston-Villa-February-13-2021-Premier-League
22,2020-09-14,Mon,Matchweek 25,Home,L 1–2,Brighton,Crystal Palace,Y,CM,90,2,2,1,1,0,1,3,33.3,2,1,0,1,0,2,1,0,/en/matches/86f378b6/Brighton-and-Hove-Albion-Crystal-Palace-February-22-2021-Premier-League
23,2020-09-14,Sat,Matchweek 26,Away,L 0–1,Brighton,West Brom,Y,DM,90,1,0,1,0,0,0,0,,0,0,0,0,1,2,3,0,/en/matches/ff18265a/West-Bromwich-Albion-Brighton-and-Hove-Albion-February-27-2021-Premier-League
24,2020-09-14,Sat,Matchweek 27,Home,L 1–2,Brighton,Leicester City,Y,CM,89,2,2,1,1,0,0,0,,0,2,0,2,1,3,0,0,/en/matches/6fc64077/Brighton-and-Hove-Albion-Leicester-City-March-6-2021-Premier-League
25,2020-09-14,Sun,Matchweek 28,Away,W 2–1,Brighton,Southampton,Y,CM,90,2,0,2,0,0,1,2,50.0,1,0,0,0,3,5,3,0,/en/matches/b40eb9c6/Southampton-Brighton-and-Hove-Albion-March-14-2021-Premier-League
26,2020-09-14,Sat,Matchweek 29,Home,W 3–0,Brighton,Newcastle Utd,Y,CM,90,4,3,2,2,0,2,4,50.0,2,1,0,1,4,8,1,0,/en/matches/1daf63a9/Brighton-and-Hove-Albion-Newcastle-United-March-20-2021-Premier-League
27,2020-09-14,Sun,Matchweek 30,Away,L 1–2,Brighton,Manchester Utd,Y,CM,90,3,1,1,2,0,1,1,100.0,0,1,0,1,5,8,5,0,/en/matches/de17a70e/Manchester-United-Brighton-and-Hove-Albion-April-4-2021-Premier-League
28,2020-09-14,Mon,Matchweek 31,Home,D 0–0,Brighton,Everton,Y,"CM,DM",90,5,2,2,2,1,0,0,,0,2,0,2,0,5,3,0,/en/matches/ac6ac8f8/Brighton-and-Hove-Albion-Everton-April-12-2021-Premier-League
29,2020-09-14,Tue,Matchweek 32,Away,D 0–0,Brighton,Chelsea,Y,"DM,CM",90,3,3,1,2,0,1,2,50.0,1,2,0,2,2,5,1,0,/en/matches/07b4e58b/Chelsea-Brighton-and-Hove-Albion-April-20-2021-Premier-League
30,2020-09-14,Sat,Matchweek 33,Away,L 0–1,Brighton,Sheffield Utd,Y,CM,90,3,2,1,2,0,0,0,,0,0,0,0,2,5,0,0,/en/matches/1ef0a8f2/Sheffield-United-Brighton-and-Hove-Albion-April-24-2021-Premier-League
31,2020-09-14,Sat,Matchweek 34,Home,W 2–0,Brighton,Leeds United,Y,CM,89,3,2,1,1,1,2,6,33.3,4,1,0,1,3,6,5,0,/en/matches/1e2ba709/Brighton-and-Hove-Albion-Leeds-United-May-1-2021-Premier-League
