,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Match Report
14,2019-08-10,Mon,Matchweek 17,Home,D 1–1,Crystal Palace,Brighton,Y,RB,90,4,4,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/1163ec4a/Crystal-Palace-Brighton-and-Hove-Albion-December-16-2019-Premier-League
15,2019-08-10,Sat,Matchweek 18,Away,L 0–1,Crystal Palace,Newcastle Utd,Y,RB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/5e599d06/Newcastle-United-Crystal-Palace-December-21-2019-Premier-League
16,2019-08-10,Thu,Matchweek 19,Home,W 2–1,Crystal Palace,West Ham,Y,RB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/048fa915/Crystal-Palace-West-Ham-United-December-26-2019-Premier-League
17,2019-08-10,Sat,Matchweek 20,Away,D 1–1,Crystal Palace,Southampton,Y,RB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/a8ab1213/Southampton-Crystal-Palace-December-28-2019-Premier-League
18,2019-08-10,Wed,Matchweek 21,Away,D 1–1,Crystal Palace,Norwich City,Y,RB,82,1,1,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/5bbec2c4/Norwich-City-Crystal-Palace-January-1-2020-Premier-League
19,2019-08-10,Sat,Matchweek 22,Home,D 1–1,Crystal Palace,Arsenal,Y,RB,90,2,1,1,0,0,0,0,0,0,0,0,0,0,0,/en/matches/e1fdc1f9/Crystal-Palace-Arsenal-January-11-2020-Premier-League
20,2019-08-10,Sat,Matchweek 23,Away,D 2–2,Crystal Palace,Manchester City,Y,RB,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/4572cd0e/Manchester-City-Crystal-Palace-January-18-2020-Premier-League
21,2019-08-10,Tue,Matchweek 24,Home,L 0–2,Crystal Palace,Southampton,Y,RB,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/en/matches/003ce1e3/Crystal-Palace-Southampton-January-21-2020-Premier-League
22,2019-08-10,Sat,Matchweek 25,Home,L 0–1,Crystal Palace,Sheffield Utd,N,"On matchday squad, but did not play",/en/matches/6b34e6af/Crystal-Palace-Sheffield-United-February-1-2020-Premier-League,,,,,,,,,,,,,,,
23,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,
24,2019-08-10,Sat,Matchweek 27,Home,W 1–0,Crystal Palace,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/5947b8fb/Crystal-Palace-Newcastle-United-February-22-2020-Premier-League,,,,,,,,,,,,,,,
25,2019-08-10,Sat,Matchweek 28,Away,W 1–0,Crystal Palace,Brighton,N,"On matchday squad, but did not play",/en/matches/aeb979e2/Brighton-and-Hove-Albion-Crystal-Palace-February-29-2020-Premier-League,,,,,,,,,,,,,,,
26,2019-08-10,Sat,Matchweek 29,Home,W 1–0,Crystal Palace,Watford,N,"On matchday squad, but did not play",/en/matches/7535d777/Crystal-Palace-Watford-March-7-2020-Premier-League,,,,,,,,,,,,,,,
27,2019-08-10,,,,,,,,,,,,,,,,,,,,,,,,
28,2019-08-10,Sun,Matchweek 35,Away,L 0–2,Crystal Palace,Aston Villa,N,"On matchday squad, but did not play",/en/matches/b30bf2e8/Aston-Villa-Crystal-Palace-July-12-2020-Premier-League,,,,,,,,,,,,,,,
29,2019-08-10,Thu,Matchweek 36,Home,L 0–2,Crystal Palace,Manchester Utd,N,"On matchday squad, but did not play",/en/matches/69a16f9d/Crystal-Palace-Manchester-United-July-16-2020-Premier-League,,,,,,,,,,,,,,,
30,2019-08-10,Mon,Matchweek 37,Away,L 0–2,Crystal Palace,Wolves,N,"On matchday squad, but did not play",/en/matches/70598e52/Wolverhampton-Wanderers-Crystal-Palace-July-20-2020-Premier-League,,,,,,,,,,,,,,,
31,2019-08-10,Sun,Matchweek 38,Home,D 1–1,Crystal Palace,Tottenham,N,"On matchday squad, but did not play",/en/matches/61616d45/Crystal-Palace-Tottenham-Hotspur-July-26-2020-Premier-League,,,,,,,,,,,,,,,
