,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2019-08-11,Sat,Matchweek 3,Away,W 2–1,Leicester City,Sheffield Utd,Y,"RB,RW",90,86,4,22,37,27,0,86,1,0,0.0,1,100.0,43,344,264,8,6,0,0,2,51,2,/en/matches/48fcf75b/Sheffield-United-Leicester-City-August-24-2019-Premier-League
1,2019-08-11,Sat,Matchweek 4,Home,W 3–1,Leicester City,Bournemouth,Y,"RB,WB",90,88,6,21,51,18,1,88,4,2,50.0,2,50.0,47,220,114,3,3,1,2,1,47,2,/en/matches/3d899563/Leicester-City-Bournemouth-August-31-2019-Premier-League
2,2019-08-11,Sat,Matchweek 5,Away,L 0–1,Leicester City,Manchester Utd,Y,RB,90,74,1,22,32,20,2,74,4,2,50.0,2,50.0,38,230,102,3,2,0,0,2,39,1,/en/matches/6d0266a1/Manchester-United-Leicester-City-September-14-2019-Premier-League
3,2019-08-11,Sat,Matchweek 6,Home,W 2–1,Leicester City,Tottenham,Y,RB,90,81,8,31,31,19,4,81,1,1,100.0,0,0.0,44,213,164,6,2,1,2,2,42,1,/en/matches/e30adc4b/Leicester-City-Tottenham-Hotspur-September-21-2019-Premier-League
4,2019-08-11,Sun,Matchweek 7,Home,W 5–0,Leicester City,Newcastle Utd,Y,RB,90,130,0,21,66,44,1,130,4,1,25.0,3,75.0,90,297,191,4,6,0,2,1,95,13,/en/matches/40d77688/Leicester-City-Newcastle-United-September-29-2019-Premier-League
5,2019-08-11,Sat,Matchweek 8,Away,L 1–2,Leicester City,Liverpool,Y,RB,90,76,5,24,36,18,0,76,6,3,50.0,3,50.0,48,314,204,5,2,0,1,0,49,2,/en/matches/aaed1c4e/Liverpool-Leicester-City-October-5-2019-Premier-League
6,2019-08-11,Sat,Matchweek 9,Home,W 2–1,Leicester City,Burnley,Y,"RB,WB",90,87,3,30,28,29,6,87,2,2,100.0,0,0.0,46,220,158,7,3,4,3,1,55,6,/en/matches/3529c097/Leicester-City-Burnley-October-19-2019-Premier-League
7,2019-08-11,Fri,Matchweek 10,Away,W 9–0,Leicester City,Southampton,Y,RB,90,107,1,17,54,36,2,107,3,2,66.7,1,33.3,60,229,153,2,3,0,3,0,68,10,/en/matches/3e9712d7/Southampton-Leicester-City-October-25-2019-Premier-League
8,2019-08-11,Sun,Matchweek 11,Away,W 2–0,Leicester City,Crystal Palace,Y,"RB,WB,RW",90,70,8,25,32,13,1,70,0,0,,0,,28,129,79,2,0,0,2,1,37,1,/en/matches/25d28387/Crystal-Palace-Leicester-City-November-3-2019-Premier-League
9,2019-08-11,Sat,Matchweek 12,Home,W 2–0,Leicester City,Arsenal,Y,RB,90,80,7,15,33,33,4,80,4,2,50.0,2,50.0,40,240,173,4,4,2,1,1,50,2,/en/matches/8e13e609/Leicester-City-Arsenal-November-9-2019-Premier-League
