,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2019-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2019-10-05,Sun,Matchweek 11,Away,D 1–1,Tottenham,Everton,N,RB,3,16,2,7,9,0,0,16,1,0,0.0,1,100.0,6,9,3,0,0,0,0,0,7,0,/en/matches/efe9c8f4/Everton-Tottenham-Hotspur-November-3-2019-Premier-League
2,2019-10-05,Sat,Matchweek 12,Home,D 1–1,Tottenham,Sheffield Utd,N,CB,19,30,1,4,20,6,0,30,1,1,100.0,0,0.0,21,79,47,0,0,0,0,1,20,0,/en/matches/ec70bb2c/Tottenham-Hotspur-Sheffield-United-November-9-2019-Premier-League
3,2019-10-05,Sat,Matchweek 13,Away,W 3–2,Tottenham,West Ham,N,"On matchday squad, but did not play",/en/matches/a7dc884b/West-Ham-United-Tottenham-Hotspur-November-23-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
4,2019-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2019-10-05,Wed,Matchweek 15,Away,L 1–2,Tottenham,Manchester Utd,N,"On matchday squad, but did not play",/en/matches/614c7c1f/Manchester-United-Tottenham-Hotspur-December-4-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
6,2019-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2019-10-05,Sun,Matchweek 17,Away,W 2–1,Tottenham,Wolves,N,CB,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,/en/matches/e9e002fb/Wolverhampton-Wanderers-Tottenham-Hotspur-December-15-2019-Premier-League
8,2019-10-05,Sun,Matchweek 18,Home,L 0–2,Tottenham,Chelsea,N,"On matchday squad, but did not play",/en/matches/a1a20337/Tottenham-Hotspur-Chelsea-December-22-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
9,2019-10-05,Thu,Matchweek 19,Home,W 2–1,Tottenham,Brighton,N,"On matchday squad, but did not play",/en/matches/eebe09b9/Tottenham-Hotspur-Brighton-and-Hove-Albion-December-26-2019-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
10,2019-10-05,Sat,Matchweek 20,Away,D 2–2,Tottenham,Norwich City,Y,CB,45,34,5,16,16,2,0,34,2,1,50.0,1,50.0,18,93,32,0,0,0,1,0,16,0,/en/matches/a6e8ab71/Norwich-City-Tottenham-Hotspur-December-28-2019-Premier-League
11,2019-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2019-10-05,Sun,Matchweek 37,Home,W 3–0,Tottenham,Leicester City,N,"On matchday squad, but did not play",/en/matches/d4ce66f6/Tottenham-Hotspur-Leicester-City-July-19-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
