,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Match Report
0,2023-08-12,Sat,Matchweek 3,Home,L 1–3,Brighton,West Ham,Y*,CB,90,2,1,1,1,0,2,5,40.0,3,0,0,0,0,2,3,0,/en/matches/ba68d60c/Brighton-and-Hove-Albion-West-Ham-United-August-26-2023-Premier-League
1,2023-08-12,Sat,Matchweek 4,Home,W 3–1,Brighton,Newcastle Utd,Y*,CB,90,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,3,0,/en/matches/4f754e0a/Brighton-and-Hove-Albion-Newcastle-United-September-2-2023-Premier-League
2,2023-08-12,Sat,Matchweek 5,Away,W 3–1,Brighton,Manchester Utd,Y*,CB,90,0,0,0,0,0,0,0,,0,1,1,0,2,2,2,0,/en/matches/ddcf2857/Manchester-United-Brighton-and-Hove-Albion-September-16-2023-Premier-League
3,2023-08-12,Sun,Matchweek 6,Home,W 3–1,Brighton,Bournemouth,Y*,CB,90,0,0,0,0,0,0,2,0.0,2,4,4,0,2,2,0,0,/en/matches/5593f16c/Brighton-and-Hove-Albion-Bournemouth-September-24-2023-Premier-League
4,2023-08-12,Sat,Matchweek 7,Away,L 1–6,Brighton,Aston Villa,Y*,CB,90,0,0,0,0,0,0,0,,0,2,2,0,1,1,2,0,/en/matches/2df9a3a1/Aston-Villa-Brighton-and-Hove-Albion-September-30-2023-Premier-League
5,2023-08-12,Sun,Matchweek 8,Home,D 2–2,Brighton,Liverpool,Y*,CB,90,1,0,0,1,0,0,0,,0,1,1,0,0,1,3,0,/en/matches/3b1ec657/Brighton-and-Hove-Albion-Liverpool-October-8-2023-Premier-League
