,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form
0,0,2019-08-10,Sat,DFB-Pokal,First round,Away,D 3 (5)–3 (4),Hoffenheim,W'burg Kickers,N,,30,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/91cbff25/Wurzburger-Kickers-Hoffenheim-August-10-2019-DFB-Pokal,0.5,0.5
1,1,2019-08-18,Sun,Bundesliga,Matchweek 1,Away,L 0–1,Hoffenheim,Eint Frankfurt,Y,AM,63,0,0,0,0,1,0,0,0,35.0,1.0,1,2.0,0.1,0.1,0.0,0.0,0.0,18.0,25.0,72.0,1.0,18.0,0.0,1.0,1.0,/en/matches/eef5167d/Eintracht-Frankfurt-Hoffenheim-August-18-2019-Bundesliga,0.0,0.5
2,2,2019-09-15,Sun,Bundesliga,Matchweek 4,Home,L 0–3,Hoffenheim,Freiburg,N,"AM,CM",45,0,0,0,0,3,0,0,0,35.0,1.0,0,1.0,0.1,0.1,0.1,4.0,0.0,20.0,25.0,80.0,1.0,17.0,2.0,3.0,1.0,/en/matches/be861db2/Hoffenheim-Freiburg-September-15-2019-Bundesliga,0.0,0.5
3,3,2019-09-28,Sat,Bundesliga,Matchweek 6,Home,L 0–3,Hoffenheim,M'Gladbach,N,CM,12,0,0,0,0,1,0,0,0,6.0,1.0,0,0.0,0.1,0.1,0.0,0.0,0.0,4.0,4.0,100.0,0.0,5.0,0.0,0.0,0.0,/en/matches/d009d532/Hoffenheim-Monchengladbach-September-28-2019-Bundesliga,0.0,0.16666666666666666
4,4,2019-10-20,Sun,Bundesliga,Matchweek 8,Home,W 2–0,Hoffenheim,Schalke 04,N,FW,29,0,0,0,0,0,0,0,0,15.0,1.0,1,2.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,87.5,0.0,8.0,0.0,0.0,0.0,/en/matches/a977970c/Hoffenheim-Schalke-04-October-20-2019-Bundesliga,1.0,0.0
5,5,2019-10-26,Sat,Bundesliga,Matchweek 9,Away,W 3–2,Hoffenheim,Hertha BSC,Y,CM,71,0,0,0,0,0,0,0,0,43.0,3.0,1,0.0,0.0,0.0,0.0,2.0,0.0,27.0,33.0,81.8,1.0,19.0,1.0,0.0,0.0,/en/matches/985da3c2/Hertha-BSC-Hoffenheim-October-26-2019-Bundesliga,1.0,0.3333333333333333
6,6,2019-10-29,Tue,DFB-Pokal,Second round,Away,W 2–0,Hoffenheim,MSV Duisburg,N,,29,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/5c6164d2/MSV-Duisburg-Hoffenheim-October-29-2019-DFB-Pokal,1.0,0.6666666666666666
7,7,2019-11-01,Fri,Bundesliga,Matchweek 10,Home,W 3–0,Hoffenheim,Paderborn 07,Y,CM,75,0,0,0,0,0,0,0,0,51.0,1.0,2,0.0,0.0,0.0,0.0,2.0,1.0,36.0,39.0,92.3,3.0,27.0,3.0,3.0,0.0,/en/matches/4c950eb6/Hoffenheim-Paderborn-07-November-1-2019-Bundesliga,1.0,1.0
8,8,2019-11-08,Fri,Bundesliga,Matchweek 11,Away,W 2–1,Hoffenheim,Köln,Y,CM,45,0,0,0,0,0,0,0,0,28.0,1.0,0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,21.0,76.2,1.0,16.0,1.0,2.0,0.0,/en/matches/f25c3751/Koln-Hoffenheim-November-8-2019-Bundesliga,1.0,1.0
9,9,2020-01-18,Sat,Premier League,Matchweek 23,Home,W 1–0,Norwich City,Bournemouth,N,RW,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,/en/matches/2550abdc/Norwich-City-Bournemouth-January-18-2020-Premier-League,1.0,1.0
10,10,2020-01-22,Wed,Premier League,Matchweek 24,Away,L 1–2,Norwich City,Tottenham,Y,"RW,DM",85,0,0,0,0,2,0,0,0,51.0,0.0,0,2.0,0.1,0.1,0.1,2.0,0.0,32.0,44.0,72.7,0.0,33.0,0.0,0.0,0.0,/en/matches/b36a7b4d/Tottenham-Hotspur-Norwich-City-January-22-2020-Premier-League,0.0,1.0
11,11,2020-01-25,Sat,FA Cup,Fourth round,Away,W 2–1,Norwich City,Burnley,Y,AM,90,0,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/2598b638/Burnley-Norwich-City-January-25-2020-FA-Cup,1.0,0.6666666666666666
