,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2019-08-10,Sat,DFB-Pokal,First round,Away,D 3 (5)–3 (4),Hoffenheim,W'burg Kickers,N,,30,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/91cbff25/Wurzburger-Kickers-Hoffenheim-August-10-2019-DFB-Pokal
1,2019-08-18,Sun,Bundesliga,Matchweek 1,Away,L 0–1,Hoffenheim,Eint Frankfurt,Y,AM,63,0,0,0,0,1,0,0,0,35,1,1,2,0.1,0.1,0.0,0,0,18,25,72.0,1,18,0,1,1,/en/matches/eef5167d/Eintracht-Frankfurt-Hoffenheim-August-18-2019-Bundesliga
2,2019-09-15,Sun,Bundesliga,Matchweek 4,Home,L 0–3,Hoffenheim,Freiburg,N,"AM,CM",45,0,0,0,0,3,0,0,0,35,1,0,1,0.1,0.1,0.1,4,0,20,25,80.0,1,17,2,3,1,/en/matches/be861db2/Hoffenheim-Freiburg-September-15-2019-Bundesliga
3,2019-09-28,Sat,Bundesliga,Matchweek 6,Home,L 0–3,Hoffenheim,M'Gladbach,N,CM,12,0,0,0,0,1,0,0,0,6,1,0,0,0.1,0.1,0.0,0,0,4,4,100.0,0,5,0,0,0,/en/matches/d009d532/Hoffenheim-Monchengladbach-September-28-2019-Bundesliga
4,2019-10-20,Sun,Bundesliga,Matchweek 8,Home,W 2–0,Hoffenheim,Schalke 04,N,FW,29,0,0,0,0,0,0,0,0,15,1,1,2,0.0,0.0,0.0,0,0,7,8,87.5,0,8,0,0,0,/en/matches/a977970c/Hoffenheim-Schalke-04-October-20-2019-Bundesliga
5,2019-10-26,Sat,Bundesliga,Matchweek 9,Away,W 3–2,Hoffenheim,Hertha BSC,Y,CM,71,0,0,0,0,0,0,0,0,43,3,1,0,0.0,0.0,0.0,2,0,27,33,81.8,1,19,1,0,0,/en/matches/985da3c2/Hertha-BSC-Hoffenheim-October-26-2019-Bundesliga
6,2019-10-29,Tue,DFB-Pokal,Second round,Away,W 2–0,Hoffenheim,MSV Duisburg,N,,29,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/5c6164d2/MSV-Duisburg-Hoffenheim-October-29-2019-DFB-Pokal
7,2019-11-01,Fri,Bundesliga,Matchweek 10,Home,W 3–0,Hoffenheim,Paderborn 07,Y,CM,75,0,0,0,0,0,0,0,0,51,1,2,0,0.0,0.0,0.0,2,1,36,39,92.3,3,27,3,3,0,/en/matches/4c950eb6/Hoffenheim-Paderborn-07-November-1-2019-Bundesliga
8,2019-11-08,Fri,Bundesliga,Matchweek 11,Away,W 2–1,Hoffenheim,Köln,Y,CM,45,0,0,0,0,0,0,0,0,28,1,0,0,0.0,0.0,0.0,1,0,16,21,76.2,1,16,1,2,0,/en/matches/f25c3751/Koln-Hoffenheim-November-8-2019-Bundesliga
9,2020-01-18,Sat,Premier League,Matchweek 23,Home,W 1–0,Norwich City,Bournemouth,N,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,0,0,0,0,/en/matches/2550abdc/Norwich-City-Bournemouth-January-18-2020-Premier-League
10,2020-01-22,Wed,Premier League,Matchweek 24,Away,L 1–2,Norwich City,Tottenham,Y,"RW,DM",85,0,0,0,0,2,0,0,0,51,0,0,2,0.1,0.1,0.1,2,0,32,44,72.7,0,33,0,0,0,/en/matches/b36a7b4d/Tottenham-Hotspur-Norwich-City-January-22-2020-Premier-League
11,2020-01-25,Sat,FA Cup,Fourth round,Away,W 2–1,Norwich City,Burnley,Y,AM,90,0,0,0,0,2,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/2598b638/Burnley-Norwich-City-January-25-2020-FA-Cup
12,2020-02-01,Sat,Premier League,Matchweek 25,Away,D 0–0,Norwich City,Newcastle Utd,Y,"RW,DM",88,0,0,0,0,1,1,0,0,43,2,1,0,0.7,0.7,0.2,3,0,29,34,85.3,4,25,0,1,1,/en/matches/eef415ec/Newcastle-United-Norwich-City-February-1-2020-Premier-League
