,Unnamed: 0.24,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2019-09-28,Sat,Premier League,Matchweek 7,Home,W 2–1,Tottenham,Southampton,Y,"RM,AM",90,0,1,0,0,1.0,0.0,0,0,46.0,1.0,2.0,0.0,0.1,0.1,0.7,3.0,1.0,27.0,37.0,73.0,4.0,28.0,2.0,0.0,0.0,/en/matches/23ec5db0/Tottenham-Hotspur-Southampton-September-28-2019-Premier-League,1.0,0.3333333333333333,0.630952380952381
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,2019-10-01,Tue,Champions Lg,Group stage,Home,L 2–7,eng Tottenham,de Bayern Munich,N,"CM,RM,LW",27,0,0,0,0,2.0,1.0,0,0,21.0,2.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,13.0,16.0,81.3,0.0,16.0,0.0,0.0,0.0,/en/matches/ff840ac5/Tottenham-Hotspur-Bayern-Munich-October-1-2019-Champions-League,0.0,0.5,0.5
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,2019-10-05,Sat,Premier League,Matchweek 8,Away,L 0–3,Tottenham,Brighton,Y,"CM,RM,AM",90,0,0,0,0,3.0,1.0,0,0,73.0,3.0,1.0,2.0,0.1,0.1,0.0,0.0,0.0,46.0,63.0,73.0,1.0,45.0,0.0,0.0,0.0,/en/matches/aafb2d3a/Brighton-and-Hove-Albion-Tottenham-Hotspur-October-5-2019-Premier-League,0.0,0.5,0.3095238095238095
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,2019-10-12,Sat,UEFA Euro Qualifying,Group stage,Home,W 1–0,dk Denmark,ch Switzerland,Y,AM,90,0,1,0,0,2.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/5aadab38/Denmark-Switzerland-October-12-2019-UEFA-Euro-Qualifying,1.0,0.3333333333333333,0.5
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,2019-10-15,Tue,Friendlies (M),Friendlies (M),Home,W 4–0,dk Denmark,lu Luxembourg,Y,CM,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/a6fcc30b/Denmark-Luxembourg-October-15-2019-Friendlies-M,1.0,0.3333333333333333,0.5
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,2019-10-27,Sun,Premier League,Matchweek 10,Away,L 1–2,Tottenham,Liverpool,Y,RW,87,0,0,0,0,1.0,0.0,0,0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,30.0,56.7,2.0,19.0,1.0,0.0,0.0,/en/matches/16f28685/Liverpool-Tottenham-Hotspur-October-27-2019-Premier-League,0.0,0.6666666666666666,0.8095238095238094
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,2019-11-03,Sun,Premier League,Matchweek 11,Away,D 1–1,Tottenham,Everton,Y,"AM,LW",89,0,0,0,0,0.0,0.0,1,0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,37.0,73.0,1.0,27.0,1.0,0.0,0.0,/en/matches/efe9c8f4/Everton-Tottenham-Hotspur-November-3-2019-Premier-League,0.5,0.6666666666666666,0.5952380952380952
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,2019-11-06,Wed,Champions Lg,Group stage,Away,W 4–0,eng Tottenham,rs Red Star,N,AM,29,1,0,0,0,2.0,2.0,0,0,23.0,0.0,0.0,0.0,0.1,0.1,0.1,2.0,0.0,14.0,19.0,73.7,1.0,16.0,1.0,0.0,0.0,/en/matches/fb273c61/Red-Star-Belgrade-Tottenham-Hotspur-November-6-2019-Champions-League,1.0,0.5,0.5
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,2019-11-15,Fri,UEFA Euro Qualifying,Group stage,Home,W 6–0,dk Denmark,gi Gibraltar,Y,AM,90,2,0,0,0,5.0,2.0,0,0,,,1.0,,,,,,,,,,,,,,,/en/matches/dc1a1467/Denmark-Gibraltar-November-15-2019-UEFA-Euro-Qualifying,1.0,0.5,0.5
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,2019-11-18,Mon,UEFA Euro Qualifying,Group stage,Away,D 1–1,dk Denmark,ie Rep. of Ireland,Y,FW,90,0,0,0,0,2.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/63439a80/Republic-of-Ireland-Denmark-November-18-2019-UEFA-Euro-Qualifying,0.5,0.8333333333333334,0.5
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,2019-11-23,Sat,Premier League,Matchweek 13,Away,W 3–2,Tottenham,West Ham,N,AM,12,0,0,0,0,0.0,0.0,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,66.7,0.0,2.0,0.0,0.0,0.0,/en/matches/a7dc884b/West-Ham-United-Tottenham-Hotspur-November-23-2019-Premier-League,1.0,0.8333333333333334,0.2738095238095238
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,2019-11-26,Tue,Champions Lg,Group stage,Home,W 4–2,eng Tottenham,gr Olympiacos,N,"DM,AM",62,0,1,0,0,2.0,0.0,0,0,59.0,1.0,0.0,1.0,0.1,0.1,0.7,3.0,1.0,38.0,54.0,70.4,5.0,45.0,1.0,0.0,0.0,/en/matches/e3e9dc28/Tottenham-Hotspur-Olympiacos-November-26-2019-Champions-League,1.0,0.8333333333333334,0.5
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,2019-12-04,Wed,Premier League,Matchweek 15,Away,L 1–2,Tottenham,Manchester Utd,N,"RW,DM",27,0,0,0,0,0.0,0.0,0,0,23.0,1.0,0.0,2.0,0.0,0.0,0.1,2.0,0.0,15.0,21.0,71.4,4.0,15.0,0.0,0.0,0.0,/en/matches/614c7c1f/Manchester-United-Tottenham-Hotspur-December-4-2019-Premier-League,0.0,0.8333333333333334,0.5769230769230769
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,2019-12-11,Wed,Champions Lg,Group stage,Away,L 1–3,eng Tottenham,de Bayern Munich,Y,AM,90,0,0,0,0,2.0,2.0,0,0,49.0,0.0,0.0,0.0,0.1,0.1,0.6,4.0,1.0,29.0,41.0,70.7,4.0,29.0,0.0,2.0,0.0,/en/matches/44702c8f/Bayern-Munich-Tottenham-Hotspur-December-11-2019-Champions-League,0.0,0.6666666666666666,0.5
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2019-12-15,Sun,Premier League,Matchweek 17,Away,W 2–1,Tottenham,Wolves,N,"RM,RW",2,0,1,0,0,0.0,0.0,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,/en/matches/e9e002fb/Wolverhampton-Wanderers-Tottenham-Hotspur-December-15-2019-Premier-League,1.0,0.3333333333333333,0.7424242424242425
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,2019-12-22,Sun,Premier League,Matchweek 18,Home,L 0–2,Tottenham,Chelsea,N,DM,45,0,0,0,0,2.0,0.0,0,0,52.0,1.0,1.0,0.0,0.1,0.1,0.0,1.0,0.0,27.0,43.0,62.8,4.0,36.0,0.0,0.0,0.0,/en/matches/a1a20337/Tottenham-Hotspur-Chelsea-December-22-2019-Premier-League,0.0,0.3333333333333333,0.3928571428571428
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,2019-12-26,Thu,Premier League,Matchweek 19,Home,W 2–1,Tottenham,Brighton,N,"LW,CM",23,0,0,0,0,1.0,0.0,0,0,22.0,0.0,0.0,0.0,0.1,0.1,0.0,1.0,1.0,15.0,19.0,78.9,1.0,14.0,1.0,0.0,0.0,/en/matches/eebe09b9/Tottenham-Hotspur-Brighton-and-Hove-Albion-December-26-2019-Premier-League,1.0,0.3333333333333333,0.4047619047619047
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,2019-12-28,Sat,Premier League,Matchweek 20,Away,D 2–2,Tottenham,Norwich City,Y,"DM,CM",90,1,0,0,0,4.0,2.0,1,0,119.0,1.0,3.0,2.0,0.2,0.2,0.2,4.0,0.0,84.0,104.0,80.8,14.0,70.0,1.0,0.0,0.0,/en/matches/a6e8ab71/Norwich-City-Tottenham-Hotspur-December-28-2019-Premier-League,0.5,0.6666666666666666,0.1785714285714284
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,2020-01-01,Wed,Premier League,Matchweek 21,Away,L 0–1,Tottenham,Southampton,Y,"LM,DM",90,0,0,0,0,1.0,0.0,1,0,86.0,2.0,0.0,1.0,0.1,0.1,0.1,1.0,0.0,53.0,80.0,66.3,4.0,52.0,1.0,0.0,0.0,/en/matches/ce2fad1e/Southampton-Tottenham-Hotspur-January-1-2020-Premier-League,0.0,0.5,0.5
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,2020-01-05,Sun,FA Cup,Third round,Away,D 1–1,Tottenham,Middlesbrough,Y,CM,90,0,0,0,0,3.0,1.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/4ba982c5/Middlesbrough-Tottenham-Hotspur-January-5-2020-FA-Cup,0.5,0.5,0.5
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,2020-01-11,Sat,Premier League,Matchweek 22,Home,L 0–1,Tottenham,Liverpool,Y,CM,68,0,0,0,0,1.0,1.0,0,0,39.0,1.0,0.0,1.0,0.0,0.0,0.3,4.0,0.0,23.0,30.0,76.7,4.0,14.0,0.0,0.0,0.0,/en/matches/39432697/Tottenham-Hotspur-Liverpool-January-11-2020-Premier-League,0.0,0.3333333333333333,0.5
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,2020-01-14,Tue,FA Cup,Third round,Home,W 2–1,Tottenham,Middlesbrough,Y,AM,90,0,0,0,0,2.0,1.0,0,0,,,2.0,,,,,,,,,,,,,,,/en/matches/71cc4d4a/Tottenham-Hotspur-Middlesbrough-January-14-2020-FA-Cup,1.0,0.1666666666666666,0.5
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,2020-01-18,Sat,Premier League,Matchweek 23,Away,D 0–0,Tottenham,Watford,N,LM,18,0,0,0,0,1.0,0.0,0,0,24.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,21.0,76.2,5.0,16.0,3.0,0.0,0.0,/en/matches/46697bf6/Watford-Tottenham-Hotspur-January-18-2020-Premier-League,0.5,0.5,0.5
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,2020-01-22,Wed,Premier League,Matchweek 24,Home,W 2–1,Tottenham,Norwich City,N,DM,29,0,0,0,0,1.0,0.0,0,0,34.0,1.0,0.0,0.0,0.1,0.1,0.0,1.0,0.0,22.0,28.0,78.6,2.0,23.0,2.0,0.0,0.0,/en/matches/b36a7b4d/Tottenham-Hotspur-Norwich-City-January-22-2020-Premier-League,1.0,0.5,0.5
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,2020-01-29,Wed,Coppa Italia,Quarter-finals,Home,W 2–1,Inter,Fiorentina,N,,25,0,0,0,0,1.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/26f5649d/Internazionale-Fiorentina-January-29-2020-Coppa-Italia,1.0,0.8333333333333334,0.5
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,2020-02-02,Sun,Serie A,Matchweek 22,Away,W 2–0,Inter,Udinese,Y,AM,57,0,0,0,0,2.0,1.0,0,0,50.0,0.0,0.0,0.0,0.1,0.1,0.3,3.0,0.0,35.0,44.0,79.5,5.0,38.0,2.0,1.0,1.0,/en/matches/49236a42/Udinese-Internazionale-February-2-2020-Serie-A,1.0,0.8333333333333334,0.5
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,2020-02-09,Sun,Serie A,Matchweek 23,Home,W 4–2,Inter,Milan,N,FW,19,0,0,0,0,1.0,0.0,0,0,20.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,15.0,17.0,88.2,0.0,8.0,1.0,0.0,0.0,/en/matches/b175fd39/Derby-della-Madonnina-Internazionale-Milan-February-9-2020-Serie-A,1.0,1.0,0.5
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,2020-02-12,Wed,Coppa Italia,Semi-finals,Home,L 0–1,Inter,Napoli,N,,25,0,0,0,0,0.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/1b7bfc97/Internazionale-Napoli-February-12-2020-Coppa-Italia,0.0,1.0,0.5
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,2020-02-16,Sun,Serie A,Matchweek 24,Away,L 1–2,Inter,Lazio,N,"AM,LM",14,0,0,0,0,1.0,1.0,0,0,13.0,2.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,5.0,10.0,50.0,1.0,6.0,0.0,0.0,0.0,/en/matches/ba3e212b/Lazio-Internazionale-February-16-2020-Serie-A,0.0,0.6666666666666666,0.5
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,2020-02-20,Thu,Europa Lg,Round of 32,Away,W 2–0,it Inter,bg Ludogorets,Y,"CM,AM",90,1,0,0,0,3.0,2.0,0,0,88.0,2.0,1.0,2.0,0.2,0.2,0.2,7.0,0.0,57.0,75.0,76.0,11.0,43.0,2.0,1.0,0.0,/en/matches/9da2f142/Ludogorets-Razgrad-Internazionale-February-20-2020-Europa-League,1.0,0.3333333333333333,0.5
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,2020-02-27,Thu,Europa Lg,Round of 32,Home,W 2–1,it Inter,bg Ludogorets,Y,CM,90,0,1,0,0,2.0,0.0,0,0,77.0,4.0,2.0,0.0,0.1,0.1,0.2,4.0,1.0,51.0,64.0,79.7,7.0,47.0,1.0,4.0,2.0,/en/matches/d4432e3f/Internazionale-Ludogorets-Razgrad-February-27-2020-Europa-League,1.0,0.3333333333333333,0.5
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,2020-03-08,Sun,Serie A,Matchweek 26,Away,L 0–2,Inter,Juventus,N,"AM,CM",32,0,0,0,0,1.0,0.0,0,0,20.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,11.0,16.0,68.8,1.0,5.0,0.0,1.0,0.0,/en/matches/3e2338d1/Derby-dItalia-Juventus-Internazionale-March-8-2020-Serie-A,0.0,0.6666666666666666,0.5
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,2020-06-13,Sat,Coppa Italia,Semi-finals,Away,D 1–1,Inter,Napoli,Y,AM,87,1,0,0,0,5.0,5.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/d0d918f1/Napoli-Internazionale-June-13-2020-Coppa-Italia,0.5,0.6666666666666666,0.5
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,2020-06-21,Sun,Serie A,Matchweek 25,Home,W 2–1,Inter,Sampdoria,Y,AM,77,0,1,0,0,5.0,2.0,0,0,63.0,1.0,0.0,1.0,0.2,0.2,1.0,5.0,1.0,44.0,56.0,78.6,2.0,19.0,1.0,0.0,0.0,/en/matches/8eee2633/Internazionale-Sampdoria-June-21-2020-Serie-A,1.0,0.5,0.5
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,2020-06-24,Wed,Serie A,Matchweek 27,Home,D 3–3,Inter,Sassuolo,Y,AM,61,0,0,0,0,0.0,0.0,0,0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,21.0,27.0,77.8,5.0,19.0,2.0,3.0,2.0,/en/matches/d54044f1/Internazionale-Sassuolo-June-24-2020-Serie-A,0.5,0.5,0.5
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,2020-06-28,Sun,Serie A,Matchweek 28,Away,W 2–1,Inter,Parma,Y,AM,68,0,0,0,0,2.0,0.0,0,0,43.0,2.0,0.0,0.0,0.1,0.1,0.1,4.0,0.0,29.0,38.0,76.3,7.0,19.0,4.0,1.0,1.0,/en/matches/4d6b7469/Parma-Internazionale-June-28-2020-Serie-A,1.0,0.6666666666666666,0.5
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,2020-07-01,Wed,Serie A,Matchweek 29,Home,W 6–0,Inter,Brescia,N,AM,23,1,1,0,0,3.0,2.0,0,0,21.0,1.0,0.0,0.0,1.0,1.0,0.1,3.0,2.0,12.0,17.0,70.6,1.0,15.0,0.0,0.0,0.0,/en/matches/0f3622bf/Internazionale-Brescia-July-1-2020-Serie-A,1.0,0.8333333333333334,0.5
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,2020-07-05,Sun,Serie A,Matchweek 30,Home,L 1–2,Inter,Bologna,Y,AM,74,0,0,0,0,0.0,0.0,0,0,45.0,1.0,0.0,1.0,0.0,0.0,0.1,2.0,0.0,28.0,40.0,70.0,5.0,28.0,4.0,0.0,0.0,/en/matches/18e2c00a/Internazionale-Bologna-July-5-2020-Serie-A,0.0,0.8333333333333334,0.5
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,2020-07-09,Thu,Serie A,Matchweek 31,Away,D 2–2,Inter,Hellas Verona,N,AM,3,0,0,0,0,0.0,0.0,0,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,50.0,1.0,2.0,0.0,0.0,0.0,/en/matches/47b869bf/Hellas-Verona-Internazionale-July-9-2020-Serie-A,0.5,0.6666666666666666,0.5
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,2020-07-13,Mon,Serie A,Matchweek 32,Home,W 3–1,Inter,Torino,N,FW,7,0,0,0,0,1.0,1.0,0,0,7.0,0.0,0.0,0.0,0.1,0.1,0.1,1.0,0.0,5.0,5.0,100.0,0.0,6.0,0.0,0.0,0.0,/en/matches/add6aa58/Internazionale-Torino-July-13-2020-Serie-A,1.0,0.5,0.5
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,2020-07-16,Thu,Serie A,Matchweek 33,Away,W 4–0,Inter,SPAL,Y,AM,90,0,0,0,0,2.0,0.0,0,0,71.0,1.0,0.0,0.0,0.1,0.1,0.1,4.0,2.0,48.0,63.0,76.2,10.0,32.0,1.0,1.0,1.0,/en/matches/328d9e11/SPAL-Internazionale-July-16-2020-Serie-A,1.0,0.5,0.5
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,2020-07-19,Sun,Serie A,Matchweek 34,Away,D 2–2,Inter,Roma,N,AM,22,0,0,0,0,1.0,0.0,0,0,16.0,0.0,0.0,0.0,0.0,0.0,0.1,2.0,0.0,8.0,15.0,53.3,2.0,4.0,0.0,0.0,0.0,/en/matches/e128fda4/Roma-Internazionale-July-19-2020-Serie-A,0.5,0.8333333333333334,0.5
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,2020-07-22,Wed,Serie A,Matchweek 35,Home,D 0–0,Inter,Fiorentina,Y,AM,90,0,0,0,0,1.0,0.0,0,0,73.0,1.0,0.0,0.0,0.1,0.1,0.9,8.0,0.0,53.0,71.0,74.6,9.0,34.0,1.0,1.0,1.0,/en/matches/ab64eb44/Internazionale-Fiorentina-July-22-2020-Serie-A,0.5,0.8333333333333334,0.5
