,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR,Match Report
0,2020-09-14,Sat,Matchweek 3,Away,D 3–3,Chelsea,West Brom,N,"LB,CB",45,73,2,12,45,16,2,73,1,1,100.0,0,0.0,39,244,179,2,3,0,1,0,51,3,/en/matches/d725a16c/West-Bromwich-Albion-Chelsea-September-26-2020-Premier-League
1,2020-09-14,Sat,Matchweek 4,Home,W 4–0,Chelsea,Crystal Palace,Y*,RB,90,106,1,29,52,25,1,106,1,0,0.0,1,100.0,49,176,76,0,0,0,1,1,87,6,/en/matches/d97aa1b5/Chelsea-Crystal-Palace-October-3-2020-Premier-League
2,2020-09-14,Sat,Matchweek 5,Home,D 3–3,Chelsea,Southampton,Y*,RB,90,98,1,43,45,13,1,98,0,0,,0,,57,160,114,2,2,0,1,0,58,3,/en/matches/9bd558f5/Chelsea-Southampton-October-17-2020-Premier-League
3,2020-09-14,Sat,Matchweek 6,Away,D 0–0,Chelsea,Manchester Utd,Y*,CB,90,93,8,38,49,6,0,93,0,0,,0,,36,180,69,0,0,0,1,0,61,1,/en/matches/3aaf7c62/Manchester-United-Chelsea-October-24-2020-Premier-League
4,2020-09-14,Sat,Matchweek 7,Away,W 3–0,Chelsea,Burnley,N,"On matchday squad, but did not play",/en/matches/0f158c5c/Burnley-Chelsea-October-31-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
5,2020-09-14,Sat,Matchweek 8,Home,W 4–1,Chelsea,Sheffield Utd,N,"On matchday squad, but did not play",/en/matches/089916ee/Chelsea-Sheffield-United-November-7-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
6,2020-09-14,Sat,Matchweek 9,Away,W 2–0,Chelsea,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/dbcba6c6/Newcastle-United-Chelsea-November-21-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
7,2020-09-14,Sun,Matchweek 10,Home,D 0–0,Chelsea,Tottenham,N,"On matchday squad, but did not play",/en/matches/58306243/Chelsea-Tottenham-Hotspur-November-29-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
8,2020-09-14,Sat,Matchweek 11,Home,W 3–1,Chelsea,Leeds United,N,"On matchday squad, but did not play",/en/matches/419abbc0/Chelsea-Leeds-United-December-5-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
9,2020-09-14,Sat,Matchweek 12,Away,L 0–1,Chelsea,Everton,N,"On matchday squad, but did not play",/en/matches/4847e3c3/Everton-Chelsea-December-12-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
10,2020-09-14,Tue,Matchweek 13,Away,L 1–2,Chelsea,Wolves,N,"On matchday squad, but did not play",/en/matches/20bd0665/Wolverhampton-Wanderers-Chelsea-December-15-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
11,2020-09-14,Mon,Matchweek 14,Home,W 3–0,Chelsea,West Ham,Y*,RB,90,81,8,33,28,20,1,81,2,1,50.0,1,50.0,44,139,42,0,1,0,1,0,43,3,/en/matches/9a718e42/Chelsea-West-Ham-United-December-21-2020-Premier-League
12,2020-09-14,Sat,Matchweek 15,Away,L 1–3,Chelsea,Arsenal,N,"On matchday squad, but did not play",/en/matches/c5de8a0c/North-West-London-Derby-Arsenal-Chelsea-December-26-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
13,2020-09-14,Mon,Matchweek 16,Home,D 1–1,Chelsea,Aston Villa,Y*,RB,90,88,2,42,28,18,0,88,1,0,0.0,1,100.0,18,46,20,1,0,0,1,0,43,2,/en/matches/ac7d1071/Chelsea-Aston-Villa-December-28-2020-Premier-League
14,2020-09-14,Sun,Matchweek 17,Home,L 1–3,Chelsea,Manchester City,Y*,RB,90,73,3,17,36,20,2,73,0,0,,0,,52,166,65,0,1,1,0,0,57,1,/en/matches/85507602/Chelsea-Manchester-City-January-3-2021-Premier-League
15,2020-09-14,Sat,Matchweek 19,Away,W 1–0,Chelsea,Fulham,Y*,RB,90,103,4,34,34,36,6,103,0,0,,0,,53,155,69,2,3,0,3,1,56,10,/en/matches/714c642d/Fulham-Chelsea-January-16-2021-Premier-League
16,2020-09-14,Tue,Matchweek 18,Away,L 0–2,Chelsea,Leicester City,N,"On matchday squad, but did not play",/en/matches/8467b110/Leicester-City-Chelsea-January-19-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
17,2020-09-14,Wed,Matchweek 20,Home,D 0–0,Chelsea,Wolves,Y*,"CB,RB",90,115,1,13,66,36,1,115,0,0,,0,,61,367,194,4,4,0,0,0,97,2,/en/matches/42eeae0e/Chelsea-Wolverhampton-Wanderers-January-27-2021-Premier-League
18,2020-09-14,Sun,Matchweek 21,Home,W 2–0,Chelsea,Burnley,Y*,CB,90,106,8,38,51,18,2,106,0,0,,0,,30,167,117,2,0,0,0,0,75,1,/en/matches/3372f3f3/Chelsea-Burnley-January-31-2021-Premier-League
19,2020-09-14,Thu,Matchweek 22,Away,W 1–0,Chelsea,Tottenham,Y*,CB,90,95,4,24,63,8,1,95,2,1,50.0,1,50.0,55,232,161,4,2,0,0,0,73,1,/en/matches/7d98a679/Tottenham-Hotspur-Chelsea-February-4-2021-Premier-League
20,2020-09-14,Sun,Matchweek 23,Away,W 2–1,Chelsea,Sheffield Utd,Y*,CB,90,106,4,46,44,17,4,106,1,1,100.0,0,0.0,67,251,158,2,3,0,2,0,83,2,/en/matches/d3467620/Sheffield-United-Chelsea-February-7-2021-Premier-League
21,2020-09-14,Mon,Matchweek 24,Home,W 2–0,Chelsea,Newcastle Utd,Y*,CB,90,67,4,30,28,9,2,67,0,0,,0,,28,123,75,1,1,0,1,0,41,0,/en/matches/dd033287/Chelsea-Newcastle-United-February-15-2021-Premier-League
22,2020-09-14,Sat,Matchweek 25,Away,D 1–1,Chelsea,Southampton,Y*,CB,90,134,3,46,83,6,0,134,0,0,,0,,78,249,114,0,1,0,0,1,92,0,/en/matches/9e4c8c99/Southampton-Chelsea-February-20-2021-Premier-League
23,2020-09-14,Sun,Matchweek 26,Home,D 0–0,Chelsea,Manchester Utd,Y*,CB,90,89,13,45,34,10,0,89,1,1,100.0,0,0.0,46,253,123,0,1,0,0,0,71,1,/en/matches/9ba4df6a/Chelsea-Manchester-United-February-28-2021-Premier-League
24,2020-09-14,Thu,Matchweek 29,Away,W 1–0,Chelsea,Liverpool,Y*,CB,90,84,11,54,27,3,0,84,1,1,100.0,0,0.0,39,213,112,0,0,0,1,0,58,0,/en/matches/86920e88/Liverpool-Chelsea-March-4-2021-Premier-League
25,2020-09-14,Mon,Matchweek 27,Home,W 2–0,Chelsea,Everton,Y*,CB,90,105,7,50,50,6,0,105,1,0,0.0,1,100.0,47,306,194,1,0,0,0,0,83,1,/en/matches/7e4a240e/Chelsea-Everton-March-8-2021-Premier-League
26,2020-09-14,Sat,Matchweek 28,Away,D 0–0,Chelsea,Leeds United,Y*,"RB,CB",90,75,6,28,35,13,1,75,1,0,0.0,1,100.0,48,226,132,2,5,0,2,1,48,2,/en/matches/a711769f/Leeds-United-Chelsea-March-13-2021-Premier-League
27,2020-09-14,Sat,Matchweek 30,Home,L 2–5,Chelsea,West Brom,Y*,CB,90,99,5,28,44,27,0,99,0,0,,0,,40,280,221,4,1,0,0,0,67,2,/en/matches/c5d6a493/Chelsea-West-Bromwich-Albion-April-3-2021-Premier-League
28,2020-09-14,Sat,Matchweek 31,Away,W 4–1,Chelsea,Crystal Palace,Y*,CB,90,93,2,34,59,2,0,93,0,0,,0,,66,349,228,3,0,0,0,0,72,0,/en/matches/54b07679/Crystal-Palace-Chelsea-April-10-2021-Premier-League
