,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2022-08-06,Sat,Matchweek 3,Home,W 1–0,Tottenham,Wolves,N,"On matchday squad, but did not play",/en/matches/5cc3bd0e/Tottenham-Hotspur-Wolverhampton-Wanderers-August-20-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
1,2022-08-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2022-08-06,Sat,Matchweek 8,Home,W 6–2,Tottenham,Leicester City,N,"On matchday squad, but did not play",/en/matches/99e44c16/Tottenham-Hotspur-Leicester-City-September-17-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
3,2022-08-06,Sat,Matchweek 9,Away,L 1–3,Tottenham,Arsenal,N,"On matchday squad, but did not play",/en/matches/aefe3b90/North-London-Derby-Arsenal-Tottenham-Hotspur-October-1-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
4,2022-08-06,Sat,Matchweek 10,Away,W 1–0,Tottenham,Brighton,N,"On matchday squad, but did not play",/en/matches/3eeefbc5/Brighton-and-Hove-Albion-Tottenham-Hotspur-October-8-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
5,2022-08-06,Sat,Matchweek 11,Home,W 2–0,Tottenham,Everton,N,"On matchday squad, but did not play",/en/matches/e42493f9/Tottenham-Hotspur-Everton-October-15-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
6,2022-08-06,Wed,Matchweek 12,Away,L 0–2,Tottenham,Manchester Utd,N,"On matchday squad, but did not play",/en/matches/eebe78c1/Manchester-United-Tottenham-Hotspur-October-19-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
7,2022-08-06,Sun,Matchweek 13,Home,L 1–2,Tottenham,Newcastle Utd,N,"On matchday squad, but did not play",/en/matches/ae21490f/Tottenham-Hotspur-Newcastle-United-October-23-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
8,2022-08-06,Sat,Matchweek 14,Away,W 3–2,Tottenham,Bournemouth,N,AM,7,7,7,100.0,100,1,2,2,100.0,4,4,100.0,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/dcb3b971/Bournemouth-Tottenham-Hotspur-October-29-2022-Premier-League
9,2022-08-06,Sun,Matchweek 15,Home,L 1–2,Tottenham,Liverpool,N,"On matchday squad, but did not play",/en/matches/2954504d/Tottenham-Hotspur-Liverpool-November-6-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
10,2022-08-06,Sat,Matchweek 16,Home,W 4–3,Tottenham,Leeds United,N,"On matchday squad, but did not play",/en/matches/0030e686/Tottenham-Hotspur-Leeds-United-November-12-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
11,2022-08-06,Mon,Matchweek 17,Away,D 2–2,Tottenham,Brentford,N,"On matchday squad, but did not play",/en/matches/14e4f648/Brentford-Tottenham-Hotspur-December-26-2022-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
12,2022-08-06,Sun,Matchweek 18,Home,L 0–2,Tottenham,Aston Villa,Y,RW,62,15,22,68.2,227,14,9,13,69.2,3,3,100.0,2,4,50.0,0,0.1,0.0,1,1,0,0,1,/en/matches/63e8eaf8/Tottenham-Hotspur-Aston-Villa-January-1-2023-Premier-League
13,2022-08-06,Wed,Matchweek 19,Away,W 4–0,Tottenham,Crystal Palace,Y,AM,76,23,28,82.1,284,71,14,16,87.5,6,7,85.7,0,0,,1,0.1,0.0,1,2,2,0,4,/en/matches/d8118454/Crystal-Palace-Tottenham-Hotspur-January-4-2023-Premier-League
14,2022-08-06,Sun,Matchweek 20,Home,L 0–2,Tottenham,Arsenal,N,RM,3,2,3,66.7,27,6,1,1,100.0,1,2,50.0,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/4fc8b7b2/North-London-Derby-Tottenham-Hotspur-Arsenal-January-15-2023-Premier-League
