,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2021-08-14,Sat,Matchweek 3,Away,W 2–0,Everton,Brighton,Y*,RB,90,27,41,65.9,407,214,10,12,83.3,13,20,65.0,1,4,25.0,0,0.0,0.0,0,2,0,0,2,/en/matches/ec8b667a/Brighton-and-Hove-Albion-Everton-August-28-2021-Premier-League
1,2021-08-14,Mon,Matchweek 4,Home,W 3–1,Everton,Burnley,Y*,"RM,RB",90,45,63,71.4,859,413,17,21,81.0,21,29,72.4,7,11,63.6,0,0.0,0.0,0,5,1,1,8,/en/matches/668b2f97/Everton-Burnley-September-13-2021-Premier-League
2,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2021-08-14,Sun,Matchweek 8,Home,L 0–1,Everton,West Ham,Y*,RB,90,33,43,76.7,555,373,16,18,88.9,12,17,70.6,4,5,80.0,0,0.0,0.0,0,4,2,0,3,/en/matches/15871600/Everton-West-Ham-United-October-17-2021-Premier-League
4,2021-08-14,Sat,Matchweek 9,Home,L 2–5,Everton,Watford,Y*,RB,90,35,51,68.6,620,300,16,20,80.0,15,21,71.4,4,7,57.1,0,0.2,0.3,2,7,2,1,7,/en/matches/6985d123/Everton-Watford-October-23-2021-Premier-League
5,2021-08-14,Mon,Matchweek 10,Away,L 1–2,Everton,Wolves,Y*,RB,90,40,54,74.1,514,200,24,26,92.3,12,18,66.7,1,5,20.0,0,0.0,0.0,0,4,1,0,3,/en/matches/c9ad66cc/Wolverhampton-Wanderers-Everton-November-1-2021-Premier-League
6,2021-08-14,Sun,Matchweek 11,Home,D 0–0,Everton,Tottenham,Y*,RB,90,52,72,72.2,895,293,30,35,85.7,14,20,70.0,7,14,50.0,0,0.0,0.3,0,5,0,0,3,/en/matches/224d1c99/Everton-Tottenham-Hotspur-November-7-2021-Premier-League
7,2021-08-14,Sun,Matchweek 12,Away,L 0–3,Everton,Manchester City,Y*,RB,90,19,24,79.2,254,154,12,13,92.3,5,6,83.3,1,2,50.0,0,0.0,0.0,0,0,0,0,0,/en/matches/bfbe7402/Manchester-City-Everton-November-21-2021-Premier-League
8,2021-08-14,Sun,Matchweek 13,Away,L 0–1,Everton,Brentford,Y*,RB,90,70,89,78.7,1022,470,50,58,86.2,16,22,72.7,4,9,44.4,0,0.1,0.1,2,17,3,3,8,/en/matches/286c4c1c/Brentford-Everton-November-28-2021-Premier-League
9,2021-08-14,Wed,Matchweek 14,Home,L 1–4,Everton,Liverpool,Y*,RB,90,21,41,51.2,342,229,11,13,84.6,7,15,46.7,2,10,20.0,0,0.0,0.0,0,1,0,0,2,/en/matches/b46554fb/Merseyside-Derby-Everton-Liverpool-December-1-2021-Premier-League
10,2021-08-14,Mon,Matchweek 15,Home,W 2–1,Everton,Arsenal,Y*,RB,90,30,40,75.0,575,203,8,9,88.9,20,28,71.4,2,2,100.0,0,0.0,0.0,0,0,1,1,4,/en/matches/5fdb6c19/Everton-Arsenal-December-6-2021-Premier-League
11,2021-08-14,Sun,Matchweek 16,Away,L 1–3,Everton,Crystal Palace,Y*,RB,90,31,44,70.5,432,235,23,26,88.5,7,14,50.0,1,2,50.0,0,0.0,0.0,0,3,1,0,2,/en/matches/02abf29a/Crystal-Palace-Everton-December-12-2021-Premier-League
12,2021-08-14,Thu,Matchweek 17,Away,D 1–1,Everton,Chelsea,N,"On matchday squad, but did not play",/en/matches/70209eb1/Chelsea-Everton-December-16-2021-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
