,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2019-08-18,Sun,Coppa Italia,Third round,Home,W 3–1,Udinese,Südtirol,Y,,67,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/14806738/Udinese-Sudtirol-August-18-2019-Coppa-Italia
1,2019-08-25,Sun,Serie A,Matchweek 1,Home,W 1–0,Udinese,Milan,Y,FW,70,0,0,0,0,1,0,0,0,31,0,0,0,0.1,0.1,0.1,4,0,17,21,81.0,2,27,4,2,1,/en/matches/5d32941f/Udinese-Milan-August-25-2019-Serie-A
2,2019-09-01,Sun,Serie A,Matchweek 2,Home,L 1–3,Udinese,Parma,N,"RM,FW",21,0,0,0,0,2,1,0,0,16,1,0,0,0.1,0.1,0.0,2,0,10,11,90.9,3,11,0,1,0,/en/matches/2b67d770/Udinese-Parma-September-1-2019-Serie-A
3,2019-09-14,Sat,Serie A,Matchweek 3,Away,L 0–1,Udinese,Inter,N,FW,10,0,0,0,0,1,1,0,0,4,1,0,1,0.0,0.0,0.0,0,0,1,1,100.0,0,2,0,0,0,/en/matches/a56b68f2/Internazionale-Udinese-September-14-2019-Serie-A
4,2019-09-21,Sat,Serie A,Matchweek 4,Home,L 0–1,Udinese,Brescia,Y,AM,66,0,0,0,0,1,0,1,0,35,3,2,0,0.0,0.0,0.1,2,0,9,19,47.4,3,23,5,0,0,/en/matches/d5dc14b8/Udinese-Brescia-September-21-2019-Serie-A
5,2019-10-27,Sun,Serie A,Matchweek 9,Away,L 1–7,Udinese,Atalanta,N,RB,45,0,0,0,0,0,0,0,0,19,0,1,0,0.0,0.0,0.0,0,0,4,10,40.0,0,8,0,1,1,/en/matches/4410ed27/Atalanta-Udinese-October-27-2019-Serie-A
6,2019-10-30,Wed,Serie A,Matchweek 10,Home,L 0–4,Udinese,Roma,N,WB,12,0,0,0,0,1,0,0,0,14,0,0,0,0.0,0.0,0.0,1,0,7,11,63.6,1,8,0,1,0,/en/matches/8f542d14/Udinese-Roma-October-30-2019-Serie-A
7,2019-11-24,Sun,Serie A,Matchweek 13,Away,L 1–2,Udinese,Sampdoria,N,"RM,WB",13,0,0,0,0,1,1,0,0,6,0,0,0,0.0,0.0,0.0,0,0,1,4,25.0,0,4,0,0,0,/en/matches/7e327803/Sampdoria-Udinese-November-24-2019-Serie-A
8,2019-12-04,Wed,Coppa Italia,Fourth round,Home,W 4–0,Udinese,Bologna,N,,33,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/80016ab6/Udinese-Bologna-December-4-2019-Coppa-Italia
9,2019-12-07,Sat,Serie A,Matchweek 15,Home,D 1–1,Udinese,Napoli,N,WB,17,0,0,0,0,0,0,0,0,6,1,0,1,0.0,0.0,0.0,3,0,3,5,60.0,1,4,1,1,1,/en/matches/d96391e7/Udinese-Napoli-December-7-2019-Serie-A
