,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Match Report
0,2021-08-14,Sat,Matchweek 3,Home,D 1–1,Liverpool,Chelsea,Y,RW,90,45,45,0,0,0,0,6,0,0,0,0,0,37,0,0,/en/matches/78aa75e6/Liverpool-Chelsea-August-28-2021-Premier-League
1,2021-08-14,Sun,Matchweek 4,Away,W 3–0,Liverpool,Leeds United,Y,RW,90,34,34,0,0,2,0,2,0,0,0,0,0,25,0,3,/en/matches/e6a245be/Leeds-United-Liverpool-September-12-2021-Premier-League
2,2021-08-14,Sat,Matchweek 5,Home,W 3–0,Liverpool,Crystal Palace,Y,RW,90,44,42,1,0,1,0,1,0,1,1,0,0,34,1,0,/en/matches/59ef8c18/Liverpool-Crystal-Palace-September-18-2021-Premier-League
3,2021-08-14,Sat,Matchweek 6,Away,D 3–3,Liverpool,Brentford,Y,"RW,FW",90,41,37,3,0,0,0,2,0,0,0,0,0,27,1,1,/en/matches/87140543/Brentford-Liverpool-September-25-2021-Premier-League
4,2021-08-14,Sun,Matchweek 7,Home,D 2–2,Liverpool,Manchester City,Y,RW,90,21,21,0,0,1,0,2,0,0,0,0,0,17,0,0,/en/matches/2598b046/Liverpool-Manchester-City-October-3-2021-Premier-League
5,2021-08-14,Sat,Matchweek 8,Away,W 5–0,Liverpool,Watford,Y,RW,90,52,52,0,0,1,0,1,0,0,0,0,0,42,0,1,/en/matches/2ce6d340/Watford-Liverpool-October-16-2021-Premier-League
6,2021-08-14,Sun,Matchweek 9,Away,W 5–0,Liverpool,Manchester Utd,Y,RW,90,48,48,0,0,1,0,1,0,0,0,0,0,44,0,1,/en/matches/b886bec4/North-West-Derby-Manchester-United-Liverpool-October-24-2021-Premier-League
7,2021-08-14,Sat,Matchweek 10,Home,D 2–2,Liverpool,Brighton,Y,RW,90,32,32,0,0,0,0,2,0,0,0,0,0,22,0,0,/en/matches/c68998b5/Liverpool-Brighton-and-Hove-Albion-October-30-2021-Premier-League
8,2021-08-14,Sun,Matchweek 11,Away,L 2–3,Liverpool,West Ham,Y,RW,90,33,33,0,0,0,0,0,0,0,0,0,0,26,0,2,/en/matches/63538dc7/West-Ham-United-Liverpool-November-7-2021-Premier-League
9,2021-08-14,Sat,Matchweek 12,Home,W 4–0,Liverpool,Arsenal,Y,RW,90,33,33,0,0,0,0,0,0,0,0,0,0,27,0,0,/en/matches/e9ea66e1/Liverpool-Arsenal-November-20-2021-Premier-League
10,2021-08-14,Sat,Matchweek 13,Home,W 4–0,Liverpool,Southampton,Y,RW,90,31,31,0,0,1,0,0,0,0,0,0,0,20,0,0,/en/matches/aa9b882d/Liverpool-Southampton-November-27-2021-Premier-League
11,2021-08-14,Wed,Matchweek 14,Away,W 4–1,Liverpool,Everton,Y,RW,90,40,40,0,0,0,0,0,0,0,0,0,0,34,0,1,/en/matches/b46554fb/Merseyside-Derby-Everton-Liverpool-December-1-2021-Premier-League
12,2021-08-14,Sat,Matchweek 15,Away,W 1–0,Liverpool,Wolves,Y,RW,89,29,29,0,0,0,0,2,0,0,0,0,0,20,0,1,/en/matches/37d61ff3/Wolverhampton-Wanderers-Liverpool-December-4-2021-Premier-League
13,2021-08-14,Sat,Matchweek 16,Home,W 1–0,Liverpool,Aston Villa,Y,RW,90,32,30,1,0,2,0,0,1,0,0,0,0,21,1,3,/en/matches/678d7dca/Liverpool-Aston-Villa-December-11-2021-Premier-League
14,2021-08-14,Thu,Matchweek 17,Home,W 3–1,Liverpool,Newcastle Utd,Y,RW,73,42,39,2,0,1,0,1,1,0,0,0,0,31,1,0,/en/matches/5aec4772/Liverpool-Newcastle-United-December-16-2021-Premier-League
15,2021-08-14,Sun,Matchweek 18,Away,D 2–2,Liverpool,Tottenham,Y,"RW,FW",90,28,27,1,0,0,0,3,0,0,0,0,0,20,0,1,/en/matches/4ac8dee4/Tottenham-Hotspur-Liverpool-December-19-2021-Premier-League
16,2021-08-14,Tue,Matchweek 20,Away,L 0–1,Liverpool,Leicester City,Y,RW,90,37,37,0,0,0,0,0,0,0,0,0,0,30,0,1,/en/matches/8ad7b26f/Leicester-City-Liverpool-December-28-2021-Premier-League
17,2021-08-14,Sun,Matchweek 21,Away,D 2–2,Liverpool,Chelsea,Y,RW,90,30,30,0,0,1,0,0,0,0,0,0,0,27,0,0,/en/matches/3480cc09/Chelsea-Liverpool-January-2-2022-Premier-League
18,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,
19,2021-08-14,Thu,Matchweek 24,Home,W 2–0,Liverpool,Leicester City,N,RW,31,16,16,0,0,0,0,0,0,0,0,0,0,13,0,1,/en/matches/911fa284/Liverpool-Leicester-City-February-10-2022-Premier-League
20,2021-08-14,Sun,Matchweek 25,Away,W 1–0,Liverpool,Burnley,Y,RW,90,30,30,0,0,0,0,2,0,0,0,0,0,20,0,1,/en/matches/ee0b72dd/Burnley-Liverpool-February-13-2022-Premier-League
21,2021-08-14,Sat,Matchweek 26,Home,W 3–1,Liverpool,Norwich City,Y,"RW,RM",90,46,44,2,1,0,0,5,1,0,0,0,0,36,0,1,/en/matches/700c9eaf/Liverpool-Norwich-City-February-19-2022-Premier-League
22,2021-08-14,Wed,Matchweek 19,Home,W 6–0,Liverpool,Leeds United,Y,RW,90,52,51,1,0,2,2,1,1,0,0,0,0,46,0,2,/en/matches/6d0f3b48/Liverpool-Leeds-United-February-23-2022-Premier-League
23,2021-08-14,Sat,Matchweek 28,Home,W 1–0,Liverpool,West Ham,Y,RW,78,42,42,0,0,1,0,2,0,0,0,0,0,33,0,2,/en/matches/bc1944c3/Liverpool-West-Ham-United-March-5-2022-Premier-League
24,2021-08-14,Sat,Matchweek 29,Away,W 2–0,Liverpool,Brighton,Y,RW,64,17,17,0,0,0,0,0,0,0,0,0,0,11,0,1,/en/matches/4d3331bb/Brighton-and-Hove-Albion-Liverpool-March-12-2022-Premier-League
25,2021-08-14,Wed,Matchweek 27,Away,W 2–0,Liverpool,Arsenal,N,RW,35,16,16,0,0,0,0,1,0,0,0,0,0,10,0,2,/en/matches/8ef5cc6b/Arsenal-Liverpool-March-16-2022-Premier-League
26,2021-08-14,Sat,Matchweek 31,Home,W 2–0,Liverpool,Watford,Y,RW,68,27,26,0,0,0,0,0,0,0,0,0,0,22,1,1,/en/matches/8e05e22c/Liverpool-Watford-April-2-2022-Premier-League
27,2021-08-14,Sun,Matchweek 32,Away,D 2–2,Liverpool,Manchester City,Y,RW,90,24,23,0,0,2,0,0,0,0,0,0,0,20,1,0,/en/matches/37e2fe92/Manchester-City-Liverpool-April-10-2022-Premier-League
28,2021-08-14,Tue,Matchweek 30,Home,W 4–0,Liverpool,Manchester Utd,Y,RW,90,44,41,1,0,1,0,0,1,0,0,0,0,35,2,3,/en/matches/09f1bef7/North-West-Derby-Liverpool-Manchester-United-April-19-2022-Premier-League
29,2021-08-14,Sun,Matchweek 34,Home,W 2–0,Liverpool,Everton,Y,RW,90,56,54,2,0,0,0,5,2,0,0,0,0,42,0,5,/en/matches/69235d39/Merseyside-Derby-Liverpool-Everton-April-24-2022-Premier-League
30,2021-08-14,Sat,Matchweek 35,Away,W 1–0,Liverpool,Newcastle Utd,N,RW,22,8,8,0,0,0,1,0,0,0,0,0,0,7,0,0,/en/matches/d736eab8/Newcastle-United-Liverpool-April-30-2022-Premier-League
31,2021-08-14,Sat,Matchweek 36,Home,D 1–1,Liverpool,Tottenham,Y,"RW,RM",90,32,32,0,0,0,0,1,0,0,0,0,0,20,0,1,/en/matches/9a93e9b2/Liverpool-Tottenham-Hotspur-May-7-2022-Premier-League
32,2021-08-14,Tue,Matchweek 33,Away,W 2–1,Liverpool,Aston Villa,N,RW,19,8,8,0,0,0,0,0,0,0,0,0,0,5,0,0,/en/matches/1016efad/Aston-Villa-Liverpool-May-10-2022-Premier-League
33,2021-08-14,,,,,,,,,,,,,,,,,,,,,,,,,
34,2021-08-14,Sun,Matchweek 38,Home,W 3–1,Liverpool,Wolves,N,RW,33,11,10,0,0,0,0,0,0,0,0,0,0,8,1,1,/en/matches/8b0f3e28/Liverpool-Wolverhampton-Wanderers-May-22-2022-Premier-League
