,Date,Day,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match Report
0,2020-09-13,Sun,Matchweek 3,Home,D 1–1,Tottenham,Newcastle Utd,Y,DM,90,90,94,95.7,1472,448,41,41,100.0,34,35,97.1,9,11,81.8,0,0.0,0.0,1,11,0,0,6,/en/matches/002c4e89/Tottenham-Hotspur-Newcastle-United-September-27-2020-Premier-League
1,2020-09-13,Sun,Matchweek 4,Away,W 6–1,Tottenham,Manchester Utd,N,"On matchday squad, but did not play",/en/matches/cded7e69/Manchester-United-Tottenham-Hotspur-October-4-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
2,2020-09-13,Sun,Matchweek 5,Home,D 3–3,Tottenham,West Ham,N,CM,18,6,8,75.0,77,35,4,5,80.0,2,3,66.7,0,0,,0,0.0,0.0,0,0,0,0,0,/en/matches/17f0eec9/Tottenham-Hotspur-West-Ham-United-October-18-2020-Premier-League
3,2020-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2020-09-13,Sun,Matchweek 7,Home,W 2–1,Tottenham,Brighton,N,"On matchday squad, but did not play",/en/matches/1d01ff0c/Tottenham-Hotspur-Brighton-and-Hove-Albion-November-1-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
5,2020-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2020-09-13,Sun,Matchweek 11,Home,W 2–0,Tottenham,Arsenal,N,"On matchday squad, but did not play",/en/matches/35abfa2f/North-London-Derby-Tottenham-Hotspur-Arsenal-December-6-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
7,2020-09-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2020-09-13,Wed,Matchweek 13,Away,L 1–2,Tottenham,Liverpool,N,"On matchday squad, but did not play",/en/matches/966f86fe/Liverpool-Tottenham-Hotspur-December-16-2020-Premier-League,,,,,,,,,,,,,,,,,,,,,,,
9,2020-09-13,Sun,Matchweek 14,Home,L 0–2,Tottenham,Leicester City,N,DM,27,20,22,90.9,388,141,6,6,100.0,10,10,100.0,4,5,80.0,0,0.0,0.0,0,5,1,0,3,/en/matches/56ffe356/Tottenham-Hotspur-Leicester-City-December-20-2020-Premier-League
10,2020-09-13,Sun,Matchweek 15,Away,D 1–1,Tottenham,Wolves,Y,CM,90,49,62,79.0,767,325,31,36,86.1,10,17,58.8,6,7,85.7,0,0.0,0.1,0,5,1,0,8,/en/matches/f50faef3/Wolverhampton-Wanderers-Tottenham-Hotspur-December-27-2020-Premier-League
11,2020-09-13,Sat,Matchweek 17,Home,W 3–0,Tottenham,Leeds United,Y,DM,75,14,18,77.8,235,100,8,8,100.0,4,5,80.0,2,4,50.0,0,0.0,0.0,1,4,1,0,6,/en/matches/93463aad/Tottenham-Hotspur-Leeds-United-January-2-2021-Premier-League
