,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Away,L 0–3,Southampton,Burnley,N,LM,18,0,0,0,0,0,0,0,0,14,0,0,0,0.0,0.0,0.0,0,0,10,13,76.9,2,8,0,0,0,Match Report
1,Sat,Premier League,Matchweek 2,Home,L 1–2,Southampton,Liverpool,Y*,CM,90,0,0,0,0,3,1,0,0,59,2,0,3,0.1,0.1,0.0,2,0,29,43,67.4,4,27,1,2,2,Match Report
2,Sat,Premier League,Matchweek 3,Away,W 2–0,Southampton,Brighton,Y*,"DM,CM",90,0,0,0,0,0,0,1,0,77,2,1,2,0.0,0.0,0.0,2,1,56,70,80.0,10,46,2,0,0,Match Report
3,Tue,EFL Cup,Second round,Away,W 1–0,Southampton,Fulham,Y*,LB,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,Match Report
4,Sat,Premier League,Matchweek 4,Home,D 1–1,Southampton,Manchester Utd,Y*,"DM,CM,LB",90,0,0,0,0,2,0,0,0,75,2,6,5,0.1,0.1,0.0,3,0,44,57,77.2,9,37,2,0,0,Match Report
5,Thu,UEFA Euro Qualifying,Group stage,Away,W 6–0,dk Denmark,gi Gibraltar,Y,DM,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
6,Sun,UEFA Euro Qualifying,Group stage,Away,D 0–0,dk Denmark,ge Georgia,Y,DM,72,0,0,0,0,0,0,0,0,,,3,,,,,,,,,,,,,,,Match Report
7,Sat,Premier League,Matchweek 5,Away,W 1–0,Southampton,Sheffield Utd,Y*,CM,90,0,0,0,0,0,0,0,0,85,2,2,2,0.0,0.0,0.2,5,0,50,72,69.4,6,44,2,2,2,Match Report
8,Fri,Premier League,Matchweek 6,Home,L 1–3,Southampton,Bournemouth,Y*,"RM,DM,CM",90,0,0,0,0,3,1,0,0,106,5,0,2,0.7,0.7,0.0,1,1,77,90,85.6,18,53,0,0,0,Match Report
9,Tue,EFL Cup,Third round,Away,W 4–0,Southampton,Portsmouth,Y*,CM,90,0,0,0,0,1,1,0,0,,,4,,,,,,,,,,,,,,,Match Report
