,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2023-08-13,Sun,Premier League,Matchweek 1,Home,D 2–2,Brentford,Tottenham,Y,GK,90,0,0,0,0,0,0,0,0,34,0,0,0,0.0,0.0,0.0,0,0,23,32,71.9,0,22,0,0,0,/en/matches/67ed3ba2/Brentford-Tottenham-Hotspur-August-13-2023-Premier-League
1,2023-08-19,Sat,Premier League,Matchweek 2,Away,W 3–0,Brentford,Fulham,Y,GK,90,0,0,0,0,0,0,0,0,55,0,0,0,0.0,0.0,0.0,0,0,44,54,81.5,0,42,0,1,0,/en/matches/46be83af/Fulham-Brentford-August-19-2023-Premier-League
2,2023-08-26,Sat,Premier League,Matchweek 3,Home,D 1–1,Brentford,Crystal Palace,Y,GK,90,0,0,0,0,0,0,0,0,51,0,0,0,0.0,0.0,0.0,0,0,46,48,95.8,0,31,0,0,0,/en/matches/537b2b0b/Brentford-Crystal-Palace-August-26-2023-Premier-League
3,2023-09-02,Sat,Premier League,Matchweek 4,Home,D 2–2,Brentford,Bournemouth,Y,GK,90,0,0,0,0,0,0,0,0,59,0,0,0,0.0,0.0,0.0,0,0,43,56,76.8,1,24,0,0,0,/en/matches/e2946b10/Brentford-Bournemouth-September-2-2023-Premier-League
4,2023-09-07,Thu,Euro Qualifying,Group stage,Home,W 3–0,nl Netherlands,gr Greece,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/0f788310/Netherlands-Greece-September-7-2023-Euro-Qualifying
5,2023-09-10,Sun,Euro Qualifying,Group stage,Away,W 2–1,nl Netherlands,ie Rep. of Ireland,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/24e4bf78/Republic-of-Ireland-Netherlands-September-10-2023-Euro-Qualifying
6,2023-09-16,Sat,Premier League,Matchweek 5,Away,L 0–1,Brentford,Newcastle Utd,Y,GK,90,0,0,0,0,0,0,1,0,48,0,0,0,0.0,0.0,0.0,0,0,20,43,46.5,0,33,0,0,0,/en/matches/71b7e5e2/Newcastle-United-Brentford-September-16-2023-Premier-League
7,2023-09-23,Sat,Premier League,Matchweek 6,Home,L 1–3,Brentford,Everton,Y,GK,90,0,0,0,0,0,0,0,0,61,0,0,0,0.0,0.0,0.0,0,0,53,61,86.9,0,40,0,0,0,/en/matches/96681b93/Brentford-Everton-September-23-2023-Premier-League
8,2023-09-27,Wed,EFL Cup,Third round,Home,L 0–1,Brentford,Arsenal,Y,GK,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/80d68b2d/Brentford-Arsenal-September-27-2023-EFL-Cup
9,2023-10-01,Sun,Premier League,Matchweek 7,Away,D 1–1,Brentford,Nott'ham Forest,Y,GK,90,0,0,0,0,0,0,0,0,37,0,0,0,0.0,0.0,0.0,0,0,35,37,94.6,0,30,0,0,0,/en/matches/923467c5/Nottingham-Forest-Brentford-October-1-2023-Premier-League
10,2023-10-21,Sat,Premier League,Matchweek 9,Home,W 3–0,Brentford,Burnley,Y,GK,90,0,0,0,0,0,0,0,0,40,0,0,0,0.0,0.0,0.0,0,0,30,39,76.9,0,23,0,1,1,/en/matches/52781f37/Brentford-Burnley-October-21-2023-Premier-League
11,2023-10-28,Sat,Premier League,Matchweek 10,Away,W 2–0,Brentford,Chelsea,Y,GK,90,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.0,1,0,33,48,68.8,0,19,0,0,0,/en/matches/91e3b922/Chelsea-Brentford-October-28-2023-Premier-League
12,2023-11-04,Sat,Premier League,Matchweek 11,Home,W 3–2,Brentford,West Ham,Y,GK,45,0,0,0,0,0,0,0,0,22,0,0,0,0.0,0.0,0.0,0,0,18,22,81.8,0,15,0,0,0,/en/matches/3235dd6e/Brentford-West-Ham-United-November-4-2023-Premier-League
13,2023-11-12,Sun,Premier League,Matchweek 12,Away,L 0–3,Brentford,Liverpool,Y,GK,90,0,0,0,0,0,0,0,0,56,0,0,0,0.0,0.0,0.0,0,0,36,51,70.6,0,37,0,0,0,/en/matches/996ee990/Liverpool-Brentford-November-12-2023-Premier-League
