,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Sat,Premier League,Matchweek 1,Away,L 0–2,Nott'ham Forest,Newcastle Utd,N,"AM,FW",28,0,0,0,0,0,0,0,0,7,2,0,0,0.0,0.0,0.0,0,0,3,4,75.0,0,4,0,0,0,Match Report
1,Sun,Premier League,Matchweek 2,Home,W 1–0,Nott'ham Forest,West Ham,Y,FW,71,1,0,0,0,2,1,0,0,28,0,0,0,0.5,0.5,0.0,3,0,12,17,70.6,2,17,1,3,1,Match Report
2,Sat,Premier League,Matchweek 3,Away,D 1–1,Nott'ham Forest,Everton,Y,FW,60,0,0,0,0,1,1,0,0,23,0,1,0,0.0,0.0,0.1,1,0,12,16,75.0,0,13,4,1,1,Match Report
3,Tue,EFL Cup,Second round,Away,W 3–0,Nott'ham Forest,Grimsby Town,N,,16,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
4,Sun,Premier League,Matchweek 4,Home,L 0–2,Nott'ham Forest,Tottenham,N,FW,16,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.0,2,0,5,6,83.3,1,6,0,1,1,Match Report
5,Wed,Premier League,Matchweek 5,Away,L 0–6,Nott'ham Forest,Manchester City,N,FW,33,0,0,0,0,1,0,0,0,13,1,0,0,0.2,0.2,0.0,2,0,7,9,77.8,0,10,1,1,0,Match Report
6,Sat,Premier League,Matchweek 6,Home,L 2–3,Nott'ham Forest,Bournemouth,N,AM,24,0,0,0,0,2,0,0,0,11,1,0,0,0.6,0.6,0.0,0,0,6,6,100.0,1,5,0,0,0,Match Report
7,Fri,Premier League,Matchweek 8,Home,L 2–3,Nott'ham Forest,Fulham,Y,FW,69,1,0,0,0,2,1,0,0,20,0,0,2,0.8,0.8,0.0,0,0,7,8,87.5,1,13,0,0,0,Match Report
8,Tue,Friendlies (M),Friendlies (M),Neutral,L 1–2,ng Nigeria,dz Algeria,N,,19,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
9,Mon,Premier League,Matchweek 9,Away,L 0–4,Nott'ham Forest,Leicester City,Y,FW,61,0,0,0,0,3,1,0,0,13,0,0,0,0.5,0.5,0.0,0,0,6,8,75.0,1,4,0,0,0,Match Report
10,Mon,Premier League,Matchweek 10,Home,D 1–1,Nott'ham Forest,Aston Villa,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Sat,Premier League,Matchweek 11,Away,L 0–1,Nott'ham Forest,Wolves,N,"FW,CM",7,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,1,3,33.3,0,3,0,0,0,Match Report
12,Tue,Premier League,Matchweek 12,Away,D 0–0,Nott'ham Forest,Brighton,N,FW,5,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,1,0,Match Report
13,Sat,Premier League,Matchweek 13,Home,W 1–0,Nott'ham Forest,Liverpool,Y,FW,63,1,0,0,0,3,2,0,0,20,1,0,3,0.8,0.8,0.6,5,1,7,8,87.5,1,8,1,1,0,Match Report
