,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2021-08-14,Sat,Premier League,Matchweek 1,Away,W 3–0,Liverpool,Norwich City,Y,LB,90,0,0,0,0,2,1,0,0,77,3,0,1,0.1,0.1,0.0,2,0,40,62,64.5,5,37,6,5,2,/en/matches/c52500ad/Norwich-City-Liverpool-August-14-2021-Premier-League
1,2021-08-21,Sat,Premier League,Matchweek 2,Home,W 2–0,Liverpool,Burnley,Y,LB,89,0,1,0,0,0,0,0,0,68,3,1,0,0.0,0.0,0.3,5,1,41,57,71.9,2,30,4,1,0,/en/matches/94d9dac0/Liverpool-Burnley-August-21-2021-Premier-League
2,2021-08-28,Sat,Premier League,Matchweek 3,Home,D 1–1,Liverpool,Chelsea,N,LB,5,0,0,0,0,0,0,0,0,7,0,0,1,0.0,0.0,0.1,1,0,2,5,40.0,0,4,2,1,0,/en/matches/78aa75e6/Liverpool-Chelsea-August-28-2021-Premier-League
3,2021-09-01,Wed,Friendlies (M),Friendlies (M),Away,L 1–2,gr Greece,ch Switzerland,Y,LB,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/8c98e633/Switzerland-Greece-September-1-2021-Friendlies-M
4,2021-09-05,Sun,WCQ,First round,Away,D 1–1,gr Greece,xk Kosovo,Y,LB,87,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/ae2a538f/Kosovo-Greece-September-5-2021-WCQ----UEFA-M
5,2021-09-08,Wed,WCQ,First round,Home,W 2–1,gr Greece,se Sweden,Y,LM,90,0,0,0,0,1,1,0,0,,,1,,,,,,,,,,,,,,,/en/matches/819507be/Greece-Sweden-September-8-2021-WCQ----UEFA-M
6,2021-09-18,Sat,Premier League,Matchweek 5,Home,W 3–0,Liverpool,Crystal Palace,Y,LB,90,0,0,0,0,1,0,1,0,68,3,2,1,0.0,0.0,0.4,7,1,36,53,67.9,3,28,3,3,1,/en/matches/59ef8c18/Liverpool-Crystal-Palace-September-18-2021-Premier-League
7,2021-09-21,Tue,EFL Cup,Third round,Away,W 3–0,Liverpool,Norwich City,Y,LB,65,0,1,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/1d32b710/Norwich-City-Liverpool-September-21-2021-EFL-Cup
8,2021-10-09,Sat,WCQ,First round,Away,W 2–0,gr Greece,ge Georgia,Y,LM,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/d97cc39a/Georgia-Greece-October-9-2021-WCQ----UEFA-M
9,2021-10-12,Tue,WCQ,First round,Away,L 0–2,gr Greece,se Sweden,Y,LB,90,0,0,0,0,0,0,0,0,,,2,,,,,,,,,,,,,,,/en/matches/ad6f6e0e/Sweden-Greece-October-12-2021-WCQ----UEFA-M
10,2021-10-16,Sat,Premier League,Matchweek 8,Away,W 5–0,Liverpool,Watford,N,LB,27,0,0,0,0,0,0,0,0,22,2,0,0,0.0,0.0,0.0,0,0,12,20,60.0,1,15,1,0,0,/en/matches/2ce6d340/Watford-Liverpool-October-16-2021-Premier-League
11,2021-10-27,Wed,EFL Cup,Fourth round,Away,W 2–0,Liverpool,Preston,Y,LB,90,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,,,,,/en/matches/54dca3c9/Preston-North-End-Liverpool-October-27-2021-EFL-Cup
12,2021-11-03,Wed,Champions Lg,Group stage,Home,W 2–0,eng Liverpool,es Atlético Madrid,Y,LB,90,0,0,0,0,0,0,0,0,64,1,0,0,0.0,0.0,1.2,5,0,49,61,80.3,2,40,2,1,1,/en/matches/d1319048/Liverpool-Atletico-Madrid-November-3-2021-Champions-League
13,2021-11-11,Thu,WCQ,First round,Home,L 0–1,gr Greece,es Spain,Y,CB,90,0,0,0,0,0,0,1,0,,,1,,,,,,,,,,,,,,,/en/matches/f7183877/Greece-Spain-November-11-2021-WCQ----UEFA-M
14,2021-11-14,Sun,WCQ,First round,Home,D 1–1,gr Greece,xk Kosovo,Y,CM,90,0,0,0,0,2,1,0,0,,,1,,,,,,,,,,,,,,,/en/matches/e1d7fa83/Greece-Kosovo-November-14-2021-WCQ----UEFA-M
15,2021-11-20,Sat,Premier League,Matchweek 12,Home,W 4–0,Liverpool,Arsenal,Y,LB,90,0,0,0,0,0,0,0,0,66,4,0,0,0.0,0.0,0.5,2,0,43,57,75.4,2,36,2,3,1,/en/matches/e9ea66e1/Liverpool-Arsenal-November-20-2021-Premier-League
16,2021-11-24,Wed,Champions Lg,Group stage,Home,W 2–0,eng Liverpool,pt Porto,Y,LB,62,0,0,0,0,0,0,0,0,49,0,2,0,0.0,0.0,0.0,1,0,27,39,69.2,5,25,4,0,0,/en/matches/a8898813/Liverpool-Porto-November-24-2021-Champions-League
