,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att.1,Succ,Match Report,Result_num,Form,Opponent form
23,23,23,23,2022-11-26,Sat,World Cup,Group stage,Neutral,W 2–0,pl Poland,sa Saudi Arabia,Y,CB,90,0,0,0,0,0.0,0.0,1,0,46.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,36.0,83.3,1.0,22.0,0.0,0.0,0.0,/en/matches/8c7e37e6/Poland-Saudi-Arabia-November-26-2022-FIFA-World-Cup,1.0,0.8333333333333334,0.5
24,24,24,24,2022-11-30,Wed,World Cup,Group stage,Neutral,L 0–2,pl Poland,ar Argentina,Y,CB,90,0,0,0,0,0.0,0.0,0,0,52.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40.0,47.0,85.1,0.0,28.0,0.0,0.0,0.0,/en/matches/aaa7a69d/Poland-Argentina-November-30-2022-FIFA-World-Cup,0.0,0.8333333333333334,0.5
25,25,25,25,2022-12-04,Sun,World Cup,Round of 16,Neutral,L 1–3,pl Poland,fr France,Y,CB,85,0,0,0,0,0.0,0.0,0,0,79.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,69.0,75.0,92.0,3.0,66.0,1.0,0.0,0.0,/en/matches/430fc603/France-Poland-December-4-2022-FIFA-World-Cup,0.0,0.5,0.5
26,26,26,26,2023-01-04,Wed,Serie A,Matchweek 16,Home,D 2–2,Spezia,Atalanta,Y,CB,90,0,0,0,0,0.0,0.0,1,0,33.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,18.0,22.0,81.8,0.0,13.0,0.0,1.0,1.0,/en/matches/1468d56b/Spezia-Atalanta-January-4-2023-Serie-A,0.5,0.3333333333333333,0.5
27,27,27,27,2023-01-08,Sun,Serie A,Matchweek 17,Home,D 0–0,Spezia,Lecce,Y,CB,65,0,0,0,0,0.0,0.0,0,0,58.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,34.0,44.0,77.3,2.0,16.0,1.0,0.0,0.0,/en/matches/80887584/Spezia-Lecce-January-8-2023-Serie-A,0.5,0.1666666666666666,0.5
28,28,28,28,2023-01-19,Thu,Coppa Italia,Round of 16,Away,L 2–5,Spezia,Atalanta,Y,CB,90,0,0,0,0,0.0,0.0,0,0,,,2.0,,,,,,,,,,,,,,,/en/matches/8821b3eb/Atalanta-Spezia-January-19-2023-Coppa-Italia,0.0,0.3333333333333333,0.5
29,29,29,29,2023-02-27,Mon,PL2 — Div. 1,Matchweek 20,Away,L 0–1,Arsenal,Chelsea,Y,CB,45,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/19149d64/Chelsea-U21-Arsenal-U21-February-27-2023-Premier-League-2----Division-1,0.0,0.3333333333333333,0.5
30,30,30,30,2023-03-09,Thu,Europa Lg,Round of 16,Away,D 2–2,eng Arsenal,pt Sporting CP,Y,CB,70,0,0,0,0,0.0,0.0,0,0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,48.0,95.8,4.0,40.0,0.0,0.0,0.0,/en/matches/0f67bdaa/Sporting-CP-Arsenal-March-9-2023-Europa-League,0.5,0.1666666666666666,0.5
31,31,31,31,2023-03-19,Sun,Premier League,Matchweek 28,Home,W 4–1,Arsenal,Crystal Palace,N,CB,5,0,0,0,0,0.0,0.0,0,0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,100.0,0.0,5.0,0.0,0.0,0.0,/en/matches/98e0de00/Arsenal-Crystal-Palace-March-19-2023-Premier-League,1.0,0.1666666666666666,0.5
32,32,32,32,2023-03-24,Fri,Euro Qualifying,Group stage,Away,L 1–3,pl Poland,cz Czech Republic,Y,CB,90,0,0,0,0,0.0,0.0,0,0,,,5.0,,,,,,,,,,,,,,,/en/matches/f97c6552/Czech-Republic-Poland-March-24-2023-Euro-Qualifying,0.0,0.5,0.5
33,33,33,33,2023-03-27,Mon,Euro Qualifying,Group stage,Home,W 1–0,pl Poland,al Albania,Y,LB,90,0,0,0,0,1.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/b3cfd5ef/Poland-Albania-March-27-2023-Euro-Qualifying,1.0,0.5,0.5
34,34,34,34,2023-04-09,Sun,Premier League,Matchweek 30,Away,D 2–2,Arsenal,Liverpool,N,CB,11,0,0,0,0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,/en/matches/f3774baa/Liverpool-Arsenal-April-9-2023-Premier-League,0.5,0.6666666666666666,0.5
35,35,35,35,2023-05-02,Tue,Premier League,Matchweek 34,Home,W 3–1,Arsenal,Chelsea,Y,CB,90,0,0,0,0,0.0,0.0,0,0,71.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,53.0,57.0,93.0,1.0,41.0,0.0,0.0,0.0,/en/matches/2d551ff5/North-West-London-Derby-Arsenal-Chelsea-May-2-2023-Premier-League,1.0,0.5,0.5
36,36,36,36,2023-05-07,Sun,Premier League,Matchweek 35,Away,W 2–0,Arsenal,Newcastle Utd,Y,CB,90,0,0,0,0,0.0,0.0,0,0,39.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,25.0,29.0,86.2,0.0,21.0,0.0,0.0,0.0,/en/matches/9bb3a778/Newcastle-United-Arsenal-May-7-2023-Premier-League,1.0,0.8333333333333334,0.5
37,37,37,37,2023-05-14,Sun,Premier League,Matchweek 36,Home,L 0–3,Arsenal,Brighton,Y,CB,90,0,0,0,0,0.0,0.0,0,0,56.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,41.0,48.0,85.4,4.0,36.0,0.0,0.0,0.0,/en/matches/dc6fb985/Arsenal-Brighton-and-Hove-Albion-May-14-2023-Premier-League,0.0,0.8333333333333334,0.5
38,38,38,38,2023-05-20,Sat,Premier League,Matchweek 37,Away,L 0–1,Arsenal,Nott'ham Forest,Y,LB,62,0,0,0,0,0.0,0.0,0,0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,42.0,76.2,1.0,25.0,0.0,0.0,0.0,/en/matches/9a2ea2b3/Nottingham-Forest-Arsenal-May-20-2023-Premier-League,0.0,0.6666666666666666,0.5
39,39,39,39,2023-05-28,Sun,Premier League,Matchweek 38,Home,W 5–0,Arsenal,Wolves,Y,LB,79,1,0,0,0,1.0,1.0,0,0,28.0,2.0,0.0,1.0,0.1,0.1,0.0,1.0,0.0,20.0,22.0,90.9,0.0,13.0,0.0,1.0,1.0,/en/matches/71d5bd41/Arsenal-Wolverhampton-Wanderers-May-28-2023-Premier-League,1.0,0.3333333333333333,0.5
40,40,40,40,2023-06-16,Fri,Friendlies (M),Friendlies (M),Home,W 1–0,pl Poland,de Germany,Y,CB,90,1,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/7fbaa0be/Poland-Germany-June-16-2023-Friendlies-M,1.0,0.3333333333333333,0.5
41,41,41,41,2023-06-20,Tue,Euro Qualifying,Group stage,Away,L 2–3,pl Poland,md Moldova,Y,CB,90,0,0,0,0,2.0,0.0,0,0,,,0.0,,,,,,,,,,,,,,,/en/matches/c456cd5c/Moldova-Poland-June-20-2023-Euro-Qualifying,0.0,0.6666666666666666,0.5
