,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,2023-08-13,Sun,Premier League,Matchweek 1,Home,D 1–1,Chelsea,Liverpool,Y,FW,90,0,0,0,0,4,2,1,0,33,0,0,1,0.5,0.5,0.0,0,0,17,21,81.0,0,24,5,3,2,/en/matches/c18d3207/Chelsea-Liverpool-August-13-2023-Premier-League
1,2023-08-20,Sun,Premier League,Matchweek 2,Away,L 1–3,Chelsea,West Ham,Y,FW,90,0,0,0,0,2,0,1,0,42,3,0,2,0.8,0.8,0.0,2,0,21,31,67.7,1,22,2,3,1,/en/matches/44b9a07c/West-Ham-United-Chelsea-August-20-2023-Premier-League
2,2023-08-25,Fri,Premier League,Matchweek 3,Home,W 3–0,Chelsea,Luton Town,Y,FW,82,1,0,0,0,5,3,0,0,41,1,1,1,0.7,0.7,0.3,7,0,20,23,87.0,2,26,5,2,2,/en/matches/6bfb9dc0/Chelsea-Luton-Town-August-25-2023-Premier-League
3,2023-08-30,Wed,EFL Cup,Second round,Home,W 2–1,Chelsea,AFC Wimbledon,N,,45,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,/en/matches/94f0b08d/Chelsea-AFC-Wimbledon-August-30-2023-EFL-Cup
4,2023-09-02,Sat,Premier League,Matchweek 4,Home,L 0–1,Chelsea,Nott'ham Forest,Y,FW,90,0,0,0,0,4,0,1,0,45,0,0,0,1.0,1.0,0.0,7,0,22,26,84.6,5,36,4,6,5,/en/matches/44e89d37/Chelsea-Nottingham-Forest-September-2-2023-Premier-League
5,2023-09-12,Tue,Friendlies (M),Friendlies (M),Home,L 0–1,sn Senegal,dz Algeria,Y,FW,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,/en/matches/79dd29a1/Senegal-Algeria-September-12-2023-Friendlies-M
6,2023-09-17,Sun,Premier League,Matchweek 5,Away,D 0–0,Chelsea,Bournemouth,Y,FW,90,0,0,0,0,3,1,1,0,27,0,0,0,0.3,0.3,0.0,1,0,14,16,87.5,0,17,0,4,1,/en/matches/be0cbf88/Bournemouth-Chelsea-September-17-2023-Premier-League
7,2023-09-24,Sun,Premier League,Matchweek 6,Home,L 0–1,Chelsea,Aston Villa,Y,FW,67,0,0,0,0,1,1,1,0,19,1,0,1,0.5,0.5,0.0,1,0,7,10,70.0,2,11,0,1,0,/en/matches/7d2c5e05/Chelsea-Aston-Villa-September-24-2023-Premier-League
8,2023-09-27,Wed,EFL Cup,Third round,Home,W 1–0,Chelsea,Brighton,Y,FW,86,1,0,0,0,3,2,0,0,,,2,,,,,,,,,,,,,,,/en/matches/4761dbfb/Chelsea-Brighton-and-Hove-Albion-September-27-2023-EFL-Cup
9,2023-10-07,Sat,Premier League,Matchweek 8,Away,W 4–1,Chelsea,Burnley,N,FW,45,1,0,0,0,1,1,0,0,13,0,1,1,0.3,0.3,0.1,2,1,5,7,71.4,0,9,0,2,2,/en/matches/cfd83ca3/Burnley-Chelsea-October-7-2023-Premier-League
10,2023-10-21,Sat,Premier League,Matchweek 9,Home,D 2–2,Chelsea,Arsenal,N,FW,25,0,0,0,0,1,1,0,0,9,0,0,0,0.0,0.0,0.0,0,0,6,6,100.0,0,4,1,1,0,/en/matches/a1c336e2/North-West-London-Derby-Chelsea-Arsenal-October-21-2023-Premier-League
11,2023-10-28,Sat,Premier League,Matchweek 10,Home,L 0–2,Chelsea,Brentford,Y,FW,90,0,0,0,0,3,0,0,0,37,0,0,0,0.1,0.1,0.1,7,0,24,29,82.8,3,26,2,2,2,/en/matches/91e3b922/Chelsea-Brentford-October-28-2023-Premier-League
12,2023-11-01,Wed,EFL Cup,Fourth round,Home,W 2–0,Chelsea,Blackburn,Y,FW,75,0,0,0,0,4,0,0,0,,,0,,,,,,,,,,,,,,,/en/matches/9d433031/Chelsea-Blackburn-Rovers-November-1-2023-EFL-Cup
13,2023-11-06,Mon,Premier League,Matchweek 11,Away,W 4–1,Chelsea,Tottenham,Y,FW,90,3,0,0,0,6,4,1,0,20,0,0,0,2.9,2.9,0.0,4,2,10,11,90.9,1,10,2,4,3,/en/matches/478e4eb3/Tottenham-Hotspur-Chelsea-November-6-2023-Premier-League
14,2023-11-12,Sun,Premier League,Matchweek 12,Home,D 4–4,Chelsea,Manchester City,Y,FW,89,1,0,0,0,3,2,1,0,21,0,0,1,0.7,0.7,0.0,2,0,6,12,50.0,0,10,1,3,1,/en/matches/53bb8f30/Chelsea-Manchester-City-November-12-2023-Premier-League
