,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Mon,Premier League,Matchweek 1,Home,L 0–2,Sheffield Utd,Wolves,Y,"CM,RM",90,0,0,0,0,0,0,0,0,66,1,0,1,0.0,0.0,0.1,4,0,43,61,70.5,7,37,2,0,0,Match Report
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Mon,Premier League,Matchweek 2,Away,L 0–1,Sheffield Utd,Aston Villa,Y,"CM,RM",90,0,0,0,1,0,0,1,0,43,0,1,2,0.8,0.0,0.0,1,0,17,33,51.5,3,17,1,3,1,Match Report
3,Sun,Premier League,Matchweek 3,Home,L 0–1,Sheffield Utd,Leeds United,Y,CM,63,0,0,0,0,3,1,1,0,39,2,0,1,0.4,0.4,0.2,5,0,27,32,84.4,2,25,1,1,1,Match Report
4,Sun,Premier League,Matchweek 4,Away,L 1–2,Sheffield Utd,Arsenal,Y,"CM,RM",90,0,0,0,0,1,0,0,0,55,2,0,1,0.0,0.0,0.0,2,0,40,47,85.1,3,29,4,3,3,Match Report
5,Sun,Premier League,Matchweek 5,Home,D 1–1,Sheffield Utd,Fulham,Y,CM,90,0,0,0,0,1,1,0,0,45,0,2,1,0.0,0.0,0.1,1,0,32,40,80.0,4,20,2,1,0,Match Report
6,Sat,Premier League,Matchweek 6,Away,L 1–2,Sheffield Utd,Liverpool,Y,CM,75,0,0,0,0,0,0,1,0,52,1,0,1,0.0,0.0,0.0,3,1,34,43,79.1,2,19,1,0,0,Match Report
7,Sat,Premier League,Matchweek 7,Home,L 0–1,Sheffield Utd,Manchester City,N,"CM,LM",36,0,0,0,0,1,0,0,0,17,0,1,0,0.1,0.1,0.4,1,0,9,14,64.3,1,14,0,0,0,Match Report
8,Sat,Premier League,Matchweek 8,Away,L 1–4,Sheffield Utd,Chelsea,Y,CM,90,0,0,0,0,1,1,0,0,52,0,0,3,0.0,0.0,0.0,1,0,34,43,79.1,5,24,2,0,0,Match Report
9,Sun,Premier League,Matchweek 9,Home,L 0–1,Sheffield Utd,West Ham,N,RM,15,0,0,0,0,1,0,0,0,17,0,0,1,0.1,0.1,0.0,1,0,9,14,64.3,0,8,0,1,1,Match Report
10,Sat,Premier League,Matchweek 10,Away,L 0–1,Sheffield Utd,West Brom,N,CM,28,0,0,0,0,1,0,0,0,34,0,0,0,0.1,0.1,0.0,2,0,25,31,80.6,3,21,1,0,0,Match Report
11,Sun,Premier League,Matchweek 11,Home,L 1–2,Sheffield Utd,Leicester City,Y,CM,62,0,1,0,0,0,0,0,0,36,0,1,1,0.0,0.0,0.1,2,2,20,30,66.7,4,15,2,2,1,Match Report
12,Sun,Premier League,Matchweek 12,Away,L 0–3,Sheffield Utd,Southampton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Sun,Premier League,Matchweek 14,Away,D 1–1,Sheffield Utd,Brighton,Y,CM,39,0,0,0,0,1,1,0,1,17,0,0,1,0.0,0.0,0.0,2,0,12,15,80.0,1,11,1,0,0,Match Report
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Sat,FA Cup,Third round proper,Away,W 3–2,Sheffield Utd,Bristol Rovers,Y,CM,73,0,0,0,0,3,3,0,0,,,0,,,,,,,,,,,,,,,Match Report
17,Tue,Premier League,Matchweek 18,Home,W 1–0,Sheffield Utd,Newcastle Utd,Y,"CM,RM",90,0,0,0,0,4,0,0,0,85,0,0,2,0.2,0.2,0.1,5,0,69,75,92.0,8,52,5,1,1,Match Report
18,Sun,Premier League,Matchweek 19,Home,L 1–3,Sheffield Utd,Tottenham,Y,CM,90,0,0,0,0,1,0,1,0,71,2,0,1,0.0,0.0,0.0,6,1,54,65,83.1,2,49,1,2,2,Match Report
19,Sat,FA Cup,Fourth round proper,Home,W 2–1,Sheffield Utd,Plymouth Argyle,Y,CM,90,0,0,0,0,1,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
20,Wed,Premier League,Matchweek 20,Away,W 2–1,Sheffield Utd,Manchester Utd,Y,CM,90,0,1,0,0,0,0,1,0,45,1,2,2,0.0,0.0,0.1,2,1,25,36,69.4,5,17,2,0,0,Match Report
21,Sat,Premier League,Matchweek 21,Away,L 0–1,Sheffield Utd,Manchester City,Y,"CM,RM",90,0,0,0,0,0,0,0,0,39,1,0,2,0.0,0.0,0.0,1,0,29,32,90.6,2,13,1,0,0,Match Report
22,Tue,Premier League,Matchweek 22,Home,W 2–1,Sheffield Utd,West Brom,Y,CM,90,0,0,0,0,1,0,0,0,82,2,0,1,0.1,0.1,0.1,3,0,62,76,81.6,2,65,1,2,1,Match Report
23,Sun,Premier League,Matchweek 23,Home,L 1–2,Sheffield Utd,Chelsea,Y,"CM,RM",90,0,0,0,0,1,0,0,0,60,1,1,0,0.0,0.0,0.0,2,0,37,51,72.5,6,31,0,3,3,Match Report
24,Wed,FA Cup,Fifth round proper,Home,W 1–0,Sheffield Utd,Bristol City,Y,DM,90,0,0,0,0,1,1,0,0,,,0,,,,,,,,,,,,,,,Match Report
25,Mon,Premier League,Matchweek 24,Away,L 0–3,Sheffield Utd,West Ham,Y,CM,90,0,0,0,0,1,0,1,0,75,0,1,2,0.0,0.0,0.0,2,0,61,67,91.0,4,48,2,1,1,Match Report
26,Sat,Premier League,Matchweek 25,Away,L 0–1,Sheffield Utd,Fulham,Y,CM,73,0,0,0,0,0,0,0,0,34,3,2,0,0.0,0.0,0.0,0,0,16,21,76.2,0,11,0,1,0,Match Report
27,Sun,Premier League,Matchweek 26,Home,L 0–2,Sheffield Utd,Liverpool,Y,"CM,RM",90,0,0,0,0,0,0,0,0,54,1,0,0,0.0,0.0,0.0,2,0,35,43,81.4,2,31,1,1,0,Match Report
28,Wed,Premier League,Matchweek 29,Home,W 1–0,Sheffield Utd,Aston Villa,Y,"CM,RM",90,0,0,0,0,0,0,0,0,40,0,0,2,0.0,0.0,0.0,0,0,21,29,72.4,3,20,2,0,0,Match Report
29,Sat,Premier League,Matchweek 27,Home,L 0–2,Sheffield Utd,Southampton,Y,CM,90,0,0,0,0,1,0,0,0,65,6,1,1,0.0,0.0,0.0,2,0,42,53,79.2,2,26,0,1,0,Match Report
30,Sun,Premier League,Matchweek 28,Away,L 0–5,Sheffield Utd,Leicester City,Y,CM,90,0,0,0,0,0,0,1,0,38,1,1,0,0.0,0.0,0.0,0,0,25,34,73.5,3,19,2,1,0,Match Report
31,Sun,FA Cup,Quarter-finals,Away,L 0–2,Sheffield Utd,Chelsea,Y,CM,90,0,0,0,0,0,0,0,0,,,0,,,,,,,,,,,,,,,Match Report
32,Sat,Premier League,Matchweek 30,Away,L 1–2,Sheffield Utd,Leeds United,Y,CM,90,0,0,0,0,0,0,1,0,54,1,0,0,0.0,0.0,0.0,0,0,34,45,75.6,0,32,1,0,0,Match Report
33,Sun,Premier League,Matchweek 31,Home,L 0–3,Sheffield Utd,Arsenal,Y,"RM,CM",90,0,0,0,0,0,0,0,0,45,0,0,0,0.0,0.0,0.0,0,0,40,45,88.9,3,41,0,0,0,Match Report
34,Sat,Premier League,Matchweek 32,Away,L 0–1,Sheffield Utd,Wolves,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Sat,Premier League,Matchweek 33,Home,W 1–0,Sheffield Utd,Brighton,N,CM,10,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,1,0,0,0,Match Report
36,Sun,Premier League,Matchweek 34,Away,L 0–4,Sheffield Utd,Tottenham,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Sat,Premier League,Matchweek 35,Home,L 0–2,Sheffield Utd,Crystal Palace,N,RM,11,0,0,0,0,0,0,0,0,6,0,1,0,0.0,0.0,0.0,0,0,5,5,100.0,1,3,0,0,0,Match Report
38,Sun,Premier League,Matchweek 36,Away,W 1–0,Sheffield Utd,Everton,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Wed,Premier League,Matchweek 37,Away,L 0–1,Sheffield Utd,Newcastle Utd,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Sun,Premier League,Matchweek 38,Home,W 1–0,Sheffield Utd,Burnley,N,"On matchday squad, but did not play",Match Report,,,,,,,,,,,,,,,,,,,,,,,,,,
41,,,,,8-2-22,,,27/32,,"2,375",0,2,0,1,24,8,8,1,1270,25,14,26,1.9,1.1,1.3,50,5,859,1082,79.4,78,699,35,24,15,
