,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Touches,Tkl,Int,Blocks,xG,npxG,xAG,SCA,GCA,Cmp,Att,Cmp%,PrgP,Carries,PrgC,Att,Succ,Match Report
0,Fri,PL2 — Div. 2,Matchweek 1,Home,W 5–2,Aston Villa,Nottingham Forest,Y,CM,71,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
1,Fri,PL2 — Div. 2,Matchweek 2,Away,W 2–1,Aston Villa,Middlesbrough,Y,DM,50,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
2,Fri,PL2 — Div. 2,Matchweek 3,Home,D 1–1,Aston Villa,Fulham,Y,DM,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,Match Report
3,Fri,PL2 — Div. 2,Matchweek 4,Away,L 2–4,Aston Villa,Norwich City,Y,CM,90,1,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,Match Report
4,Fri,PL2 — Div. 2,Matchweek 5,Home,W 4–2,Aston Villa,West Brom,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
5,Mon,PL2 — Div. 2,Matchweek 6,Away,W 8–0,Aston Villa,Stoke City,Y,CM,90,0,1,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
6,Fri,PL2 — Div. 2,Matchweek 7,Home,D 0–0,Aston Villa,Wolves,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
7,Sat,PL2 — Div. 2,Matchweek 8,Away,W 2–1,Aston Villa,Birmingham City,Y,DM,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,Match Report
8,Fri,PL2 — Div. 2,Matchweek 9,Home,L 2–3,Aston Villa,Sunderland,Y,DM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Mon,PL2 — Div. 2,Matchweek 11,Away,D 2–2,Aston Villa,Reading,Y,CB,90,0,0,0,0,,,1,0,,,,,,,,,,,,,,,,,,Match Report
11,Mon,PL2 — Div. 2,Matchweek 12,Home,W 4–1,Aston Villa,Burnley,Y,CM,90,0,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,Match Report
